Gene_set;Term;Overlap;P-value;Adjusted P-value;Odds Ratio;Combined Score;Genes
gs_ind_0;VEGF SIGNALING PATHWAY;1/59;0.07045150732552741;0.2531561185527892;21.70715249662618;57.58539936282255;PIK3CB
gs_ind_0;TNF SIGNALING PATHWAY;1/118;0.13640403931101622;0.2531561185527892;10.728107502799553;21.37182685688889;PIK3CB
gs_ind_0;TOLL-LIKE RECEPTOR SIGNALING PATHWAY;1/109;0.1266238922374334;0.2531561185527892;11.631093863691486;24.036051680475218;PIK3CB
gs_ind_0;TYPE II DIABETES MELLITUS;1/47;0.05649545171538898;0.2531561185527892;27.34974533106961;78.59209539166928;PIK3CB
gs_ind_0;TGF-BETA SIGNALING PATHWAY;1/109;0.1266238922374334;0.2531561185527892;11.631093863691486;24.036051680475218;PPP2CB
gs_ind_0;SMALL CELL LUNG CANCER;1/92;0.10787788538481352;0.2531561185527892;13.8213977566868;30.776871847718763;PIK3CB
gs_ind_0;THYROID HORMONE SIGNALING PATHWAY;1/119;0.13748461483740385;0.2531561185527892;10.63624250499667;21.104892504684972;PIK3CB
gs_ind_0;SALIVARY SECRETION;1/89;0.10453243089854945;0.2531561185527892;14.295272078501338;32.28241127828555;PGAP1
gs_ind_0;SIGNALING PATHWAYS REGULATING PLURIPOTENCY OF STEM CELLS;1/141;0.1609515198218773;0.2531561185527892;8.946057314103765;16.341334186847046;PIK3CB
gs_ind_0;RENAL CELL CARCINOMA;1/66;0.07850647116541483;0.2531561185527892;19.3704298915227;49.289496578061424;PIK3CB
gs_ind_0;REGULATION OF LIPOLYSIS IN ADIPOCYTES;1/58;0.0692956400130747;0.2531561185527892;22.08741418764302;58.95955346528657;PIK3CB
gs_ind_0;SPINOCEREBELLAR ATAXIA;1/143;0.16305611166518819;0.2531561185527892;8.818282548476454;15.99337421102117;PIK3CB
gs_ind_0;PROSTATE CANCER;1/103;0.12004853253836562;0.2531561185527892;12.321181001283698;26.119168655778566;PIK3CB
gs_ind_0;SHIGELLOSIS;2/242;0.03407285667393553;0.2531561185527892;9.612938730585789;32.48456361456184;"PIK3CB;MALT1"
gs_ind_0;NATURAL KILLER CELL MEDIATED CYTOTOXICITY;1/131;0.1503569415984185;0.2531561185527892;9.64367816091954;18.272293628223924;PIK3CB
gs_ind_0;LONGEVITY REGULATING PATHWAY;1/87;0.10229585962440148;0.2531561185527892;14.629449345908123;33.353477917753885;PIK3CB
gs_ind_0;PLATELET ACTIVATION;1/125;0.14394255325844138;0.2531561185527892;10.116043119847813;19.60834108342899;PIK3CB
gs_ind_0;PHOSPHOLIPASE D SIGNALING PATHWAY;1/147;0.1672510481129049;0.2531561185527892;8.573199209628166;15.331103330961756;PIK3CB
gs_ind_0;PROLACTIN SIGNALING PATHWAY;1/69;0.08193932571376703;0.2531561185527892;18.515174798309644;46.320824314340925;PIK3CB
gs_ind_0;PROGESTERONE-MEDIATED OOCYTE MATURATION;1/108;0.12553107928978252;0.2531561185527892;11.740758873929009;24.364445208628165;PIK3CB
gs_ind_0;PHOSPHATIDYLINOSITOL SIGNALING SYSTEM;1/98;0.11453506925513629;0.2531561185527892;12.961133603238867;28.08514628210562;PIK3CB
gs_ind_0;NICOTINATE AND NICOTINAMIDE METABOLISM;1/37;0.044721662201826266;0.2531561185527892;34.88608507570296;108.40143732604952;PGAP1
gs_ind_0;OOCYTE MEIOSIS;1/136;0.15566918631272417;0.2531561185527892;9.281996504175568;17.264718852186;PPP2CB
gs_ind_0;RELAXIN SIGNALING PATHWAY;1/126;0.14501463522054733;0.2531561185527892;10.03417907318096;19.37520316779915;PIK3CB
gs_ind_0;NEUROTROPHIN SIGNALING PATHWAY;1/119;0.13748461483740385;0.2531561185527892;10.63624250499667;21.104892504684972;PIK3CB
gs_ind_0;YERSINIA INFECTION;1/138;0.1577857006575127;0.2531561185527892;9.144688995215311;16.88582818443947;PIK3CB
gs_ind_0;MICRORNAS IN CANCER;1/160;0.18075423012707206;0.25489380332233347;7.86157399769015;13.448142245322638;PIK3CB
gs_ind_0;HEPATITIS B;1/161;0.1817847279508115;0.25489380332233347;7.8116084604033444;13.31826205925552;PIK3CB
gs_ind_0;JAK-STAT SIGNALING PATHWAY;1/167;0.18794325425093034;0.2579221255145746;7.524419155998103;12.577933438399054;PIK3CB
gs_ind_0;HEPATOCELLULAR CARCINOMA;1/166;0.18691973932056852;0.2579221255145746;7.570837971060582;12.696870326183893;PIK3CB
gs_ind_0;TIGHT JUNCTION;1/169;0.18998680612799365;0.257982084110644;7.433234421364985;12.345120563544214;PPP2CB
gs_ind_0;INFLUENZA A;1/171;0.19202572847627303;0.2580345726399919;7.344188918042908;12.11883644694445;PIK3CB
gs_ind_0;HERPES SIMPLEX VIRUS 1 INFECTION;1/181;0.20215122308298916;0.26340916947177373;6.928561014725179;11.076962319289883;PIK3CB
gs_ind_0;TUBERCULOSIS;1/179;0.2001353088333549;0.26340916947177373;7.00796107916851;11.274138657578272;MALT1
gs_ind_0;AXON GUIDANCE;1/178;0.1991256336362246;0.26340916947177373;7.04833209785026;11.374734574284304;PIK3CB
gs_ind_0;VIRAL CARCINOGENESIS;1/185;0.20616933933271464;0.26595844773920185;6.774925117672229;10.69799572472306;PIK3CB
gs_ind_0;NEUROACTIVE LIGAND SIGNALING;1/195;0.21613507127281645;0.26758712373299776;6.418481937491544;9.832162703363938;GNAL
gs_ind_0;KAPOSI SARCOMA-ASSOCIATED HERPESVIRUS INFECTION;1/195;0.21613507127281645;0.26758712373299776;6.418481937491544;9.832162703363938;PIK3CB
gs_ind_0;EPSTEIN-BARR VIRUS INFECTION;1/203;0.22402642917181206;0.26758712373299776;6.158674463937622;9.21332308940494;PIK3CB
gs_ind_0;PROTEOGLYCANS IN CANCER;1/197;0.21811465235497327;0.26758712373299776;6.351546805946163;9.671718981104789;PIK3CB
gs_ind_0;CHEMICAL CARCINOGENESIS - RECEPTOR ACTIVATION;1/195;0.21613507127281645;0.26758712373299776;6.418481937491544;9.832162703363938;PIK3CB
gs_ind_0;DIABETIC CARDIOMYOPATHY;1/203;0.22402642917181206;0.26758712373299776;6.158674463937622;9.21332308940494;PIK3CB
gs_ind_0;CHEMOKINE SIGNALING PATHWAY;1/191;0.2121623712390083;0.26758712373299776;6.556568586821384;10.165326199132641;PIK3CB
gs_ind_0;FOCAL ADHESION;1/199;0.22008973297019482;0.26758712373299776;6.285960493172478;9.515183732092645;PIK3CB
gs_ind_0;CORNIFIED ENVELOPE FORMATION;1/214;0.23476030079572927;0.2684114678198921;5.833230617527425;8.453461123599869;PPP2CB
gs_ind_0;CAMP SIGNALING PATHWAY;1/222;0.2424826176764527;0.2684114678198921;5.616846857550196;7.9580904579820055;PIK3CB
gs_ind_0;HUMAN IMMUNODEFICIENCY VIRUS 1 INFECTION;1/210;0.23087263622222337;0.2684114678198921;5.947619645773144;8.71855068394967;PIK3CB
gs_ind_0;CHEMICAL CARCINOGENESIS - REACTIVE OXYGEN SPECIES;1/222;0.2424826176764527;0.2684114678198921;5.616846857550196;7.9580904579820055;PIK3CB
gs_ind_0;HORMONE SIGNALING;1/218;0.23863027073898033;0.2684114678198921;5.723049001814882;8.200213012234352;PIK3CB
gs_ind_0;HUMAN CYTOMEGALOVIRUS INFECTION;1/223;0.24344295918548353;0.2684114678198921;5.590892962743938;7.899219575885738;PIK3CB
gs_ind_0;LIPID AND ATHEROSCLEROSIS;1/214;0.23476030079572927;0.2684114678198921;5.833230617527425;8.453461123599869;PIK3CB
gs_ind_0;RAP1 SIGNALING PATHWAY;1/210;0.23087263622222337;0.2684114678198921;5.947619645773144;8.71855068394967;PIK3CB
gs_ind_0;HUMAN T-CELL LEUKEMIA VIRUS 1 INFECTION;1/219;0.23959500683789192;0.2684114678198921;5.696133927496086;8.138666074736303;PIK3CB
gs_ind_0;REGULATION OF ACTIN CYTOSKELETON;1/228;0.24822825100094523;0.2699178084470439;5.464545980335454;7.614334375744355;PIK3CB
gs_ind_0;CORONAVIRUS DISEASE - COVID-19;1/230;0.25013472776368395;0.2699178084470439;5.415548675610595;7.504626878443793;PIK3CB
gs_ind_0;RAS SIGNALING PATHWAY;1/231;0.2510863334391106;0.2699178084470439;5.391368877725768;7.450647729471366;PIK3CB
gs_ind_0;SALMONELLA INFECTION;1/244;0.26335869128677286;0.2807708361652372;5.0951042905003785;6.798083443807229;PIK3CB
gs_ind_0;CALCIUM SIGNALING PATHWAY;1/250;0.2689615654267105;0.28439378639381685;4.9687796645923425;6.524935813208906;GNAL
gs_ind_0;PARKINSON DISEASE;1/263;0.28096976305875515;0.29467560515918223;4.714887218045113;5.985588080677522;GNAL
gs_ind_0;PRION DISEASE;1/268;0.2855408242672115;0.2970545671812119;4.623807181505165;5.795342445935646;PIK3CB
gs_ind_0;MAPK SIGNALING PATHWAY;1/296;0.3106589042565684;0.31805554483410575;4.170718674859738;4.875819287873857;EREG
gs_ind_0;IGSF CAM SIGNALING;1/294;0.30889147700008174;0.31805554483410575;4.200215188738456;4.934266934001061;PIK3CB
gs_ind_0;ALZHEIMER DISEASE;1/379;0.38051618997013326;0.3865085709145448;3.221511506639783;3.112709959756522;PIK3CB
gs_ind_0;OLFACTORY TRANSDUCTION;1/443;0.4299581490153193;0.4333171970545015;2.7327386262265834;2.306615595050538;GNAL
gs_ind_0;PATHWAYS IN CANCER;1/525;0.48810559762667344;0.48810559762667344;2.280818824946064;1.6358568786453096;PIK3CB
