Gene_set;Term;Overlap;P-value;Adjusted P-value;Odds Ratio;Combined Score;Genes
gs_ind_0;Regulation of Stem Cell Population Maintenance (GO:2000036);3/63;0.010078615744839328;0.26301739818132175;8.272727272727273;38.032534644815264;"ZC3H13;SINHCAF;SMARCA2"
gs_ind_0;Erythrocyte Differentiation (GO:0030218);3/63;0.010078615744839328;0.26301739818132175;8.272727272727273;38.032534644815264;"RACGAP1;SH2B3;CDK5RAP3"
gs_ind_0;Intracellular Potassium Ion Homeostasis (GO:0030007);2/22;0.010463320549172164;0.26301739818132175;17.31996301005664;78.97694286052104;"PRKACA;FXYD5"
gs_ind_0;Vascular Endothelial Cell Response to Laminar Fluid Shear Stress (GO:0097700);2/22;0.010463320549172164;0.26301739818132175;17.31996301005664;78.97694286052104;"ADCY6;PRKACA"
gs_ind_0;Mitotic Cytokinesis (GO:0000281);3/64;0.01052069592725287;0.26301739818132175;8.137666783366399;37.06227847027291;"RACGAP1;INCENP;MYH14"
gs_ind_0;Vascular Endothelial Cell Response to Fluid Shear Stress (GO:0097699);2/26;0.014453301656359106;0.2763668631117513;14.488345101073605;61.38468997839488;"ADCY6;PRKACA"
gs_ind_0;Regulation of Chromosome Organization (GO:0033044);2/45;0.0403725731836146;0.2763668631117513;8.149752138148935;26.15748200160961;"TRAPPC12;RUVBL1"
gs_ind_0;Regulation of DNA Metabolic Process (GO:0051052);3/123;0.056796332426443843;0.2763668631117513;4.136850046655681;11.86565883544552;"KPNA2;RUVBL1;MEAF6"
gs_ind_0;Regulation of DNA Repair (GO:0006282);4/129;0.013314121357834236;0.2763668631117513;5.154512385241643;22.261978437793342;"BRD7;SMARCA2;RUVBL1;MEAF6"
gs_ind_0;Regulation of DNA Replication (GO:0006275);3/73;0.01500443963246925;0.2763668631117513;7.094540025111134;29.792876269349808;"BRPF3;RUVBL1;MEAF6"
gs_ind_0;Cellular Response to Peptide Hormone Stimulus (GO:0071375);3/104;0.03757928902897266;0.2763668631117513;4.91750536215146;16.1358211832205;"ADCY6;CPEB1;MAPKAP1"
gs_ind_0;Actin Polymerization or Depolymerization (GO:0008154);2/51;0.0506013301358747;0.2763668631117513;7.159031068983675;21.360955222386085;"FLII;ANG"
gs_ind_0;Blood Vessel Diameter Maintenance (GO:0097746);2/45;0.0403725731836146;0.2763668631117513;8.149752138148935;26.15748200160961;"ADCY6;ADORA2B"
gs_ind_0;Box C/D snoRNP Assembly (GO:0000492);1/9;0.061972821064527395;0.2763668631117513;24.84755592377796;69.10252797435498;RUVBL1
gs_ind_0;Telomerase RNA Localization (GO:0090672);1/7;0.04853852435896958;0.2763668631117513;32.49729144095341;98.31722362128414;RUVBL1
gs_ind_0;Telomerase RNA Localization to Cajal Body (GO:0090671);1/7;0.04853852435896958;0.2763668631117513;32.49729144095341;98.31722362128414;RUVBL1
gs_ind_0;Telomere Maintenance via Telomere Trimming (GO:0090737);1/11;0.07521917824954164;0.2763668631117513;20.112005365526493;52.0367779886966;SMARCAL1
