;Name;Term;ES;NES;NOM p-val;FDR q-val;FWER p-val;Tag %;Gene %;Lead_genes
181;prerank;VEGF SIGNALING PATHWAY;-0.2971329666810273;-1.0732158167279213;0.3421487603305785;0.5962268767870204;1.0;9/51;8.16%;"RAC2;PLA2G4A;NRAS;MAPKAPK3;PLCG1;MAPK13;NCOA3;AKT2;PTK2"
182;prerank;RENIN-ANGIOTENSIN SYSTEM;-0.3972257083883077;-1.070579109062796;0.3859964093357271;0.5982920596924187;1.0;4/16;10.06%;"MRGPRD;NLN;ACE;ANPEP"
183;prerank;PATHWAYS OF NEURODEGENERATION - MULTIPLE DISEASES;0.2021656296722506;1.0681743984176648;0.23461538461538461;0.6678241710980467;1.0;134/396;24.96%;"PPP3CA;RYR1;PRKCB;MCU;ARAF;CACNA1C;TUBB2A;COX7A2L;CASP3;UBE2J1;CALM2;PRKCA;NDUFS2;STX1A;TUBA1B;NANOS1;ATG101;SQSTM1;TUBA4A;SDHA;UQCRC2;DCTN2;MAP2K3;UQCRFS1;TUBB4B;DNAH6;COX5B;DVL3;NDUFV1;PRKCG;VDAC3;TRPC3;HSD17B10;MAPK3;WIPI2;NDUFV3;DCTN5;FZD1;GRIA4;PSMD14;WNT3A;PSMA8;DVL2;WNT7A;MAPK12;KLC4;NANOS2;PSMA1;PSMD6;PSMC2;WNT11;AGER;PSMD7;BCL2;TUBB2B;UBE2L3;PRKN;CAMK2A;UQCRC1;PSMC4;SDHB;CAMK2D;NDUFB6;SLC25A5;NDUFS7;NOX4;TOMM40;PSEN2;ULK1;NDUFS4;KLC3;PSMB2;NDUFA9;CAPN1;MAPK11;TUBA1A;ACTR10;SEPTIN5;TUBB3;PSMB1;BECN1;FZD8;COX7B;NDUFA8;UQCR10;PSMA5;PDYN;GRIA1;WNT2B;DNAL4;PIK3C3;NDUFA3;COX8A;PSMD12;NDUFA13;CALM1;BRAF;NDUFB11;NEFL;NDUFS8;PSMB7;NEFH;MAP2K1;UCHL1;UBE2L6;CAMK2G;ADRM1;PSMA4;APAF1;PPP3R1;PSMD3;PPP3CC;DNAH9;NDUFA11;DNAH14;ATG2A;CACNA1S;VDAC1;CALML4;CYCS;PINK1;KIF5C;CALM3;NDUFA10;PSMC3;NDUFB7;COX7A2;FZD10;ACTR1B;PPP3CB;RAB1A;SLC25A4;MAP1LC3B;HAP1"
184;prerank;FRUCTOSE AND MANNOSE METABOLISM;0.32445309576533304;1.0672850267946368;0.3309692671394799;0.6593983507673786;1.0;7/29;10.65%;"PMM2;TPI1;FPGT;SORD;PFKP;HOOK2;KHK"
185;prerank;NON-SMALL CELL LUNG CANCER;0.2576661129031253;1.0660080839150374;0.33157894736842103;0.6526309762886234;1.0;11/68;7.08%;"PRKCB;EML4;RXRG;ARAF;PRKCA;ALK;FHIT;PIK3R2;PRKCG;RASSF3;MAPK3"
186;prerank;MELANOGENESIS;0.2550968386410357;1.065077576207909;0.32981530343007914;0.6448335790934657;1.0;34/79;26.77%;"TYRP1;PRKCB;CALM2;PRKCA;KIT;DVL3;PRKCG;MAPK3;FZD1;WNT3A;DVL2;WNT7A;WNT11;GNAI2;CAMK2A;CAMK2D;ADCY2;CREB3L1;FZD8;WNT2B;CALM1;MAP2K1;GNAI1;CAMK2G;CREB3L4;GNAI3;CALML4;ADCY5;CALM3;FZD10;PLCB1;EDNRB;HRAS;MAP2K2"
187;prerank;ENDOCYTOSIS;-0.23299986536940281;-1.0589887208072004;0.3168604651162791;0.6251211417244299;1.0;69/222;26.69%;"KIF5B;PSD2;LDLRAP1;CYTH4;FGFR3;FGFR2;DAB2;CCR5;FOLR2;EHD1;ARF6;DNM2;RAB31;RAB22A;CHMP2B;ZFYVE16;WASHC5;PDGFRA;GIT2;ASAP2;VPS37A;SH3GLB1;ARAP3;SNX5;PDCD6IP;EGFR;TGFBR2;STAMBP;ACAP3;PARD3;ARPC5;SNX12;RAB8A;ARPC5L;SH3KBP1;PML;RAB11FIP1;IGF2R;ACAP2;RAB10;TRAF6;IL2RB;HSPA1L;PARD6G;MMAB;SH3GL3;EHD4;ARPC1B;IQSEC1;RHOA;CYTH1;CHMP5;EPN2;VPS37B;SH3GL1;ARAP2;CBL;RAB43;ARPC2;WASHC4;WASHC1;CHMP4B;ASAP3;SMAD3;ACAP1;HGS;AGAP1;SNX1;VPS36"
188;prerank;PROTEIN PROCESSING IN ENDOPLASMIC RETICULUM;-0.2425114291889421;-1.057920825863162;0.3444767441860465;0.6231714209721392;1.0;32/159;20.24%;"EDEM1;MAGT1;HSP90B1;NFE2L2;HSPA5;DNAJB2;MAP3K5;PDIA6;SEC63;RRBP1;ATF6;STT3A;DNAJC1;SEC24D;WFS1;UBE2D1;CASP12;SEL1L;DNAJC3;XBP1;PDIA4;CALR;SEC24C;CRYAB;TRAM1;NSFL1C;SEC61G;HSPA1L;DERL2;BAG2;SEC61B;PDIA3"
189;prerank;PROSTATE CANCER;-0.26479337207941395;-1.0567706562762906;0.352112676056338;0.6214168742664421;1.0;21/91;18.78%;"HSP90B1;NRAS;MMP9;FGFR2;PDGFD;FOLR2;CREB1;ZEB1;TGFA;AKT2;TCF7L2;IKBKB;PDGFRA;TCF7L1;EGFR;NFKB1;RB1;GRM1;CHUK;SPINT1;GSTP1"
190;prerank;TH1 AND TH2 CELL DIFFERENTIATION;-0.2794551284711522;-1.0560344743599166;0.3681506849315068;0.6185517654099342;1.0;19/64;22.46%;"NOTCH3;PLCG1;JAK3;STAT1;MAPK13;JAG1;GATA3;IKBKB;NFATC1;DLL1;SPNS1;NFKB1;CD4;IL2RB;CHUK;DLL3;RBPJ;RUNX3;TYK2"
191;prerank;CALCIUM SIGNALING PATHWAY;0.21745725518538253;1.0534946711776516;0.30434782608695654;0.6708047638693311;1.0;37/204;13.30%;"NTRK1;CACNA1H;PLN;PPP3CA;OXTR;GNAL;RYR1;TACR3;PRKCB;MCU;CACNA1C;CALM2;F2R;PRKCA;CCKAR;MST1R;CAMK1G;NANOS1;ADRA1D;CACNA1E;PLCE1;FGF18;PRKCG;VDAC3;ADRB1;GRIN3A;PHKG2;PLCD4;P2RX6;NANOS2;GNA14;SLC8A2;VEGFB;CAMK2A;FGF13;CAMK2D;ADCY2"
192;prerank;TIGHT JUNCTION;-0.24757095255523257;-1.0517690550482066;0.3480314960629921;0.6259227281333164;1.0;43/138;24.37%;"TUBA1C;ARHGEF2;CLDN10;CLDN11;HCLS1;CLDN22;MAP3K5;F11R;VASP;PALS1;CLDN1;ROCK2;MPP2;PPP2R1B;MYL6B;DLG1;PARD3;AFDN;ARPC5;RAB8A;LLGL1;CNKSR3;ROCK1;ARPC5L;YBX3;AMOTL1;PRKAG2;TJP1;CGN;RAB13;PARD6G;RNASE1;TJAP1;ARPC1B;NF2;EZR;RHOA;PRKAB1;SCRIB;CLDN14;TJP2;RAP1A;ARPC2"
193;prerank;GLYCINE, SERINE AND THREONINE METABOLISM;-0.3194013980661435;-1.0512814828985453;0.3870967741935484;0.6226477824323425;1.0;9/32;18.29%;"DAO;PGAM2;PSAT1;GRHPR;AMT;SRR;AOC3;MAOB;PSPH"
194;prerank;ABC TRANSPORTERS;-0.31754065269143716;-1.0472866197486508;0.3971631205673759;0.6291011790397597;1.0;13/32;24.54%;"ABCA9;ABCC6;ABCC4;ABCA2;ABCB10;ABCD3;ABCC1;ABCA6;ABCC12;SEC14L2;ABCC5;ABCA1;ABCD1"
195;prerank;SPHINGOLIPID SIGNALING PATHWAY;-0.2509201095865195;-1.0471097188615142;0.3674698795180723;0.624755734592547;1.0;30/110;20.25%;"TNFRSF1A;BID;RAC2;NRAS;FCER1G;S1PR5;MAPK13;MAP3K5;NCOA3;AKT2;ROCK2;PPP2R1B;PPP2R3A;PLCB2;ORMDL2;BDKRB2;ROCK1;SPHK1;ABCC1;GNA12;NFKB1;DEGS2;SMPD2;ACER2;SPTLC1;S1PR2;RNASE1;CERS2;S1PR1;PPP2R5A"
196;prerank;VASCULAR SMOOTH MUSCLE CONTRACTION;-0.2547740698495072;-1.046013438450053;0.3675078864353312;0.6230122668715661;1.0;29/106;19.16%;"MYLK;PPP1R14A;PLA2G4A;RAMP2;NPPC;AVPR1A;RAMP1;ADRA1B;ITPR2;EDN3;ROCK2;GUCY1B1;ITPR1;MYL6B;NLRP3;ADCY4;PLCB2;PLA2G12A;IRAG1;ROCK1;ADRA1A;GUCY1A1;GNA12;ADM;ARHGEF12;ADORA2B;PPP1CB;NPR1;CALD1"
197;prerank;HEPATITIS B;-0.2416992733583083;-1.0422550601359772;0.364741641337386;0.6285931088972594;1.0;26/134;15.93%;"BID;NRAS;TLR3;MMP9;FADD;IRF7;JAK3;TLR2;STAT1;MAPK13;MAP2K6;CREB1;TGFB1;AKT2;IKBKB;MYD88;CASP8;NFATC1;IRAK1;CASP12;TGFBR2;IKBKE;NFATC4;NFKB1;RB1;YWHAQ"
198;prerank;VARIOUS TYPES OF N-GLYCAN BIOSYNTHESIS;-0.3088857853175385;-1.0419829112286252;0.38095238095238093;0.6248745961230727;1.0;7/39;11.42%;"MAGT1;HEXB;HEXA;MGAT4C;STT3A;MAN2A2;MAN2A1"
199;prerank;MAPK SIGNALING PATHWAY;-0.22525352045242394;-1.0416641810124134;0.36633663366336633;0.6211714277178851;1.0;62/258;19.96%;"TNFRSF1A;RASGRP3;CSF1;RAC2;PLA2G4A;CSF1R;DUSP16;NRAS;MAPKAPK3;FGFR3;FGFR2;NTRK2;ERBB4;GNG12;PDGFD;MAPK13;MAP3K5;NCOA3;ANGPT2;MAP2K6;FLT1;FLT3;TGFA;TGFB1;AKT2;IKBKB;GADD45A;MYD88;PDGFRA;NFATC1;CACNG4;PTPN7;IRAK1;MAPKAPK2;NFKB2;EGFR;TGFBR2;MECOM;IGF2;DUSP12;INSR;FGF10;RRAS;GNA12;NFKB1;TAOK3;MEF2C;MAP3K6;ANGPT1;EFNA2;STMN1;LAMTOR3;TRAF6;CHUK;HSPA1L;MAP3K2;MAP3K3;DUSP4;RNASE1;MKNK2;RRAS2;DUSP7"
200;prerank;PHOSPHATIDYLINOSITOL SIGNALING SYSTEM;0.24176469779676285;1.0408285187376358;0.35356200527704484;0.700614720750013;1.0;17/93;11.17%;"DGKZ;PRKCB;CALM2;PRKCA;PLCE1;PTEN;IMPA1;DGKE;PIK3R2;PRKCG;PI4K2A;PLCD4;DGKK;PPIP5K1;IP6K1;INPP4A;PIP5K1B"
201;prerank;SYNAPTIC VESICLE CYCLE;-0.27188515385444684;-1.039308623888457;0.36981757877280264;0.6229405464258156;1.0;11/65;8.63%;"SLC1A3;SLC6A9;SLC6A11;SLC1A2;SLC6A5;ATP6V1G1;DNM2;SLC32A1;TCIRG1;SLC6A1;SLC6A12"
202;prerank;GLYCOSAMINOGLYCAN DEGRADATION;0.36210035529401297;1.0388072400622361;0.3987341772151899;0.6959706294260649;1.0;3/15;7.50%;"HPSE;GLB1;ANKRD44"
203;prerank;LONG-TERM DEPRESSION;0.2671030214199007;1.0348788115757042;0.38366336633663367;0.6983251079329719;1.0;23/54;26.77%;"PRKG2;RYR1;PRKCB;ARAF;PRKCA;NANOS1;PRKCG;MAPK3;PPP2R1A;GNAI2;GRIA1;CACNA1A;BRAF;MAP2K1;GNAI1;IGF1R;PPP2CB;GNAI3;GNAZ;PLCB1;PLA2G4E;HRAS;MAP2K2"
204;prerank;SMALL CELL LUNG CANCER;0.2398091876738708;1.0339641745657826;0.3723958333333333;0.6905894373392524;1.0;25/88;23.42%;"ITGA2;RXRG;CASP3;CCNE1;LAMB1;LAMC2;XIAP;PTEN;FHIT;PIK3R2;NANOS2;BCL2;COL4A3;LAMC3;PIK3CB;NFKBIA;MYC;CLSTN1;CDK6;ZBTB17;CCND1;APAF1;ITGA3;E2F3;CYCS"
205;prerank;RETINOL METABOLISM;-0.3432086173496029;-1.0294698445200605;0.4165202108963093;0.6457952181471033;1.0;11/22;28.92%;"DHRS3;CYP26B1;ALDH1A1;ADH7;DGAT1;AOX1;RETSAT;ALDH1A2;RDH5;UGT1A5;RDH10"
206;prerank;MINERAL ABSORPTION;-0.30339527645007314;-1.0255890187825147;0.4226289517470882;0.651922024014159;1.0;11/38;18.92%;"SLC34A3;FTH1;ATP1B2;ATP1A2;STEAP1;TRPM7;CYBRD1;ATP7B;SLC8A3;HEPH;ATP1B3"
207;prerank;VIRAL CARCINOGENESIS;-0.23508463699334226;-1.0229341105650152;0.4014814814814815;0.6550555410393073;1.0;31/151;16.30%;"C3;NRAS;CCND3;LTBR;SYK;IRF9;IRF7;CCR5;JAK3;GSN;CDKN2A;CREB1;EIF2AK2;CCND2;CASP8;RBL2;SP100;H2BC12;LYN;PMAIP1;CHD4;MAPKAPK2;NFKB2;DLG1;TRAF1;KAT2B;NFKB1;RB1;GTF2E2;YWHAQ;HPN"
208;prerank;SPLICEOSOME;-0.23866547317818151;-1.0228025641760636;0.40654205607476634;0.6508020870677963;1.0;35/134;24.29%;"WBP11;FUS;PRPF38B;ZMAT2;SLU7;BCAS2;RBM25;NCBP1;PRPF40A;YJU2;THOC2;SNRPA1;DDX5;LSM5;RP9;HNRNPA3;PRPF4;SRSF7;THOC6;SF3A1;RBM17;SRSF6;HNRNPC;SRSF10;AQR;HSPA1L;SF3B1;SRSF4;EFTUD2;LSM2;SF1;SF3B3;TRA2A;SF3A3;U2AF2"
209;prerank;SELENOCOMPOUND METABOLISM;0.34619522195891383;1.0216090535870817;0.41950113378684806;0.7206844437573259;1.0;6/17;21.37%;"KYAT3;MARS1;KYAT1;TXNRD1;TXNRD2;PSTK"
210;prerank;PD-L1 EXPRESSION AND PD-1 CHECKPOINT PATHWAY IN CANCER;-0.26068385419547463;-1.0213739999202955;0.43137254901960786;0.6502131495149648;1.0;20/76;18.90%;"NRAS;PTPN6;PLCG1;TLR2;STAT1;MAPK13;TLR9;MAP2K6;AKT2;IKBKB;MYD88;NFATC1;SPNS1;EGFR;NFKB1;CD274;CD4;TRAF6;CHUK;MAP3K3"
211;prerank;SEROTONERGIC SYNAPSE;0.2427352602980927;1.018065164690159;0.4166666666666667;0.721567487580594;1.0;27/86;20.40%;"PRKCB;ARAF;ALOX12B;HTR3B;CACNA1C;CASP3;HTR3A;PRKCA;GNG8;GNB5;GABRB3;PRKCG;MAPK3;SLC18A1;GNG3;GNAI2;GNG4;GNB1;KCNJ9;HTR1B;CYP4X1;GNB3;CACNA1A;BRAF;MAP2K1;GNAI1;GNB2"
212;prerank;GROWTH HORMONE SYNTHESIS, SECRETION AND ACTION;0.2331832246825394;1.0166702817791229;0.3562874251497006;0.7152114937140879;1.0;36/102;26.77%;"PRKCB;IGFALS;CACNA1C;CREB5;PRKCA;IRS1;MRAP2;SSTR2;MAP2K3;PIK3R2;PRKCG;MAPK3;MAPK12;GNAI2;ADCY2;CREB3L1;GHR;PIK3CB;MAPK11;CLSTN1;CRKL;RNASEH2A;MAP2K4;MAP2K1;GNAI1;GHRHR;CREB3L4;GNAI3;CACNA1S;SHC4;ADCY5;PLCB1;SST;HRAS;IGFBP3;MAP2K2"
213;prerank;PROXIMAL TUBULE BICARBONATE RECLAMATION;0.34639816251603534;1.0153607494913095;0.4312796208530806;0.7094478082957102;1.0;6/17;13.40%;"PCK2;MDH1;FXYD2;ATP1A3;GLS2;GRID1"
214;prerank;ALZHEIMER DISEASE;0.19706164782113708;1.0073687803709983;0.381294964028777;0.7248012969477365;1.0;109/312;25.30%;"PPP3CA;GAPDH;MCU;ARAF;CACNA1C;TUBB2A;COX7A2L;CASP3;CALM2;NDUFS2;IRS1;TUBA1B;NANOS1;ATG101;TUBA4A;SDHA;UQCRC2;UQCRFS1;TUBB4B;LPL;COX5B;PIK3R2;DVL3;NDUFV1;VDAC3;HSD17B10;MAPK3;WIPI2;NDUFV3;FZD1;PSMD14;WNT3A;PSMA8;DVL2;WNT7A;KLC4;NANOS2;SLC39A13;PSMA1;PSMD6;PSMC2;WNT11;AGER;PSMD7;TUBB2B;NCSTN;UQCRC1;PSMC4;SDHB;NDUFB6;SLC25A5;NDUFS7;NOX4;PSEN2;ULK1;NDUFS4;KLC3;PIK3CB;PSMB2;NDUFA9;CAPN1;TUBA1A;TUBB3;PSMB1;BECN1;FZD8;COX7B;NDUFA8;UQCR10;PSMA5;CLSTN1;WNT2B;PIK3C3;NDUFA3;COX8A;PSMD12;NDUFA13;CALM1;BRAF;NDUFB11;NDUFS8;PSMB7;MAP2K1;ADRM1;PSMA4;APBB1;APAF1;PPP3R1;PSMD3;ADAM17;PPP3CC;NDUFA11;ATG2A;CACNA1S;VDAC1;CALML4;CYCS;KIF5C;CALM3;NDUFA10;PSMC3;NDUFB7;COX7A2;SLC39A10;FZD10;PPP3CB;SLC25A4;PLCB1;SLC39A11"
215;prerank;CARDIAC MUSCLE CONTRACTION;0.25151084386286815;1.005948677708111;0.46216216216216216;0.7190520440639351;1.0;14/68;12.35%;"CACNA2D2;CACNG5;CACNB3;CACNA1C;COX7A2L;CACNG3;UQCRC2;UQCRFS1;COX5B;FXYD2;ATP1A3;CACNB2;SLC8A2;UQCRC1"
216;prerank;AMOEBIASIS;0.24197933626791668;1.005307039873998;0.41645244215938304;0.7111957813837049;1.0;15/70;15.54%;"GNAL;PRKCB;CASP3;PRKCA;LAMB1;LAMC2;PIK3R2;PRKCG;HSPB1;NANOS2;GNA14;COL4A3;ACTN1;LAMC3;PIK3CB"
217;prerank;CHEMICAL CARCINOGENESIS - DNA ADDUCTS;-0.3156810987187967;-1.004279783966547;0.4593128390596745;0.6923497756408051;1.0;15/28;30.10%;"HPGDS;GSTA4;GSTO2;GSTA1;MGST1;SLC38A3;HSD11B1;GSTP1;GSTM1;GSTM5;GSTT2;UGT1A5;GSTO1;GSTK1;SLC38A1"
218;prerank;NEUROACTIVE LIGAND-RECEPTOR INTERACTION;0.20451162358227498;1.0039463463419702;0.3954248366013072;0.7057372085117567;1.0;54/221;18.04%;"OXTR;GALR1;GRIK5;GABRA1;PNOC;TACR3;GRM7;PTGDR;GRM8;GABBR2;GRIK1;CHRNA10;P2RY1;HCRTR1;F2R;PCDHA4;CCKAR;PTGER2;GABRA5;ADRA1D;GRIK4;SSTR2;GABRB3;F2RL2;GABRG2;ADRB1;KISS1R;GRIA4;GRIN3A;S1PR3;NPY2R;RIPK2;P2RX6;GABRA3;DRD2;PRLR;LPAR3;ADRA2C;THRA;GRID1;GPR156;GHR;P2RY2;CHGA;GLP1R;VIPR2;HTR1B;P2RX3;MCHR1;DHX34;GABBR1;PDYN;S1PR4;GRIA1"
219;prerank;FATTY ACID BIOSYNTHESIS;0.35960584856607575;0.9985719056974618;0.4792626728110599;0.7126667371313815;1.0;3/14;4.84%;"ACSF3;MECR;ACSL5"
220;prerank;LINOLEIC ACID METABOLISM;-0.38528824134230855;-0.9967551293258824;0.4552238805970149;0.708514027910993;1.0;3/12;21.46%;"PLA2G4A;PLA2G12A;PLA2G5"
221;prerank;SALIVARY SECRETION;-0.2657097523431668;-0.9966581461379032;0.47258064516129034;0.7040126510076069;1.0;17/63;15.44%;"LPO;CD38;ADRA1B;SLC12A2;ITPR2;ATP1B2;ATP1A2;GUCY1B1;AQP5;ITPR1;CHRM3;ADCY4;PLCB2;ADRB2;ADRA1A;GUCY1A1;CST3"
222;prerank;ALCOHOLISM;0.22950152835533785;0.9962726259854026;0.4447592067988669;0.7103941944492349;1.0;42/106;23.92%;"TH;PPP1CC;ARAF;CREB5;CALM2;PRKCA;GNG8;GNB5;SLC29A1;MACROH2A2;MAPK3;HDAC6;GRIN3A;SLC18A1;GNG3;HDAC5;DRD2;GNAI2;HDAC4;GNG4;CREB3L1;HDAC2;GNB1;HDAC11;HDAC10;PDYN;GNB3;CALM1;BRAF;MAP2K1;GNAI1;GNB2;HDAC3;H2AX;CREB3L4;FOSB;SLC29A2;GNAI3;CALML4;SHC4;ADCY5;CALM3"
223;prerank;COLLECTING DUCT ACID SECRETION;0.3334847789938439;0.9931517966116631;0.44930875576036866;0.7104092398458745;1.0;4/18;7.57%;"ATP6V1C2;ATP6V1B2;ATP6V1E1;ATP6V1G2"
224;prerank;CHEMICAL CARCINOGENESIS - RECEPTOR ACTIVATION;0.21393716703444463;0.9924965589082944;0.4727272727272727;0.7034438274264931;1.0;41/148;22.77%;"KPNA2;PRKCB;RXRG;CACNA1C;PGR;CREB5;PRKCA;KLF4;CYP1B1;PAQR5;GSTM2;XIAP;CDC25A;FGF18;PIK3R2;PRKCG;MAPK3;ADRB1;EPHX4;ESR1;UGT2A1;BCL2;GNAI2;FGF13;ADCY2;CREB3L1;KPNA3;PIK3CB;MYC;CLSTN1;CACNA1A;RPS6KA3;CCND1;MAP2K1;GNAI1;EPHX1;NR1I3;AURKAIP1;CREB3L4;GNAI3;CACNA1S"
225;prerank;DIABETIC CARDIOMYOPATHY;0.20699732638605392;0.9860529345248153;0.48355263157894735;0.7137248317208955;1.0;43/167;19.79%;"PLN;GAPDH;PPP1CC;PRKCB;COX7A2L;PRKCA;NDUFS2;IRS1;SDHA;UQCRC2;PTEN;UQCRFS1;COX5B;PIK3R2;NDUFV1;PRKCG;VDAC3;NDUFV3;MAPK12;AGER;CAMK2A;UQCRC1;CPT1B;SDHB;CAMK2D;PRKCD;NDUFB6;SLC25A5;NDUFS7;NDUFS4;PIK3CB;NDUFA9;MAPK11;COX7B;NDUFA8;UQCR10;CLSTN1;PDHA1;NDUFA3;COX8A;NDUFA13;NDUFB11;NDUFS8"
226;prerank;LYSINE DEGRADATION;-0.26528518661750633;-0.9845148812691265;0.4927302100161551;0.7334731499902056;1.0;21/60;28.47%;"BBOX1;PLOD2;PRDM6;AASS;ALDH1B1;MECOM;NSD2;SOAT1;KMT2C;SETD2;EHHADH;PLOD1;HYKK;PRDM2;NSD1;SETD1B;ALDH9A1;DHTKD1;GCDH;EHMT2;SETD7"
227;prerank;HUMAN T-CELL LEUKEMIA VIRUS 1 INFECTION;-0.2213991145124973;-0.9843169627066265;0.48732394366197185;0.7290646109823631;1.0;38/176;19.84%;"TNFRSF1A;ITGB2;SPI1;NRAS;CCND3;LTBR;ICAM1;CHEK2;JAK3;B2M;CDKN2A;CREB1;TGFB1;AKT2;IKBKB;CCND2;NFATC1;ITGAL;CDKN2C;NFKB2;ADCY4;TGFBR2;EGR1;DLG1;NFATC4;KAT2B;CALR;NFKB1;RB1;CD4;XPO1;IL2RB;CHUK;BCL2L1;MAP3K3;SLC2A1;CDKN2B;CDC23"
228;prerank;AUTOIMMUNE THYROID DISEASE;-0.48067184605323454;-0.9811893001842764;0.5130597014925373;0.7327934038167432;1.0;4/6;29.41%;"CD86;CD80;TSHR;FASN"
229;prerank;GABAERGIC SYNAPSE;-0.2526362463817761;-0.9811000595089097;0.47258064516129034;0.7282011582248185;1.0;16/79;11.37%;"GLUL;GAD2;GABARAPL1;SLC6A11;TRAK2;GNG10;PLCL1;GNG12;ABAT;SLC12A5;SLC32A1;GABARAP;SLC6A1;SLC6A12;SLC38A3;ADCY4"
230;prerank;HYPERTROPHIC CARDIOMYOPATHY;0.23324884522658654;0.9806378253889195;0.4961439588688946;0.7221204153894937;1.0;14/82;11.28%;"CACNA2D2;ITGA2;CACNG5;CACNB3;CACNA1C;ITGB6;NANOS1;CACNG3;ACTG1;ITGA7;ITGA11;SGCD;CACNB2;SLC8A2"
231;prerank;SULFUR METABOLISM;-0.4059316362738622;-0.9773355315429169;0.496309963099631;0.7343573375889354;1.0;2/10;4.42%;"SQOR;BPNT1"
232;prerank;CENTRAL CARBON METABOLISM IN CANCER;0.2510150752005888;0.9767848873279977;0.4909560723514212;0.7248737833418805;1.0;21/58;21.03%;"NTRK1;SIRT3;KIT;PTEN;PIK3R2;MAPK3;PFKP;GLS2;LDHB;HOOK2;SLC7A5;SCO2;PIK3CB;FGFR1;SLTM;MYC;CLSTN1;PFKM;PDHA1;MAP2K1;LDHA"
233;prerank;GASTRIC ACID SECRETION;-0.2669753921894757;-0.9757993691105771;0.5062695924764891;0.7336880537617444;1.0;11/56;11.89%;"MYLK;KCNJ10;KCNJ16;CCKBR;ITPR2;ATP1B2;ATP1A2;ITPR1;CHRM3;ADCY4;PLCB2"
234;prerank;APELIN SIGNALING PATHWAY;-0.2340178909940448;-0.9747655519607418;0.4937888198757764;0.7318046671727103;1.0;26/117;16.12%;"MYLK;NOTCH3;NRAS;PIK3R4;GNG10;GNG12;ITPR2;AKT2;MEF2B;JAG1;CAMK4;APLN;LIPE;ITPR1;PIK3R6;ADCY4;EGR1;PLCB2;GNG11;SPHK1;RRAS;RPS6;GNG5;SLC8A3;PRKAG2;MEF2C"
235;prerank;CUSHING SYNDROME;0.21592204864010772;0.972842576736315;0.5203488372093024;0.7277900804586737;1.0;43/127;25.22%;"CACNA1H;KCNK3;CACNA1C;CREB5;PRKCA;CCNE1;NR4A1;WDR5;PDE8B;HSD3B2;DVL3;KCNA4;MAPK3;FZD1;WNT3A;DVL2;WNT7A;WNT11;GNAI2;CAMK2A;CAMK2D;ADCY2;CREB3L1;ARMC5;KMT2A;FZD8;WNT2B;CDK6;BRAF;CCND1;MAP2K1;GNAI1;CAMK2G;AURKAIP1;CREB3L4;GNAI3;DAND5;CACNA1S;E2F3;ADCY5;FZD10;ASH2L;PLCB1"
236;prerank;MTOR SIGNALING PATHWAY;-0.23142470810941848;-0.9725031424488303;0.5173453996983409;0.7334187027706458;1.0;21/139;12.30%;"TNFRSF1A;LRP6;PRR5L;FZD9;NRAS;CASTOR1;EIF4EBP1;WNT5B;ATP6V1G1;AKT2;WNT6;FZD2;IKBKB;WNT9A;TSC1;FNIP2;WNT7B;MAPKAP1;TBC1D7;WNT3;EIF4E2"
237;prerank;UBIQUINONE AND OTHER TERPENOID-QUINONE BIOSYNTHESIS;-0.38912266249614214;-0.9713657193220406;0.49168207024029575;0.7318749030299001;1.0;3/11;17.87%;"ATAT1;NQO1;GGCX"
238;prerank;PARATHYROID HORMONE SYNTHESIS, SECRETION AND ACTION;-0.23684493331305329;-0.9594672104398546;0.5262345679012346;0.7599163618329076;1.0;21/98;16.12%;"LRP6;SLC34A3;MAFB;ITPR2;CREB1;AKAP13;PTHLH;GATA3;OXSR1;ITPR1;ADCY4;EGFR;EGR1;PLCB2;WNK1;WNK4;BGLAP;RXRA;GNA12;MMP13;MEF2C"
239;prerank;SHIGELLOSIS;-0.21270277384944558;-0.9571815503457725;0.5620542082738944;0.7616854406391483;1.0;32/204;14.94%;"TNFRSF1A;STING1;ARHGEF2;C3;CYTH4;PIK3R4;WASF2;HCLS1;PLCG1;TECPR1;MAPK13;ARF6;ITPR2;AKT2;HOOK3;ROCK2;IKBKB;MYD88;ITPR1;PTK2;CASP4;UBE2D1;NLRP3;EGFR;ITGA5;PLCB2;ARPC5;IL18;ROCK1;ARPC5L;CALCOCO2;NFKB1"
240;prerank;GNRH SIGNALING PATHWAY;0.22671810997192357;0.9553577824711792;0.5566750629722922;0.772310041349204;1.0;30/78;27.54%;"PRKCB;CACNA1C;CALM2;PRKCA;MAP2K3;MAPK3;MAPK7;MAPK12;CAMK2A;CAMK2D;PRKCD;ADCY2;CHGA;MAPK11;CALM1;MAP2K4;MAP2K1;CAMK2G;CACNA1S;CALML4;LHB;ADCY5;CALM3;FSHB;PLCB1;PLA2G4E;HRAS;MAP2K2;MAP3K4;MAPK10"
241;prerank;THYROID HORMONE SIGNALING PATHWAY;-0.23238538187405744;-0.9521956249626105;0.5515151515151515;0.7706520698176356;1.0;14/109;8.49%;"MBD4;DIO2;NOTCH3;NRAS;ATP2A1;PLCG1;STAT1;NCOA3;ATP1B2;MYH7;ATP1A2;AKT2;MED30;BMP4"
