;Name;Term;ES;NES;NOM p-val;FDR q-val;FWER p-val;Tag %;Gene %;Lead_genes
216;prerank;GLYCOSAMINOGLYCAN BIOSYNTHESIS - CHONDROITIN SULFATE / DERMATAN SULFATE;0.34344622459556845;1.0837996376236616;0.36259541984732824;0.4565863858929132;1.0;8/20;26.92%;"CHPF;CHST12;CHST7;XYLT1;CHSY3;DSE;B3GAT3;UST"
217;prerank;PARATHYROID HORMONE SYNTHESIS, SECRETION AND ACTION;0.24085859714149047;1.0794592438054542;0.2787878787878788;0.4639094062218675;1.0;27/98;18.76%;"ADCY5;ITPR2;PRKCB;CREB3L4;PLD2;JUND;PRKCSH;CREB5;MAP2K1;PLCB2;NACA;LRP6;MAPK3;ADCY7;GNAI2;CREB3L1;MMP13;PTHLH;MMP28;PDE4B;MAFB;ADCY8;PRKCG;PDE4C;GNA12;GNA11;BGLAP"
218;prerank;DNA REPLICATION;-0.3003289524692391;-1.0783815650746136;0.3475609756097561;0.5478988079591883;1.0;9/34;22.25%;"RFC3;MCM6;POLD1;POLR1B;POLE;POLA1;PRIM1;RFC4;SSBP1"
219;prerank;CYTOSOLIC DNA-SENSING PATHWAY;0.26981151118990376;1.072002881403848;0.326171875;0.47839075964166977;1.0;13/56;16.30%;"IL18;CCL5;POLR1D;TREX1;IKBKE;ZDHHC1;PYCARD;AIM2;POLR3GL;NFKBIB;RELA;STING1;IL33"
220;prerank;UBIQUINONE AND OTHER TERPENOID-QUINONE BIOSYNTHESIS;0.4068117737091721;1.0712441283164131;0.35119047619047616;0.47692126472411656;1.0;3/11;10.03%;"VKORC1;COQ4;COQ5"
221;prerank;THYROID CANCER;0.29960505780447905;1.0637961563948668;0.35537190082644626;0.49060149828698413;1.0;19/35;34.71%;"NTRK1;MYC;MAP2K1;MAPK3;TCF7;FZR1;GADD45G;BAX;GADD45B;HRAS;TPM3;TCF7L2;CDPF1;POLK;CCND1;BAK1;PAX8;RXRG;LEF1"
222;prerank;HIF-1 SIGNALING PATHWAY;-0.23684382934082662;-1.061247119368279;0.30837004405286345;0.5872947326743304;1.0;18/93;12.26%;"PRKCA;RPS6KB1;EIF4E2;PDPK1;AKT3;PIK3R1;HOOK3;PDHB;PDHA1;PIK3CB;CLSTN1;PIK3R3;IGF1;ELOC;MAPK1;CDKN1B;INSR;MIA3"
223;prerank;ACUTE MYELOID LEUKEMIA;0.26189779710087735;1.0582404375100316;0.35564053537284895;0.5004557023229325;1.0;18/59;19.44%;"MPO;MYC;ITGAM;PPARD;SPI1;MAP2K1;PIM2;PIK3R2;RPS6KB2;CEBPA;MAPK3;JUP;TCF7;RELA;AKT1;CSF1R;EIF4EBP1;HRAS"
224;prerank;HUMAN PAPILLOMAVIRUS INFECTION;-0.20329984449699232;-1.0575597993022723;0.2661122661122661;0.5898166648878387;1.0;43/271;11.91%;"COL6A3;PRKCA;THBS4;EIF2AK2;PRKCI;ITGA6;RPS6KB1;GSK3B;SOS1;TSC1;UBE3A;LAMA4;ISG15;JAG1;AKT3;PIK3R1;ATM;COL4A3;UBR4;PALS1;RELN;PTGER4;ITGB3;NOTCH1;COL4A2;IKBKG;TBPL1;ITGA7;ITGB1;JAK1;CSNK1A1;PIK3CB;CLSTN1;PIK3R3;HEY2;LAMB1;PARD3;LAMC1;MAPK1;PRKACB;CDKN1B;CHD4;ATP6V1C1"
225;prerank;OVARIAN STEROIDOGENESIS;0.29363853501880194;1.0544877659431622;0.38779527559055116;0.5061232654026498;1.0;14/35;23.14%;"ADCY5;ALOX5;PLA2G4A;ACOT1;ADCY7;PTGS2;FSHB;ADCY8;BMP6;LHB;ADCY4;ACOT2;CYP1B1;GNAS"
226;prerank;TRANSCRIPTIONAL MISREGULATION IN CANCER;0.22237443894913825;1.0525602164575412;0.32633587786259544;0.5071407344839121;1.0;72/139;37.34%;"NTRK1;ETV6;MPO;BAIAP3;MYC;MMP9;CDKN2C;ITGAM;TSPAN7;NUPR1;NR4A3;SPI1;LMO2;FLT1;ID2;MAX;CEBPA;HHEX;JUP;NFKBIZ;KDM6A;TLX3;RELA;CCND2;GADD45G;BAX;CSF1R;CD86;IGFBP3;BIRC3;SLC45A3;MLLT3;GADD45B;SS18;PBX3;ETV5;PER2;ETV1;ERG;HDAC1;SIN3A;TRAF1;TCF3;ITGB7;CDPF1;PAX3;RUNX2;CEBPB;POLK;PRCC;NGFR;DDIT3;IL2RB;BMP2K;BAK1;PAX8;ELK4;MEN1;RARA;PDGFA;CCNA2;RXRG;BCL11B;MDM2;IGF1R;ETV4;DUSP6;NFKB1;PAX5;PLAT;DDB2;HPGD"
227;prerank;PANCREATIC CANCER;0.24592438687892515;1.0505024292569143;0.3649906890130354;0.5087423118249268;1.0;13/74;10.07%;"RALGDS;RNASE1;TGFB2;TGFB3;RAC2;RB1;PLD2;PRKCSH;MAP2K1;PIK3R2;RPS6KB2;MAPK3;TGFB1"
228;prerank;BREAST CANCER;-0.2259331547402074;-1.049353198735174;0.3374485596707819;0.6048908847241878;1.0;28/122;17.27%;"RPS6KB1;GSK3B;SOS1;JAG1;AKT3;NCOA1;PIK3R1;NOTCH1;E2F3;PGR;FGF5;CSNK1A1;PIK3CB;CLSTN1;PIK3R3;HEY2;IGF1;MAPK1;SHC4;FZD1;JUN;JAG2;WNT16;FGF1;FZD8;PTEN;PIK3CA;NRAS"
229;prerank;HISTIDINE METABOLISM;0.3486946495645539;1.0467366611882405;0.3884297520661157;0.514200291339163;1.0;8/17;32.32%;"HAL;HECA;ALDH2;ALDH3A1;MAOB;ALDH3B1;CARNS1;ASPA"
230;prerank;VEGF SIGNALING PATHWAY;0.2699649946313424;1.0462390104717365;0.378;0.5120021854855472;1.0;15/51;19.44%;"RNASE1;PPP3CA;PLA2G4A;RAC2;PRKCB;MAPK13;MAP2K1;PIK3R2;NFATC2;MAPK3;PTGS2;PRKCG;AKT1;PLCG2;HRAS"
231;prerank;TOXOPLASMOSIS;0.24076863852080133;1.0457798357943504;0.3752535496957404;0.5098084678785787;1.0;24/85;18.78%;"TNFRSF1A;ALOX5;GNAO1;TGFB2;TGFB3;MAPK13;TLR2;PIK3CG;PPIF;MAPK3;GNAI2;TGFB1;IL10RA;PIK3R6;NFKBIB;RELA;IFNGR1;IFNGR2;SOCS1;AKT1;MYD88;NANOS2;PIK3R5;BIRC3"
232;prerank;ATP-DEPENDENT CHROMATIN REMODELING;-0.23572605166351196;-1.0428070589965468;0.37037037037037035;0.6146401723339574;1.0;29/94;23.00%;"TRRAP;BAZ2A;INO80;SMARCA1;INO80D;ACTR5;SMARCA4;BCL7A;UCHL5;SMARCC1;BRD8;PBRM1;MORF4L1;SRCAP;CHD4;ARID1B;ACTR8;ING3;DPF3;INO80B;SMARCA2;PHF6;INO80C;BPTF;NFRKB;SMARCE1;SMARCC2;SMARCA5;EP400"
233;prerank;PD-L1 EXPRESSION AND PD-1 CHECKPOINT PATHWAY IN CANCER;0.2458248754155174;1.040508867009038;0.3562386980108499;0.5194185535831829;1.0;21/76;17.21%;"PPP3CA;MAPK13;BATF;PTPN6;TLR2;MAP2K1;PRKCQ;PIK3R2;RPS6KB2;NFATC2;MAPK3;TLR9;SPNS1;NFKBIB;RELA;CSNK2B;IFNGR1;IFNGR2;AKT1;MYD88;CD247"
234;prerank;TASTE TRANSDUCTION;0.2695698658995679;1.040443742380071;0.4048582995951417;0.5163573310601365;1.0;17/47;22.37%;"GRM1;SCNN1A;GABRA6;PLCB2;PDE1B;HTR1A;HTR3B;HTR3A;GNG13;PKD2L1;ADCY8;GABRA3;KCNK5;GABRA5;GNB3;ADCY4;P2RX2"
235;prerank;ESTROGEN SIGNALING PATHWAY;0.2318541850079331;1.0392605674131468;0.3643724696356275;0.5158103816989501;1.0;18/103;11.12%;"ADCY5;POMC;GRM1;GNAO1;ITPR2;MMP9;GPER1;CREB3L4;KRT18;CREB5;MAP2K1;PLCB2;PIK3R2;MAPK3;ADCY7;GNAI2;CREB3L1;KRT9"
236;prerank;SPHINGOLIPID METABOLISM;0.2707170664605063;1.0363272740376082;0.3919694072657744;0.5194301978244942;1.0;16/45;24.33%;"ARSA;B4GALNT1;SMPD3;HEXA;HEXB;NEU4;GAL3ST1;GM2A;SMPD1;PLPP3;DEGS2;SGMS2;CERS1;SPTLC1;CERS2;PLPP2"
237;prerank;VIRION - EBOLAVIRUS, LYSSAVIRUS AND MORBILLIVIRUS;0.42944210022195917;1.0325309899668746;0.4080145719489982;0.5251107064083684;1.0;5/9;30.30%;"NCAM1;ASGR1;NPC1;FCGR2B;NGFR"
238;prerank;HUMAN T-CELL LEUKEMIA VIRUS 1 INFECTION;-0.21197669211951609;-1.0292537020643804;0.3741935483870968;0.6454576375710067;1.0;40/176;17.27%;"TRRAP;PRKCA;TLN2;CDC27;ANAPC4;KCNH8;ANAPC1;AKT3;PPP3CC;RAN;PIK3R1;ATM;ANAPC7;IKBKG;TBPL1;E2F3;MAP2K4;JAK1;XIAP;CDKN2B;PIK3CB;CLSTN1;ADCY9;PIK3R3;MAPK1;TLN1;PRKACB;SMAD2;JUN;ATF4;TGFBR1;CRTC3;CANX;MAP3K3;SMAD4;IL1R1;NRP1;PTEN;PIK3CA;NRAS"
239;prerank;GLYCOSAMINOGLYCAN BIOSYNTHESIS - KERATAN SULFATE;0.38505344989423673;1.025141387502828;0.42276422764227645;0.5399339554039174;1.0;5/12;25.30%;"CHST1;ST3GAL1;B4GALT2;B4GALT3;B4GALT1"
240;prerank;CENTRAL CARBON METABOLISM IN CANCER;-0.24761623981755293;-1.0208095916809845;0.40764331210191085;0.6610504914545502;1.0;18/58;17.39%;"PDPK1;AKT3;PIK3R1;SLC1A5;HOOK3;PDHB;PDHA1;PIK3CB;CLSTN1;PIK3R3;MAPK1;SLTM;NTRK3;RET;PTEN;PIK3CA;NRAS;PFKP"
241;prerank;LIPID AND ATHEROSCLEROSIS;0.2130176712205429;1.0187432790594457;0.38;0.5521912354680207;1.0;40/160;21.84%;"BID;IL18;CCL5;TNFRSF1A;RNASE1;VAV1;PPP3CA;VCAM1;MMP9;MAPK13;RAP1B;TLR2;IKBKE;NCF4;XBP1;PLCB2;PIK3R2;NFATC2;PYCARD;TLR6;MAPK3;ICAM1;POU2F2;CASP6;LYN;RELA;TANK;AKT1;MYD88;SELENOP;BAX;NCF1;ABCG1;CYBB;CYBA;HRAS;NFE2L2;MIB2;RHOA;HSPA1L"
242;prerank;NECROPTOSIS;0.22480219332572435;1.0175898806532413;0.4125230202578269;0.551578732220207;1.0;26/109;21.92%;"BID;TNFRSF1A;H2AJ;FTH1;PLA2G4A;TLR3;H2AZ1;PYGM;PYCARD;CHMP4C;MACROH2A1;TRADD;IFNGR1;GLUL;TANK;IFNGR2;SMPD1;IL33;BAX;CHMP2B;PGAM5;BIRC3;CYBB;H2AZ2;TNFAIP3;CHMP7"
243;prerank;PATHOGENIC ESCHERICHIA COLI INFECTION;-0.20988572680254636;-1.0163808948995676;0.4093816631130064;0.6653168618742092;1.0;53/165;25.30%;"MYO1A;TAB3;MYH9;ROCK2;ACTR2;MYH14;CLDN15;CTTN;CLDN1;MYO10;PTPN11;ARHGEF12;IKBKG;ACTR3;MYO5A;ABCF2;ITGB1;TIRAP;MYH10;TUBA1C;CLDN19;SEC24C;TUBB6;MAPK1;MYO1E;IRAK4;CLDN14;BAIAP2L1;JUN;DNAJC5;MYO1B;IL1R1;RAB1A;NCKAP1;SEC24A;WASF3;LPAR4;ACTR3B;GNA13;MAPK8;TRAF6;MAPK12;TUBA1B;MAPK9;TUBA1A;MAPK10;WASF2;ARHGEF11;TTF2;MYO1H;CLDN22;IRAK1;CHUK"
244;prerank;VARIOUS TYPES OF N-GLYCAN BIOSYNTHESIS;0.27286561857322156;1.0155824994081757;0.4146341463414634;0.553035640942654;1.0;15/39;28.36%;"HEXA;MAN1C1;HEXB;MAN2A1;STT3B;B4GALT2;TUSC3;TMEM258;MGAT4B;B4GALT3;RPN1;B4GALT1;RPN2;ALG11;ALG2"
245;prerank;FC EPSILON RI SIGNALING PATHWAY;0.25640983089527564;1.014076402536071;0.43613138686131386;0.5533437733995701;1.0;14/54;12.90%;"RNASE1;VAV1;ALOX5;PLA2G4A;RAC2;MAPK13;FCER1G;SYK;MAP2K1;PIK3R2;MAPK3;INPP5D;LYN;SPNS1"
246;prerank;HYPERTROPHIC CARDIOMYOPATHY;0.23282263543515963;1.0099884721979413;0.4116541353383459;0.5599876874520396;1.0;14/82;10.07%;"SSPN;ITGA11;NANOS1;MYH7;TGFB2;TGFB3;ITGA8;ATP2A3;DES;ATP2A1;EMD;ITGB5;CACNG8;TGFB1"
247;prerank;N-GLYCAN BIOSYNTHESIS;0.26093423630714446;1.0090826660240704;0.42913385826771655;0.5590460529587477;1.0;22/49;32.51%;"MOGS;DPM3;MAN1C1;MAN2A1;DPM2;STT3B;B4GALT2;TUSC3;TMEM258;MGAT5B;MGAT4B;B4GALT3;DOLPP1;RPN1;B4GALT1;RPN2;ALG11;ALG2;ALG6;DPAGT1;SRD5A3;MAGT1"
248;prerank;ENDOCYTOSIS;-0.1994012071609461;-1.0084380516916769;0.4074074074074074;0.6807375824061566;1.0;54/222;20.65%;"PRKCI;CBL;AP2B1;ACTR2;CLTC;CAV2;EEA1;PDCD6IP;RBSN;VPS36;IGF2R;KIF5C;ARFGEF1;ACTR3;DNM3;RAB11FIP2;SMURF1;ARFGEF2;KIF5B;USP8;WASHC4;ZFYVE9;EHD3;RAB11A;VPS29;PARD3;ARF3;RAB22A;PSD3;NEDD4L;RABEP1;CAV1;SMAD2;EPN3;ARFGAP2;ARAP2;TGFBR1;MVB12B;WASHC1;RAB11FIP5;EHD4;DNAJC6;RAB11FIP3;SNX12;WWP1;ZFYVE27;TFRC;AP2A1;KIF5A;VPS35;SMURF2;AMPH;VPS26A;ACTR3B"
249;prerank;REGULATION OF LIPOLYSIS IN ADIPOCYTES;0.26080272510498437;1.0069062740466435;0.4222222222222222;0.5614140886794001;1.0;20/47;24.58%;"ADCY5;FABP4;ADRB1;IRS2;TSHB;PIK3R2;ADCY7;GNAI2;PTGS1;ADRB2;MGLL;PTGS2;PNPLA2;ADCY8;AKT1;ABHD5;ADCY4;GNAS;LIPE;PDE3B"
250;prerank;MICRORNAS IN CANCER;0.21101831763657566;0.9974011918613076;0.45664739884393063;0.5811279325354645;1.0;41/142;23.16%;"ST14;FZD9;SLC25A23;TGFB2;MYC;PRKCB;MMP9;FGFR3;EFNA2;EFNA3;IRS2;MAP2K1;PIK3R2;HDAC5;MAPK3;FOXP1;ABCC1;BCL2L11;CDC25B;NOTCH4;EFNA1;PTGS2;ABL1;MAPK7;SOCS1;CCND2;PRKCG;MARCKS;PLCG2;BMF;TNR;SLC45A3;HRAS;PAK4;RASSF1;FSCN1;RHOA;RPS6KA5;CYP1B1;STMN1;PDGFB"
251;prerank;CHRONIC MYELOID LEUKEMIA;-0.23653791428593568;-0.9961396506489191;0.4672131147540984;0.7094032735398925;1.0;18/73;17.27%;"CBL;SOS1;AKT3;PIK3R1;PTPN11;IKBKG;E2F3;PIK3CB;CLSTN1;PIK3R3;MAPK1;CDKN1B;SHC4;TGFBR1;SMAD4;RUNX1;PIK3CA;NRAS"
252;prerank;INTEGRIN SIGNALING;-0.21098698928207504;-0.992561507781384;0.4745762711864407;0.7112596440131622;1.0;23/140;11.49%;"COL6A3;THBS4;TLN2;ITGA6;GSK3B;SOS1;LAMA4;AKT3;PIK3R1;COL4A3;RELN;ITGB3;COL4A2;ITGA7;ITGB1;PIK3CB;CLSTN1;PIK3R3;IGF1;LAMB1;LAMC1;TLN1;SLTM"
253;prerank;GNRH SIGNALING PATHWAY;-0.2280720828549394;-0.989745681052367;0.4623015873015873;0.7113810826457604;1.0;25/78;24.72%;"PRKCA;MMP14;CACNA1D;ITPR3;KCNH8;SOS1;PLA2G4E;MAP2K4;ADCY9;MAPK1;MAP2K7;PRKACB;JUN;ATF4;MAP3K3;NRAS;ADCY1;GNAQ;MAPK8;MAPK12;MAPK9;MAPK10;CALM1;CALM3;MAP3K4"
254;prerank;HEPATITIS B;0.2105501369340631;0.989608275599912;0.47692307692307695;0.5971393098442469;1.0;20/134;10.18%;"BID;NFATC4;TGFB2;TGFB3;MYC;PRKCB;TLR3;MMP9;RB1;MAPK13;CREB3L4;TLR2;IKBKE;CREB5;MAP2K1;PIK3R2;NFATC2;MAPK3;TGFB1;CREB3L1"
255;prerank;LIPOIC ACID METABOLISM;-0.32877098356991374;-0.9888494929203744;0.4715447154471545;0.7055623108487584;1.0;7/17;24.17%;"DLAT;PDHB;PDHA1;DBT;LIAS;DLST;OGDH"
256;prerank;GROWTH HORMONE SYNTHESIS, SECRETION AND ACTION;0.22081542528674075;0.986341341969048;0.48316831683168315;0.6015530165368762;1.0;29/102;19.96%;"ADCY5;SST;ITPR2;PRKCB;POU1F1;MAPK13;CREB3L4;IRS2;GHRHR;CREB5;SSTR3;MAP2K1;PLCB2;PIK3R2;MAPK3;ADCY7;GNAI2;CREB3L1;SSTR1;ADCY8;SOCS1;PRKCG;AKT1;PLCG2;GNA11;IGFBP3;HRAS;CACNA1S;MRAP2"
257;prerank;MITOPHAGY - ANIMAL;-0.22211892726255836;-0.979076482379994;0.49375;0.726495770742917;1.0;28/90;24.58%;"VCP;HUWE1;RABGEF1;SMURF1;USP8;BNIP3L;ULK1;AMBRA1;FOXO3;JUN;ATF4;TOMM20;MFN2;MTX3;TBK1;SAMM50;MUL1;MRAS;ARIH1;NRAS;BECN1;SMURF2;MAPK8;TAX1BP1;MAPK9;MAPK10;RHOT1;E2F1"
258;prerank;EPITHELIAL CELL SIGNALING IN HELICOBACTER PYLORI INFECTION;0.24538896842647354;0.9758512996862297;0.4981060606060606;0.6251500390496051;1.0;13/58;17.94%;"CCL5;RNASE1;ATP6V0C;MAPK13;ATP6V1C2;LYN;CSK;ATP6V1F;ATP6V0B;GIT1;RELA;ATP6V0D1;PLCG2"
259;prerank;PROTEIN PROCESSING IN ENDOPLASMIC RETICULUM;-0.20432968435918425;-0.9744535156933637;0.5051546391752577;0.7314206537842535;1.0;45/159;23.97%;"UGGT1;VCP;NGLY1;PLAA;SEC23A;SEL1L;SKP1;SSR1;CAPN1;DAD1;NPLOC4;UBE4B;MAP3K5;GANAB;CUL1;EDEM3;MAN1B1;SEC24C;SEC63;MAP2K7;UBXN2A;MAN1A2;SAR1A;ATF4;MARCHF6;WFS1;DNAJC5;DNAJA1;CANX;ATXN3;HSP90AA1;SIL1;BCL2;UBXN1;HSP90AB1;SEC24A;TRAM1L1;MAPK8;ATF6;CAPN2;DNAJB12;FBXO2;MAPK9;MAPK10;SVIP"
260;prerank;BIOSYNTHESIS OF VARIOUS NUCLEOTIDE SUGARS;-0.31104340177042117;-0.9699902982622748;0.4898373983739837;0.7363790485581171;1.0;8/19;31.26%;"UAP1;GFUS;UGP2;NANP;GNE;CMAS;CYB5R3;GMPPA"
261;prerank;NON-ALCOHOLIC FATTY LIVER DISEASE;0.20977755981572718;0.9696076007639657;0.531021897810219;0.6367251105429542;1.0;31/136;20.99%;"BID;TNFRSF1A;RNASE1;MAPK13;IRS2;LEPROT;XBP1;PIK3R2;CEBPA;CYP2E1;COX6A2;TGFB1;PTGS1;NDUFB11;BCL2L11;PTGS2;NDUFS6;COX5A;COX7A2;COX8A;RELA;GSK3A;TANK;COX6C;AKT1;BAX;NDUFB6;UQCR11;CCNI;COX6B2;NDUFA1"
262;prerank;PHOSPHOLIPASE D SIGNALING PATHWAY;0.21402929858122408;0.9683915358223361;0.5282651072124757;0.6361542436883679;1.0;32/129;18.30%;"RALGDS;ADCY5;AGPAT4;GRM1;RRAS;PLA2G4A;GRM3;DNM2;GRM5;FCER1G;PLD2;SYK;PRKCSH;PIK3CG;MAP2K1;PLCB2;PIK3R2;MAPK3;ADCY7;AGPAT1;PIK3R6;CYTH4;GRM7;GRM8;ADCY8;PLPP3;AKT1;RRAS2;GNA12;PLCG2;AGPAT5;PIK3R5"
263;prerank;CIRCADIAN RHYTHM;0.2721205339487939;0.9646075218952351;0.5106796116504855;0.6419415284521132;1.0;5/32;6.28%;"BHLHE41;RORC;RORB;CRY1;BHLHE40"
264;prerank;GLYCEROLIPID METABOLISM;0.24307725601532781;0.9551380098780108;0.5228136882129277;0.6622273887538307;1.0;14/52;17.96%;"LIPF;AGPAT4;LPL;AGK;PLPP4;PLPP5;MGLL;AGPAT1;PNPLA2;AKR1A1;ALDH2;GPAT2;PLPP3;AGPAT5"
265;prerank;PYRUVATE METABOLISM;-0.2636571556484202;-0.9529187207983252;0.5389473684210526;0.7797286837042915;1.0;14/33;28.74%;"ACACA;DLAT;PDHB;ACACB;PDHA1;PCDHGA5;ACSS2;ALDH1B1;ALDH7A1;ALDH9A1;PKM;PCDHB16;LDLR;MDH1"
266;prerank;INFLAMMATORY MEDIATOR REGULATION OF TRP CHANNELS;0.22054844136842797;0.9459410651827402;0.5680473372781065;0.6817872776118282;1.0;15/84;10.87%;"NTRK1;ADCY5;PLA2G4A;ITPR2;PRKCB;HTR2C;MAPK13;ASIC4;PLCB2;ALOX12;PRKCQ;PIK3R2;PTGER2;ADCY7;PPP1CC"
267;prerank;STEROID HORMONE BIOSYNTHESIS;0.3132507617697715;0.9442984667448434;0.5473484848484849;0.6819415827516446;1.0;5/18;16.65%;"COMT;CYP2E1;SRD5A1;HSD11B1;HSD17B12"
268;prerank;OLFACTORY TRANSDUCTION;-0.26534206859632714;-0.9439048877360293;0.5287610619469026;0.7971912456692307;1.0;10/35;24.37%;"SLC8A3;PRKCA;PDE1C;PRKG2;PRKACB;PRKG1;RGS2;GNAL;CALM1;CALM3"
269;prerank;RENAL CELL CARCINOMA;-0.2260823062401321;-0.9433231527279144;0.5572354211663066;0.7897739711571805;1.0;13/63;13.18%;"SOS1;AKT3;PIK3R1;PTPN11;PIK3CB;CLSTN1;PIK3R3;ELOC;MAPK1;RAPGEF1;SLTM;MIA3;JUN"
270;prerank;ASCORBATE AND ALDARATE METABOLISM;0.35188476099130217;0.9399882498932699;0.5470941883767535;0.6890319847542415;1.0;4/12;17.11%;"AKR1A1;ALDH2;UGDH;GUSB"
271;prerank;HEPATITIS C;0.20409410020444024;0.9391858343158153;0.5996168582375478;0.6873441662054673;1.0;16/121;9.86%;"BID;TNFRSF1A;CLDN10;CD81;MYC;TLR3;RB1;CLDN11;CLDN5;IKBKE;MAP2K1;PIK3R2;CLDN3;CLDN2;PPP2R1B;MAPK3"
272;prerank;GASTRIC CANCER;0.20753967704510845;0.9379144305328253;0.5846153846153846;0.6866540754590299;1.0;29/121;19.44%;"WNT7B;FZD9;FGFR2;SLC25A23;TGFB2;TGFB3;MYC;RB1;WNT4;FZD6;MAP2K1;PIK3R2;RPS6KB2;LRP6;MAPK3;JUP;WNT11;TGFB1;AXIN2;TCF7;FZR1;FGF10;GADD45G;AKT1;BAX;WNT2B;SMAD3;GADD45B;HRAS"
273;prerank;CELL CYCLE;-0.19873622698586024;-0.9331769937906987;0.6262626262626263;0.8105980015166462;1.0;28/138;18.62%;"PRKDC;GSK3B;CDC27;ANAPC4;ANAPC1;MAU2;SMC3;ATM;CDK7;ANAPC7;MCM6;E2F3;SKP1;CDKN2B;CDC45;CUL1;SMC1A;CDKN1B;ORC3;SMAD2;YWHAG;YWHAZ;SMAD4;NIPBL;PDS5A;TTK;DDX11;ATRX"
274;prerank;PPAR SIGNALING PATHWAY;-0.23306168556694082;-0.9310444753406809;0.5831622176591376;0.8078134343762174;1.0;12/50;16.03%;"CPT1A;PDPK1;ACOX3;SORBS1;CPT2;HMGCS1;ACSL4;PPARA;PCDHGA5;ACOX1;PLIN2;ANGPTL4"
275;prerank;COLORECTAL CANCER;0.2169255761623391;0.9303850074137131;0.5808170515097691;0.7018103827775247;1.0;23/80;21.60%;"RALGDS;RNASE1;SLC25A23;TGFB2;TGFB3;MYC;RAC2;MAP2K1;PIK3R2;RPS6KB2;MAPK3;TGFB1;BCL2L11;AXIN2;TCF7;GADD45G;AKT1;BAX;SMAD3;GADD45B;HRAS;TGFA;RHOA"
276;prerank;PATHWAYS OF NEURODEGENERATION - MULTIPLE DISEASES;0.17558439541701018;0.9302272208204326;0.7168784029038112;0.6984486385362334;1.0;80/396;20.22%;"BID;PSMD9;DNAH5;TNFRSF1A;NANOS1;RNASE1;GRIA1;WNT7B;GRIN2B;FZD9;GRM1;SLC25A23;PPP3CA;ITPR2;PRKCB;GRIN2D;WNT4;MAPK13;GRM5;FZD6;RYR1;DNAL4;ATP2A3;GRIN2A;HAP1;TUBB4A;KLC3;XBP1;MAP2K1;GPR37;PLCB2;GRIN2C;UBE2L6;PPIF;DNALI1;ATP2A1;SNCA;LRP6;MAPK3;COX6A2;WNT11;PTGS1;NDUFB11;DNAH1;SIGMAR1;AXIN2;CSF1;SEPTIN5;PTGS2;NDUFS6;COX5A;COX7A2;COX8A;DNAH9;STX1A;RELA;CSNK2B;TANK;CASP12;NOX4;COX6C;PRKCG;RPS27A;NANOS2;BAX;WNT2B;LLGL1;DCTN6;CHMP2B;NDUFB6;UBA52;PDYN;CYBB;HRAS;CACNA1S;UQCR11;GPX8;CHRM1;CCNI;GPX3"
277;prerank;VASOPRESSIN-REGULATED WATER REABSORPTION;-0.2529410590181945;-0.9263480715894646;0.5971074380165289;0.8123751677341253;1.0;9/37;13.57%;"PRKCA;DYNLL2;DYNC1H1;ADCY9;RAB11A;DYNC2H1;PRKACB;DYNC1LI1;DYNC1LI2"
278;prerank;TH1 AND TH2 CELL DIFFERENTIATION;-0.22825520106697206;-0.9261700341990956;0.6063618290258449;0.8041714481286868;1.0;19/64;23.61%;"JAG1;PPP3CC;GATA3;NOTCH1;IKBKG;JAK1;MAF;MAPK1;JUN;JAG2;JAK2;MAML2;RBPJ;STAT1;MAPK8;MAPK12;MAPK9;RUNX3;MAPK10"
279;prerank;TOLL-LIKE RECEPTOR SIGNALING PATHWAY;0.21617416539465703;0.9261114467251178;0.6185770750988142;0.7050961725961975;1.0;17/79;17.09%;"CCL5;RNASE1;TLR3;MAPK13;TLR2;IKBKE;MAP2K1;PIK3R2;CTSK;TLR6;MAPK3;TLR9;IRF5;TLR1;RELA;AKT1;MYD88"
280;prerank;GLIOMA;-0.21985192963053912;-0.9255794780227856;0.5978494623655914;0.7971381905705499;1.0;11/69;11.75%;"PRKCA;SOS1;AKT3;PIK3R1;E2F3;PIK3CB;CLSTN1;PIK3R3;IGF1;MAPK1;SHC4"
281;prerank;TNF SIGNALING PATHWAY;0.20702732967869394;0.922468381978945;0.625;0.7104649601101304;1.0;26/100;18.78%;"CCL5;TNFRSF1A;VCAM1;CX3CL1;MMP9;MAPK13;CREB3L4;IRF1;CREB5;MAP2K1;BCL3;PIK3R2;DAB2IP;MAPK3;ICAM1;CREB3L1;CSF1;PTGS2;TRADD;RELA;FRMD8;TANK;VEGFC;AKT1;PGAM5;BIRC3"
282;prerank;ONE CARBON POOL BY FOLATE;0.27020304834538167;0.9183350842586051;0.5980392156862745;0.7165997947771041;1.0;7/29;12.60%;"ALDH1L1;AMT;GLDC;SHMT1;SHMT2;MAT2B;TYMS"
283;prerank;CITRATE CYCLE (TCA CYCLE);-0.2705584770066587;-0.9133464349600755;0.5872340425531914;0.82256727159446;1.0;4/27;9.70%;"DLAT;PDHB;PDHA1;SUCLA2"
284;prerank;INFLUENZA A;0.1990932020732133;0.911511947753624;0.6627680311890838;0.7289064627414222;1.0;21/108;17.39%;"BID;IL18;CCL5;TNFRSF1A;PRKCB;TLR3;IKBKE;MAP2K1;PIK3R2;PYCARD;MAPK3;ICAM1;NFKBIB;TRADD;RELA;IFNGR1;IFNGR2;IL33;AKT1;MYD88;BAX"
