Gene_set;Term;Overlap;P-value;Adjusted P-value;Odds Ratio;Combined Score;Genes
gs_ind_0;MAPK SIGNALING PATHWAY;2/258;0.24275628190541573;0.49573790238883925;2.6870525222714106;3.804052984775049;"NTRK1;TNFRSF1A"
gs_ind_0;INFLAMMATORY MEDIATOR REGULATION OF TRP CHANNELS;1/84;0.26522140974249947;0.49573790238883925;4.918694720650442;6.528043889329767;NTRK1
gs_ind_0;INSULIN RESISTANCE;1/94;0.29177268775243903;0.49573790238883925;4.389687484668596;5.407130331824548;TNFRSF1A
gs_ind_0;LEUKOCYTE TRANSENDOTHELIAL MIGRATION;1/96;0.2969687620123038;0.49573790238883925;4.2971804601565875;5.217328510534676;ITGAM
gs_ind_0;CHAGAS DISEASE;1/85;0.26791991551601435;0.49573790238883925;4.860159600456002;6.401156630449771;TNFRSF1A
gs_ind_0;ECM-RECEPTOR INTERACTION;1/80;0.2543293852105805;0.49573790238883925;5.167561017829323;7.075037288096787;THBS1
gs_ind_0;AMOEBIASIS;1/70;0.22640101510577873;0.49573790238883925;5.915055111873803;8.786503526511371;ITGAM
gs_ind_0;ALZHEIMER DISEASE;2/312;0.31598691800840856;0.49573790238883925;2.211612262404623;2.5478977816629644;"LRP6;TNFRSF1A"
gs_ind_0;BREAST CANCER;1/122;0.36120577359967976;0.5056880830395516;3.3717295276928305;3.4334573752265274;LRP6
gs_ind_0;FLUID SHEAR STRESS AND ATHEROSCLEROSIS;1/118;0.351712270695186;0.5056880830395516;3.4874487604918993;3.6441811611233685;TNFRSF1A
gs_ind_0;HEPATITIS C;1/121;0.3588452735693104;0.5056880830395516;3.3999390917050514;3.4844750965024445;TNFRSF1A
gs_ind_0;GASTRIC CANCER;1/121;0.3588452735693104;0.5056880830395516;3.3999390917050514;3.4844750965024445;LRP6
gs_ind_0;HERPES SIMPLEX VIRUS 1 INFECTION;1/129;0.3774920360212679;0.5204814436050815;3.186556241744904;3.104361595511584;TNFRSF1A
gs_ind_0;SPINOCEREBELLAR ATAXIA;1/135;0.391126680766758;0.5212165661943783;3.043177244978002;2.8567028458242647;KCND3
gs_ind_0;NON-ALCOHOLIC FATTY LIVER DISEASE;1/136;0.3933704350419893;0.5212165661943783;3.02051525102407;2.8181513863717695;TNFRSF1A
gs_ind_0;MICRORNAS IN CANCER;1/142;0.4066634747230864;0.5212165661943783;2.8912698155412198;2.6014757573105105;THBS1
gs_ind_0;CYTOKINE-CYTOKINE RECEPTOR INTERACTION;1/140;0.4022645534811256;0.5212165661943783;2.9331163065995858;2.6710286187749803;TNFRSF1A
gs_ind_0;EFFEROCYTOSIS;1/138;0.39783361647671206;0.5212165661943783;2.976180150125104;2.743208964857718;THBS1
