,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000001020,123.85556885951388,-0.1855042094233405,0.7201303186914602,-0.257598110520354,0.7967170880977724,0.9998961089320811,S100a4
ENSMUSG00000001021,516.8638756037639,0.379232020547955,0.3863974290691894,0.9814558587035751,0.3263679918317215,0.9998961089320811,S100a3
ENSMUSG00000001025,51546.936504139165,-0.00355830050827215,0.27025404026551997,-0.01316650254248255,0.9894949544226204,0.9998961089320811,S100a6
ENSMUSG00000001027,219.69505787641194,-0.4220572967055045,0.5557637897558212,-0.7594184876473122,0.44760225766850903,0.9998961089320811,Scn4a
ENSMUSG00000001034,301.3623940405847,-0.08848399993107539,0.20398873657080166,-0.4337690473432773,0.6644561606456749,0.9998961089320811,Mapk7
ENSMUSG00000001036,771.5977366196116,0.12670774497794146,0.13677128556310747,0.9264206624677619,0.3542274101840236,0.9998961089320811,Epn2
ENSMUSG00000001039,96.09501839733626,-0.3957540630666506,0.3142104359643858,-1.2595191558548595,0.20784287562891213,0.9697390777755415,B9d1
ENSMUSG00000001052,1144.002269208504,-0.04189148233514596,0.10758948543600606,-0.38936409227519636,0.6970068305908494,0.9998961089320811,Sec24b
ENSMUSG00000001053,2771.3577799020745,-0.15572760396387839,0.26325281699802755,-0.5915515197128743,0.5541509460932194,0.9998961089320811,N4bp3
ENSMUSG00000001054,751.7576256186975,-0.048930211257371285,0.11724697638813035,-0.41732599649644186,0.6764399760390147,0.9998961089320811,Rmnd5b
ENSMUSG00000001056,671.1796189424228,-0.2787800595494849,0.28873216002152835,-0.9655317216090464,0.33427855541944007,0.9998961089320811,Nhp2
ENSMUSG00000001062,499.6396427396219,0.3425127021806825,0.20548271758331507,1.6668686603378566,0.09554052380489984,0.8799623363097142,Vps9d1
ENSMUSG00000001065,361.70088561019213,0.17711860523876283,0.11831037039174165,1.4970674561519768,0.13437570669529114,0.9384034905598866,Zfp276
ENSMUSG00000001082,464.65927859581427,0.2087148286244878,0.29555354380836624,0.706182798335236,0.4800744662974775,0.9998961089320811,Mfsd10
ENSMUSG00000001089,1086.3184374264767,0.22177184993024274,0.17654352119349764,1.2561879837389973,0.20904782234122776,0.9704395303761529,Luzp1
ENSMUSG00000001095,439.67069358440006,1.1588582063822555,0.5054245886443518,2.2928409745369556,0.02185716206450114,0.724158092049421,Slc13a2
ENSMUSG00000001098,1807.206806300481,0.03639047662261807,0.11879463821692646,0.3063309688789723,0.759352662093014,0.9998961089320811,Kctd10
ENSMUSG00000001100,770.6223955292335,0.12422007707785344,0.1416393489911294,0.8770167186071515,0.380477557302189,0.9998961089320811,Poldip2
