Gene_set;Term;Overlap;P-value;Adjusted P-value;Odds Ratio;Combined Score;Genes
gs_ind_0;HEDGEHOG SIGNALING PATHWAY;1/56;0.35481000281825564;0.706642452334857;3.456216216216216;3.5812373589592257;EFCAB7
gs_ind_0;GLIOMA;1/75;0.44433195734162295;0.706642452334857;2.5686442953020134;2.0836414696052032;CDK4
gs_ind_0;LONGEVITY REGULATING PATHWAY;1/87;0.49445000628358843;0.7437880436402697;2.208971098265896;1.5557987389622325;CREB5
gs_ind_0;TASTE TRANSDUCTION;1/86;0.49044929662347886;0.7437880436402697;2.2350877192982455;1.5923510897796564;PDE1A
gs_ind_0;GABAERGIC SYNAPSE;1/86;0.49044929662347886;0.7437880436402697;2.2350877192982455;1.5923510897796564;GNAI1
gs_ind_0;SALIVARY SECRETION;1/89;0.5023589108526929;0.7492810873735081;2.158508474576271;1.486004551816982;KCNN4
gs_ind_0;ALDOSTERONE SYNTHESIS AND SECRETION;1/92;0.5139944809176299;0.7538567653965017;2.0869508196721314;1.3889549899328162;CREB5
gs_ind_0;CAMP SIGNALING PATHWAY;2/222;0.5182765262100949;0.7538567653965017;1.4430433419980457;0.948434961886054;"GNAI1;CREB5"
gs_ind_0;ADHERENS JUNCTION;1/92;0.5139944809176299;0.7538567653965017;2.0869508196721314;1.3889549899328162;ACTN1
gs_ind_0;INFLAMMATORY MEDIATOR REGULATION OF TRP CHANNELS;1/97;0.5327949049771324;0.754061924855461;1.9775751295336788;1.245118326768619;NGF
gs_ind_0;MELANOGENESIS;1/96;0.5290929906284411;0.754061924855461;1.9985340314136126;1.2722489312495058;GNAI1
gs_ind_0;FC GAMMA R-MEDIATED PHAGOCYTOSIS;1/98;0.5364681760349678;0.754061924855461;1.9570461538461539;1.2187466494638652;SPHK1
gs_ind_0;CIRCADIAN ENTRAINMENT;1/95;0.525362213265462;0.754061924855461;2.019936507936508;1.3001671272251916;GNAI1
gs_ind_0;RAS SIGNALING PATHWAY;2/231;0.5398397871124323;0.754061924855461;1.3848592734293357;0.8537420249383769;"NGF;FLT1"
gs_ind_0;PROSTATE CANCER;1/103;0.554412457775655;0.7553356691397767;1.860409756097561;1.0973559239027828;CREB5
gs_ind_0;GLUCAGON SIGNALING PATHWAY;1/104;0.5579183919782441;0.7553356691397767;1.8422028985507246;1.075003829045986;CREB5
gs_ind_0;SYSTEMIC LUPUS ERYTHEMATOSUS;1/104;0.5579183919782441;0.7553356691397767;1.8422028985507246;1.075003829045986;ACTN1
gs_ind_0;PROTEIN DIGESTION AND ABSORPTION;1/102;0.5508791644892939;0.7553356691397767;1.8789753694581282;1.1203198911189587;KCNN4
gs_ind_0;PROGESTERONE-MEDIATED OOCYTE MATURATION;1/108;0.5716726837166101;0.76804879644369;1.7727627906976744;0.9913088895879113;GNAI1
gs_ind_0;SEROTONERGIC SYNAPSE;1/111;0.5817111919868457;0.7741427861292246;1.7239819004524888;0.9340209623158475;GNAI1
gs_ind_0;GLUTAMATERGIC SYNAPSE;1/112;0.5850056281544709;0.7741427861292246;1.708304932735426;0.9158800339711733;GNAI1
gs_ind_0;T CELL RECEPTOR SIGNALING PATHWAY;1/119;0.6073624171210729;0.7939792283920061;1.6059746835443038;0.8007865193515533;CDK4
gs_ind_0;PARKINSON DISEASE;2/263;0.6111301033657548;0.7939792283920061;1.210418318332323;0.5960649418300287;"GNAI1;TUBB6"
gs_ind_0;AMPK SIGNALING PATHWAY;1/121;0.6135294037574592;0.7939792283920061;1.5789211618257262;0.7713457575177534;CREB5
gs_ind_0;RETROGRADE ENDOCANNABINOID SIGNALING;1/146;0.6830230127815271;0.7969488265745484;1.3035051546391752;0.4969310028205712;GNAI1
gs_ind_0;UBIQUITIN MEDIATED PROTEOLYSIS;1/142;0.6727948392067457;0.7969488265745484;1.3410318021201413;0.5314708053969713;SOCS3
gs_ind_0;VASCULAR SMOOTH MUSCLE CONTRACTION;1/131;0.6429628017428163;0.7969488265745484;1.4560919540229884;0.6431098145327804;ACTA2
gs_ind_0;YERSINIA INFECTION;1/138;0.6622420288152601;0.7969488265745484;1.3807418181818183;0.5690370998569918;CCL2
gs_ind_0;MAPK SIGNALING PATHWAY;2/296;0.6757213197077756;0.7969488265745484;1.0702306513727275;0.41950316393744524;"NGF;FLT1"
gs_ind_0;SPLICEOSOME;1/144;0.6779488842129116;0.7969488265745484;1.3220069686411149;0.5138421447551106;HNRNPA1
gs_ind_0;SIGNALING PATHWAYS REGULATING PLURIPOTENCY OF STEM CELLS;1/141;0.6701874618819319;0.7969488265745484;1.3507473309608542;0.5405661262512528;DLX5
gs_ind_0;PURINE METABOLISM;1/124;0.622601559569799;0.7969488265745484;1.5399838056680162;0.7297190410524392;PDE1A
gs_ind_0;MEASLES;1/138;0.6622420288152601;0.7969488265745484;1.3807418181818183;0.5690370998569918;CDK4
gs_ind_0;IGSF CAM SIGNALING;2/294;0.6720620513761262;0.7969488265745484;1.077826419289834;0.428333181731569;"TUBB6;ACTN1"
gs_ind_0;HUNTINGTON DISEASE;2/303;0.6882739865871099;0.7969488265745484;1.0444390513556876;0.39016930416312634;"TUBB6;CREB5"
gs_ind_0;PHOSPHOLIPASE D SIGNALING PATHWAY;1/147;0.6855304902042749;0.7969488265745484;1.294443686006826;0.48873313814154373;SPHK1
gs_ind_0;PLATELET ACTIVATION;1/125;0.6255787824281888;0.7969488265745484;1.5274216867469879;0.7164799189604201;GNAI1
gs_ind_0;APOPTOSIS;1/136;0.6568407304630515;0.7969488265745484;1.4014760147601475;0.5890595822201147;NGF
gs_ind_0;GASTRIC CANCER;1/146;0.6830230127815271;0.7969488265745484;1.3035051546391752;0.4969310028205712;FRAT2
gs_ind_0;INSULIN SIGNALING PATHWAY;1/137;0.6595519210801604;0.7969488265745484;1.391032967032967;0.5789403842318938;SOCS3
gs_ind_0;NON-ALCOHOLIC FATTY LIVER DISEASE;1/154;0.7025444790697106;0.8004024626577722;1.2343192182410423;0.43577215934431723;SOCS3
gs_ind_0;OXYTOCIN SIGNALING PATHWAY;1/152;0.6977780032874353;0.8004024626577722;1.250930693069307;0.450152755970386;GNAI1
gs_ind_0;CELL ADHESION MOLECULE (CAM) INTERACTION;1/155;0.7048998960906516;0.8004024626577722;1.2261747572815533;0.4287926720828385;CLDN1
gs_ind_0;HEPATITIS B;1/161;0.7186517761340573;0.8005234974657853;1.1794392523364485;0.38966120060030984;CREB5
gs_ind_0;NEUTROPHIL EXTRACELLULAR TRAP FORMATION;1/159;0.7141393893026045;0.8005234974657853;1.1946246056782335;0.4022027628606076;PADI4
gs_ind_0;CELL CYCLE;1/157;0.7095557976871903;0.8005234974657853;1.2101980830670926;0.41523849707525806;CDK4
gs_ind_0;AXON GUIDANCE;1/178;0.7542817447230324;0.8349282205739227;1.064180281690141;0.3000874676367663;GNAI1
gs_ind_0;NOD-LIKE RECEPTOR SIGNALING PATHWAY;1/185;0.7676267720312654;0.844389449234392;1.0228943089430895;0.27050607537371585;CCL2
gs_ind_0;NEUROACTIVE LIGAND SIGNALING;1/195;0.7854621123621438;0.8481063299124988;0.9690694087403599;0.23401384252589955;GNAI1
gs_ind_0;KAPOSI SARCOMA-ASSOCIATED HERPESVIRUS INFECTION;1/195;0.7854621123621438;0.8481063299124988;0.9690694087403599;0.23401384252589955;CDK4
gs_ind_0;AMYOTROPHIC LATERAL SCLEROSIS;2/362;0.7790952371287202;0.8481063299124988;0.8668515950069348;0.21638521581401524;"TUBB6;HNRNPA1"
gs_ind_0;ALZHEIMER DISEASE;2/379;0.800664364861296;0.8540419891853824;0.8259839552037904;0.18362733436328108;"TUBB6;FRAT2"
gs_ind_0;EPSTEIN-BARR VIRUS INFECTION;1/203;0.7987542862054343;0.8540419891853824;0.929837037037037;0.2089361555733885;CDK4
gs_ind_0;HUMAN IMMUNODEFICIENCY VIRUS 1 INFECTION;1/210;0.8097177431517315;0.8584959204500285;0.8979665871121718;0.18953341000167637;GNAI1
gs_ind_0;LIPID AND ATHEROSCLEROSIS;1/214;0.8157164103260077;0.8596771749543555;0.8806932084309134;0.17938709689330837;CCL2
gs_ind_0;HORMONE SIGNALING;1/218;0.8215288772337881;0.8606492999592066;0.8640551724137931;0.16986304265208516;GNAI1
gs_ind_0;THERMOGENESIS;1/229;0.8365989059233268;0.8624052691575996;0.8213041575492341;0.1465293081837936;CREB5
gs_ind_0;REGULATION OF ACTIN CYTOSKELETON;1/228;0.8352823348877941;0.8624052691575996;0.8250197802197802;0.14849158582917407;ACTN1
gs_ind_0;CORONAVIRUS DISEASE - COVID-19;1/230;0.8379051194656223;0.8624052691575996;0.8176209150326798;0.14459659200809022;CCL2
gs_ind_0;ENDOCYTOSIS;1/248;0.8597343468239962;0.8696163508104789;0.7564121212121212;0.11431795302630875;CAV1
gs_ind_0;SALMONELLA INFECTION;1/244;0.8551483807256947;0.8696163508104789;0.7692320328542095;0.12036964418915248;TUBB6
gs_ind_0;SHIGELLOSIS;1/242;0.8528003803676625;0.8696163508104789;0.7758012422360249;0.12353066077472426;ACTN1
gs_ind_0;PATHWAYS OF NEURODEGENERATION - MULTIPLE DISEASES;2/469;0.8868221312032442;0.8918896862386914;0.6591452545541499;0.07917049370034089;"TUBB6;FRAT2"
gs_ind_0;OLFACTORY TRANSDUCTION;1/443;0.9713572075962162;0.9713572075962162;0.41250169491525424;0.011987712721340677;PDE1A
