Gene_set;Term;Overlap;P-value;Adjusted P-value;Odds Ratio;Combined Score;Genes
gs_ind_0;Neuron Development (GO:0048666);1/177;0.6860441475099246;0.7115257872745789;1.2932229243843976;0.4873035956471466;BLOC1S5
gs_ind_0;Regulation of Neuron Projection Development (GO:0010975);1/179;0.69015152557998;0.7151046730319679;1.2785606550312432;0.4741466795147271;S100A9
gs_ind_0;Heart Development (GO:0007507);1/180;0.6921852239587332;0.7165301415314262;1.2713520462824084;0.4677325721333619;IFT122
gs_ind_0;Membrane Organization (GO:0061024);1/190;0.7118093400300511;0.7361447020823606;1.2034503754820378;0.4091071596729308;MYADM
gs_ind_0;Negative Regulation of Macromolecule Biosynthetic Process (GO:0010558);1/194;0.7193075767719206;0.7431935019967946;1.1782548201152852;0.3881951719473622;MYADM
gs_ind_0;Protein Localization to Membrane (GO:0072657);1/199;0.7284093324195123;0.7518841355496199;1.1481883355938771;0.36385183466923815;CAV1
gs_ind_0;Negative Regulation of Cytokine Production (GO:0001818);1/200;0.7301943156817274;0.7530128880467813;1.1423558897243107;0.3592076343996623;TWSG1
gs_ind_0;RNA Splicing, via Transesterification Reactions With Bulged Adenosine as Nucleophile (GO:0000377);1/203;0.7354798886851253;0.7577460726377497;1.125204178537512;0.3456988236246789;HNRNPA1
gs_ind_0;Regulation of Programmed Cell Death (GO:0043067);1/204;0.7372188684200727;0.7588197993473149;1.1195993195993197;0.3413327582431112;ACTN1
gs_ind_0;Regulation of Translation (GO:0006417);1/205;0.738946531837142;0.759879861350942;1.1140492759074667;0.3370330073724139;IGF2BP2
gs_ind_0;Defense Response to Virus (GO:0051607);1/207;0.7423682007972452;0.762678274215283;1.1031104488731607;0.3286275581563315;TRIM15
gs_ind_0;Positive Regulation of DNA-templated Transcription (GO:0045893);7/1304;0.7520749130864955;0.7719223188983917;0.8664518778230519;0.24686889849487204;"EFCAB7;DLX5;CREB5;HAS3;HMGA2;FOSL1;NAA15"
gs_ind_0;Transcription by RNA Polymerase II (GO:0006366);1/217;0.7588218913307182;0.7781139733137026;1.0514478593000534;0.2901871930421219;SNAPC1
gs_ind_0;Protein Maturation (GO:0051604);1/221;0.765108205433704;0.7838220467707465;1.0320948892377464;0.2763310319270165;NAA15
gs_ind_0;Protein Stabilization (GO:0050821);1/222;0.7666542727228096;0.7846677659728757;1.0273658621288417;0.27299097047852866;SAV1
gs_ind_0;Modification-dependent Protein Catabolic Process (GO:0019941);1/224;0.7697162529151274;0.7870619712906796;1.0180347616589227;0.2664536330663585;NTAN1
gs_ind_0;Negative Regulation of Cell Differentiation (GO:0045596);1/225;0.7712322953183464;0.7878723917464157;1.0134315573068358;0.26325471719979743;CAV1
gs_ind_0;Regulation of Canonical Wnt Signaling Pathway (GO:0060828);1/228;0.7757214001056689;0.7917156557779508;0.9998647506339814;0.2539274955662273;CAV1
gs_ind_0;Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188);1/238;0.7900646061177681;0.8055995843279489;0.9571174089068826;0.2255356793195002;GNAI1
gs_ind_0;MRNA Splicing, via Spliceosome (GO:0000398);1/242;0.7955442289951884;0.8104281247668477;0.9410097149227584;0.21523605465258744;HNRNPA1
gs_ind_0;Positive Regulation of Developmental Process (GO:0051094);1/248;0.8034992904192029;0.8170034801741474;0.9178243978243978;0.20080068274579493;FST
gs_ind_0;Cilium Organization (GO:0044782);1/248;0.8034992904192029;0.8170034801741474;0.9178243978243978;0.20080068274579493;IFT122
gs_ind_0;Translation (GO:0006412);1/251;0.807361148796202;0.8201644505961418;0.9066482419775833;0.1940083902419915;EEF1G
gs_ind_0;Cilium Assembly (GO:0060271);1/258;0.8160824443785044;0.8282514277056768;0.8815832710978342;0.17917289087346794;IFT122
gs_ind_0;Chemical Synaptic Transmission (GO:0007268);1/268;0.8278675192226681;0.8394299147425378;0.8480517613227894;0.16019879113450344;SLC1A4
gs_ind_0;Apoptotic Process (GO:0006915);1/276;0.8367547550469875;0.8476520262755064;0.8229791986597794;0.14667485550787043;NGF
gs_ind_0;MRNA Processing (GO:0006397);1/277;0.8378332257228264;0.8479557461079535;0.8199471414661288;0.14507834203565773;HNRNPA1
gs_ind_0;Positive Regulation of Signal Transduction (GO:0009967);1/283;0.8441575320432387;0.8535631869963668;0.8022055820285908;0.13590658319136115;CCL2
gs_ind_0;Chromatin Remodeling (GO:0006338);1/290;0.8512278820994648;0.8599138808963981;0.7824365617111732;0.12603128583389417;PADI4
gs_ind_0;Central Nervous System Development (GO:0007417);1/294;0.8551245446416393;0.863049702608661;0.7715633599790329;0.12075595747772105;NES
gs_ind_0;Intracellular Protein Transport (GO:0006886);1/301;0.861702121250941;0.8688829722613656;0.7532317931652375;0.11211526458203926;ARL4C
gs_ind_0;RNA Processing (GO:0006396);1/319;0.8772894430952551;0.8837818719063208;0.7097935032000966;0.0929249611490246;RBPMS
gs_ind_0;DNA Repair (GO:0006281);1/325;0.8820883713891639;0.8877950429231048;0.6963849709612422;0.08737057106294872;HMGA2
gs_ind_0;Negative Regulation of Transcription by RNA Polymerase II (GO:0000122);3/802;0.8984786458019112;0.9034563668312846;0.6515492339780425;0.06974986982189676;"CAV1;FST;HMGA2"
gs_ind_0;Organelle Assembly (GO:0070925);1/359;0.9059743034613178;0.9101531517245157;0.6288810213496406;0.062098438855332;IFT122
gs_ind_0;Negative Regulation of RNA Biosynthetic Process (GO:1902679);1/492;0.9614091657890904;0.9649535313772529;0.4545426089678379;0.017888610636390495;HMGA2
gs_ind_0;Regulation of RNA Biosynthetic Process (GO:2001141);1/503;0.9641624443900664;0.9659364323282266;0.4442556448526598;0.016213326462296913;HMGA2
gs_ind_0;Ubiquitin-dependent Protein Catabolic Process (GO:0006511);1/502;0.9639203988731971;0.9659364323282266;0.44517217578035123;0.016358546763885592;NTAN1
gs_ind_0;Positive Regulation of Transcription by RNA Polymerase II (GO:0045944);3/1019;0.9652424189418718;0.9661295902828111;0.5046342675693981;0.017851940765938316;"EFCAB7;DLX5;HMGA2"
gs_ind_0;Negative Regulation of DNA-templated Transcription (GO:0045892);3/1074;0.9739043646531103;0.9739043646531103;0.47685023441718194;0.01260895420077427;"CAV1;FST;HMGA2"
