,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000000628,528.1222993249455,0.5318051374423972,0.30196135792246875,1.7611695122226296,0.07820971657703685,0.39138150764162233,Hk2
ENSMUSG00000000631,3901.9857946041566,0.024405584154741627,0.08281225893345608,0.29470979863443614,0.7682155772390604,0.9109090165026362,Myo18a
ENSMUSG00000000673,8.078641988639077,-1.9919399671675582,0.6951210520689759,-2.8656015542022466,0.004162177489888581,,Haao
ENSMUSG00000000682,11.54615248297895,0.8559846612357629,0.701541324694814,1.220148594394115,0.22240854990000303,0.5751931568857186,Cd52
ENSMUSG00000000693,22.844401233821184,-0.05202022230374933,0.4451142675154238,-0.11686936613854274,0.9069635740424603,0.9673523263715463,Loxl3
ENSMUSG00000000708,766.8407729311722,0.07711974291301167,0.0782291318216376,0.9858187240124903,0.3242220758687563,0.6653581205471149,Kat2b
ENSMUSG00000000711,2343.390813415652,-0.041539768193416836,0.10717438179289085,-0.3875904623708525,0.6983191281704964,0.8781441073327152,Rab5b
ENSMUSG00000000724,62.02629033759059,-1.5218273157722244,1.30313753600817,-1.1678178808615665,0.24288023392890312,0.5940740168239866,Cryba1
ENSMUSG00000000730,10.266001479247981,-0.0993361161552455,0.45931188311648946,-0.21627160064145812,0.8287760446261221,0.9356582427658466,Dnmt3l
ENSMUSG00000000732,885.2918192407398,-0.10056682862884857,0.22116801578495154,-0.4547078304786746,0.6493194466828613,0.8555997261631004,Icosl
ENSMUSG00000000738,749.5754144966891,-0.1665216270019003,0.09299614200935784,-1.7906294111119563,0.07335278411450696,0.38112095727741435,Spg7
ENSMUSG00000000739,36.73762856948839,-0.607006835189409,0.589803607254267,-1.0291677224817748,0.3034008670176289,0.6462902444865217,Sult5a1
ENSMUSG00000000740,21764.08999676521,-0.1097086020729554,0.0634919746472716,-1.7279129005270246,0.08400384110699471,0.4009345339985614,Rpl13
ENSMUSG00000000743,2696.3068381717035,0.004103675947640144,0.12186210952083643,0.03367474897468833,0.9731365149482775,0.9893908642189841,Chmp1a
ENSMUSG00000000751,1297.022525022371,0.004308273556090914,0.1142169094543606,0.037720102712220885,0.9699108477549605,0.9891782890964103,Rpa1
ENSMUSG00000000753,425.71012763426774,-0.673658092124487,0.4747096355571012,-1.4190950460356833,0.15587130803882637,0.5034466719501771,Serpinf1
ENSMUSG00000000759,499.3872220719985,0.06425120951852709,0.07460937289183818,0.8611680681416878,0.38914548415618033,0.7101374458135338,Tubgcp3
ENSMUSG00000000776,290.9074239007492,-0.10976305874591809,0.14668870006715046,-0.7482720802329782,0.4542960615010251,0.7552871522318648,Polr3d
ENSMUSG00000000782,26.399560468343285,0.20145881482624256,0.40925707333081573,0.4922549369437456,0.6225391322221651,0.8418105918990234,Tcf7
ENSMUSG00000000787,7421.4020684317675,0.12142739293391576,0.11638567327134053,1.043319074597962,0.2968005396560477,0.6409671243161866,Ddx3x
ENSMUSG00000000792,5.276273698634801,1.0267726815809564,0.819822777556014,1.2524324886921097,0.21041231408875427,,Slc5a5
ENSMUSG00000000804,1699.5943060129491,0.12570369817749705,0.09704398698815153,1.2953270169417574,0.195207443013938,0.5486937478716257,Usp32
