;Name;Term;ES;NES;NOM p-val;FDR q-val;FWER p-val;Tag %;Gene %;Lead_genes
105;prerank;CARBOHYDRATE DIGESTION AND ABSORPTION;0.3700976237322305;1.2752925674949427;0.12378640776699029;0.4403320184216423;1.0;13/29;17.35%;"G6PC3;CLSTN1;ATP1B2;ATP1B3;ATP1A3;LCT;PIK3R1;AKT3;PRKCB;ATP1A2;SLC2A2;SLC37A4;TAS1R3"
106;prerank;HUMAN IMMUNODEFICIENCY VIRUS 1 INFECTION;-0.28846320604185927;-1.2747064584058394;0.08211143695014662;0.3284904533202877;1.0;43/162;21.22%;"CCNB1;CDK1;CCNB2;CALM2;CALR;CDC25C;PLCG2;CALM3;PIK3R3;CALM1;CASP3;RIPK1;ITPR1;GNAI3;CUL4B;MTOR;PIK3CA;FASN;HRAS;PIK3CB;PDIA3;GNG5;TBK1;MAPK13;MAP2K2;MAPK1;TRADD;ITPR2;CALML3;NFKBIA;DDB1;MAP3K7;ELOB;TLR4;AKT2;NFKB1;VPS72;FADD;TNF;CASP8;PPP3R1;IRAK1;BAK1"
107;prerank;GASTRIC ACID SECRETION;-0.35378623382616003;-1.2702699058076117;0.1390728476821192;0.3334582770199594;1.0;17/47;20.41%;"PLCB3;CALM2;EZR;CALM3;CALM1;ITPR1;GNAI3;PLCB4;SLC26A7;ACTG1;KCNK2;SLC4A2;ITPR2;CALML3;ADCY5;CHRM3;ATP1B1"
108;prerank;TYROSINE METABOLISM;0.39963079151905934;1.2666253741785054;0.14485981308411214;0.44884488912523196;1.0;9/20;19.38%;"COMT;AOC2;TYRP1;DCT;MAOA;ALDH3A1;TYR;FAHD1;AOX1"
109;prerank;GASTRIC CANCER;0.2759547781447626;1.266078200265055;0.0830945558739255;0.4370321919654403;1.0;25/104;13.80%;"SMAD3;FZD8;CLSTN1;GSK3B;FGFR2;ARAF;TCF7L2;WNT3A;TGFB1;BAX;TCF7L1;SHC1;FZD7;CCND1;DVL1;DVL3;WNT10A;WNT6;FZD10;PIK3R1;TGFB3;DDB2;E2F3;FZD4;AKT3"
110;prerank;MITOPHAGY - ANIMAL;-0.30862198467589647;-1.2604719803579858;0.11062590975254731;0.34865798870182957;1.0;36/89;27.68%;"GABARAP;UBA52;RAB5A;USP8;SQSTM1;ATG9A;VCP;BECN1;RAB7B;HIF1A;RABGEF1;TBC1D15;HRAS;EIF2S1;GABARAPL2;CITED2;TAX1BP1;BNIP3;TBK1;EIF2AK3;TOMM7;MTX2;SAMM50;MAP1LC3B;TFEB;MAP1LC3A;NBR1;RPS27A;USP15;UBB;RRAS2;FIS1;NRAS;SMURF2;USP30;MARCHF5"
111;prerank;NEUROACTIVE LIGAND-RECEPTOR INTERACTION;0.27466285327915374;1.2558869704386453;0.06686046511627906;0.4489701299604478;1.0;35/110;22.85%;"TSPO;PGRMC1;LYPD6B;S1PR5;ADRB3;ADORA1;ADORA2B;PTH1R;GRM6;GABBR1;GPR35;LPAR2;P2RY6;ADRA2A;LYPD6;LTB4R2;GPHA2;DHX34;CHRNB3;CHGA;F2R;OGFRL1;LPAR6;ADRA2C;ADRB1;GABRB3;GRIN2D;P2RX4;F2RL3;S1PR1;LEPROT;PENK;DRD4;GRIA2;P2RX7"
112;prerank;PROTEIN DIGESTION AND ABSORPTION;-0.33212067038166265;-1.2518381214139467;0.13782051282051283;0.36247072540919295;1.0;23/60;22.11%;"COL12A1;COL16A1;COL13A1;COL6A3;COL4A5;COL4A3;COL4A6;COL8A1;COL5A1;COL5A3;COL4A2;COL4A1;SLC15A1;COL4A4;COL5A2;SLC8A1;COL8A2;KCNK5;ATP1B1;COL1A1;COL6A2;COL1A2;SLC7A8"
113;prerank;PERTUSSIS;-0.34239854296068767;-1.2507957367373501;0.11884550084889643;0.3599527055877585;1.0;18/56;20.92%;"CALM2;RHOA;PYCARD;CALM3;CALM1;CASP3;C3;GNAI3;NDUFA2;MAPK13;MAPK1;CALML3;TLR4;NFKB1;LY96;VPS72;TNF;IRAK1"
114;prerank;CHAGAS DISEASE;-0.31356073778415894;-1.2403970886296913;0.11746522411128284;0.3771806366334724;1.0;25/82;20.92%;"PLCB3;CALR;PPP2R2A;GNA15;PPP2CA;PIK3R3;C3;GNAL;GNAI3;PIK3CA;FASN;PIK3CB;PLCB4;MAPK13;MAPK1;CCL2;PPP2CB;NFKBIA;TLR4;AKT2;NFKB1;FADD;TNF;CASP8;IRAK1"
115;prerank;AGE-RAGE SIGNALING PATHWAY IN DIABETIC COMPLICATIONS;-0.30679599159505516;-1.2388022008125785;0.11856474258970359;0.3760698234396061;1.0;32/88;23.26%;"PLCB3;DIAPH1;PLCG2;PIK3R3;CASP3;THBD;CDC42;PRKCD;PIK3CA;HRAS;COL4A5;PIK3CB;COL4A3;COL4A6;VEGFA;COL4A2;PLCB4;MAPK13;COL4A1;COL4A4;MAPK1;CCL2;JAK2;AKT2;NFKB1;TNF;AGER;COL1A1;EGR1;COL1A2;SMAD4;PLCD3"
116;prerank;INFLAMMATORY BOWEL DISEASE;0.35986630998364466;1.2368898103749133;0.14425427872860636;0.48566518733735314;1.0;6/29;13.31%;"SMAD3;NFATC1;TGFB1;RELA;TGFB3;TLR2"
117;prerank;STEROID BIOSYNTHESIS;-0.4527703540764184;-1.2368310328227259;0.21708185053380782;0.37546039974222317;1.0;12/15;36.11%;"FDFT1;DHCR24;SOAT1;SH3D19;LBR;CYP2R1;CYP24A1;NSDHL;HSD17B7;MSMO1;SQLE;TM7SF2"
118;prerank;HEDGEHOG SIGNALING PATHWAY;0.32153506801954956;1.236030979570974;0.1386861313868613;0.4747382202506495;1.0;13/45;14.89%;"GSK3B;IQCE;BTRC;SPOPL;CCND2;MGRN1;CSNK1D;PRKACB;CCND1;CDON;GLI3;ARRB2;MEGF8"
119;prerank;AMPHETAMINE ADDICTION;-0.3402689132304805;-1.2334280009527214;0.16429699842022116;0.378157750411582;1.0;16/48;20.28%;"CALM2;CALM3;CALM1;FOSB;HDAC1;SLC6A3;HDAC2;PPP1CB;ARC;PPP1CC;SLC18A2;CALML3;ADCY5;PPP1CA;CACNA1C;PPP3R1"
