;Name;Term;ES;NES;NOM p-val;FDR q-val;FWER p-val;Tag %;Gene %;Lead_genes
35;prerank;NON-HOMOLOGOUS END-JOINING;-0.5996028825544966;-1.6096903134358038;0.03389830508474576;0.0686576206741667;0.777;9/11;24.64%;"POLL;RAD50;XRCC6;XRCC4;FEN1;DCLRE1C;PRKDC;NHEJ1;XRCC5"
36;prerank;FOLATE TRANSPORT AND METABOLISM;-0.5249975988740752;-1.6008600614426036;0.023255813953488372;0.07030804424806492;0.795;7/18;14.59%;"SHMT1;MTHFD1;ABCC5;DHFR;SHMT2;SLC46A1;TYMS"
37;prerank;BLADDER CANCER;0.4484672791953436;1.5889535159790287;0.013084112149532711;0.16105338384381385;0.819;12/35;12.50%;"FGFR3;THBS1;ARAF;MYC;HBEGF;HRAS;DAPK2;CDKN2A;RASSF1;ERBB2;SCO2;E2F3"
38;prerank;RAS SIGNALING PATHWAY;0.3379830455367865;1.5775269769650606;0.0017761989342806395;0.1630205580546779;0.839;36/165;12.73%;"PLCE1;FGFR3;IGF2;PDGFB;FGF9;PLA2G5;EFNA1;CLSTN1;EFNA3;FGF10;MRAS;PDGFA;ANGPT2;EFNA4;RALGDS;PLAAT3;PIK3R1;EFNA5;RASA4;HRAS;GNG13;RALA;FGF1;FGFR1;IGF1;RASGRF1;RALGAPA1;RASSF1;RASSF3;ABL2;RGL2;VEGFB;PRKCG;PDGFD;NF1;PLA2G12A"
39;prerank;FANCONI ANEMIA PATHWAY;-0.41802347500556447;-1.5748805344702934;0.008097165991902834;0.08420968896666933;0.859;22/47;23.10%;"RMI2;FANCI;BRCA2;BRCA1;FANCD2;RAD51;FANCM;RAD51C;BLM;WDR48;PALB2;REV1;BRIP1;MLH1;ERCC1;FANCA;POLH;USP1;EME1;FANCL;SLX4;POLK"
40;prerank;PENTOSE PHOSPHATE PATHWAY;-0.49692070061410554;-1.5742954266988711;0.01639344262295082;0.08153092455057295;0.861;10/22;18.51%;"PGM1;PFKL;ALDOC;RPE;PFKM;PFKP;PRPS2;GLYCTK;PCNX4;DERA"
41;prerank;PHENYLALANINE METABOLISM;-0.6540166362196596;-1.5711108785739283;0.024844720496894408;0.08084717764138653;0.866;4/9;7.12%;"ALDH3B2;ALDH3B1;GOT2;ALDH3A1"
42;prerank;GALACTOSE METABOLISM;-0.49245322178195594;-1.569560521843978;0.030612244897959183;0.07901545137932114;0.869;7/21;12.64%;"UGP2;PGM1;PFKL;GLB1;PFKM;PFKP;PMEL"
43;prerank;HIPPO SIGNALING PATHWAY - MULTIPLE SPECIES;0.4779866142180889;1.568125043343225;0.024528301886792454;0.16243945663990061;0.853;11/26;21.68%;"WWC1;WWTR1;FAT4;RASSF1;WTIP;AJUBA;CSNK1E;DCHS1;LATS1;PKN1;LATS2"
44;prerank;MANNOSE TYPE O-GLYCAN BIOSYNTHESIS;0.504330213190368;1.5636366591122588;0.04247104247104247;0.15877935816273397;0.864;7/22;16.33%;"POMGNT1;CHST10;LARGE2;B3GAT1;FKRP;B4GALT1;ST3GAL3"
45;prerank;APOPTOSIS;-0.3476173060169729;-1.5573639639781027;0.0;0.08374249213959659;0.893;37/116;22.39%;"BID;BAK1;TNFRSF1A;BIRC3;CTSS;CAPN1;PMAIP1;ITPR2;AIFM1;PARP1;CASP3;TNFSF10;DAXX;CTSD;TRADD;CTSH;LMNB1;CASP12;CAPN2;BCL2L11;MAP2K1;CASP2;AKT3;FADD;TNF;MAP3K14;FASN;NFKB1;EIF2AK3;AKT2;CTSL;ACTG1;SPTAN1;BIRC2;APAF1;ATM;CASP7"
46;prerank;TGF-BETA SIGNALING PATHWAY;0.3671187846294235;1.552030673804521;0.0037313432835820895;0.16599104000722217;0.892;20/87;12.94%;"THBS1;NOG;ID3;MYC;FST;PITX2;SMAD6;FMOD;SKI;HDAC2;TGIF2;BMP4;TGFB3;INHBB;RGMB;BMPR2;SMAD3;E2F5;ID1;LEMD3"
47;prerank;CARDIAC MUSCLE CONTRACTION;0.403076120255943;1.5488312001034588;0.02214022140221402;0.16203604739327832;0.896;30/55;31.73%;"ATP1B3;SLC8A1;CACNB1;ASPH;CACNA1D;TPM1;TNNT2;COX6B2;CACNG7;ATP1B1;COX7A1;COX4I1;COX5B;UQCRB;COX6B1;UQCR11;UQCR10;CACNA2D2;CACNB4;UQCRFS1;COX6A1;CACNB3;COX7C;COX8A;COX7A2L;UQCRQ;UQCRH;TPM2;PTGS2;COX7B"
48;prerank;REGULATION OF LIPOLYSIS IN ADIPOCYTES;0.4258040406740807;1.548486235085115;0.014571948998178506;0.15372015502869646;0.896;10/43;8.94%;"MGLL;ADCY6;PRKG1;CLSTN1;ADCY5;PLAAT3;ADCY2;PDE3B;PIK3R1;NPY"
49;prerank;FLUID SHEAR STRESS AND ATHEROSCLEROSIS;0.35145130892813287;1.5451399266427592;0.0017699115044247787;0.14996738743182875;0.904;27/119;11.04%;"SDC4;GSTM1;MAP2K7;GSTA2;GSTM2;PDGFB;GPC1;TRPV4;GSTT1;KLF2;CLSTN1;ITGA2B;PDGFA;FOS;PRKCZ;PIK3R1;THBD;GSTA5;BMP4;MGST1;MAP3K5;CAV2;SDC2;JUN;BMPR2;DUSP12;TXN2"
50;prerank;HEPATOCELLULAR CARCINOMA;0.3382575374821596;1.541607040735022;0.0035650623885918;0.14710030028619195;0.911;41/139;21.42%;"WNT6;SLC25A23;IGF2;GSTM1;FZD5;ARAF;WNT10A;MYC;GSTA2;GSTM2;GSTT1;WNT2;WNT11;DVL1;CLSTN1;WNT7B;PIK3R1;HRAS;GSTA5;TGFB3;MGST1;CDKN2A;WNT4;SMAD3;WNT3A;PRKCG;E2F3;AXIN2;SLTM;PBRM1;TGFB2;BCL2L1;DVL3;MAPK3;GSTA1;RPS6KB2;GSK3B;SMARCD3;GSTO2;CCND1;GADD45B"
51;prerank;AUTOPHAGY - OTHER;-0.4506281957248353;-1.534141130766899;0.028985507246376812;0.09755600505842359;0.933;16/31;28.35%;"ATG7;PIK3R4;ATG9A;PIK3C3;MLST8;RPTOR;GABARAP;ATG2B;ATG13;BECN1;ATG3;ATG12;ATG5;GABARAPL1;ATG4A;PPP2CA"
52;prerank;VIRAL CARCINOGENESIS;-0.33109705233258807;-1.53380463368952;0.0;0.09469305255241141;0.933;25/146;8.94%;"PKM;SND1;CDKN1B;ACTN4;BAK1;JAK3;YWHAE;LYN;CHEK1;HDAC1;IRF7;PMAIP1;CCND2;RBL1;IRF9;GDNF;TRAF5;CASP3;H2BC12;EIF2AK2;CCNA2;GRB2;TRADD;PSMC1;SP100"
53;prerank;HIPPO SIGNALING PATHWAY;0.3430429149193012;1.5316898443550304;0.0019193857965451055;0.15210362276053307;0.929;34/128;16.03%;"WNT6;SLC25A23;WWC1;FZD5;WNT10A;MYC;BTRC;WNT2;WNT11;DVL1;CCN2;WWTR1;WNT7B;PRKCZ;CRB2;BMP4;FGF1;TGFB3;RASSF1;WNT4;AREG;BMPR2;TRIM26;SMAD3;WNT3A;ID1;AXIN2;MPP2;WTIP;AJUBA;TGFB2;CSNK1E;PPP2R2D;NKD1"
54;prerank;TAURINE AND HYPOTAURINE METABOLISM;0.6262220540063463;1.5285916483185285;0.05060728744939271;0.1491737235879306;0.936;7/10;16.94%;"CDO1;FMO5;GGT1;GGT7;ADO;FMO1;CSAD"
55;prerank;PROTEIN DIGESTION AND ABSORPTION;0.3791693219778696;1.5281926936211958;0.020793950850661626;0.14337836973699836;0.937;15/60;11.12%;"ATP1B3;SLC8A1;DPP4;COL4A6;COL4A5;COL4A4;SLC7A8;COL4A3;COL4A2;COL8A2;COL4A1;SLC15A1;COL8A1;ATP1B1;COL3A1"
56;prerank;PYRUVATE METABOLISM;-0.4379173479703543;-1.5224037345208392;0.027139874739039668;0.10007568398092043;0.942;8/32;9.43%;"PKM;LDHA;SOAT1;ACSS2;AKR1A1;ALDH9A1;ACACA;GRHPR"
57;prerank;INTEGRIN SIGNALING;0.3368564645584335;1.514369433081685;0.007142857142857143;0.15398130943572036;0.942;30/128;13.90%;"THBS1;FRAS1;NCK2;PDGFB;ARHGEF6;ITGA7;COL4A6;COL4A5;CLSTN1;FREM1;ITGA2B;COL4A4;PDGFA;LAMA5;NPNT;COL4A3;COL4A2;COL4A1;PIK3R1;PARVA;DMTF1;IGF1;TLN1;ERBB2;ILK;VEGFB;PDGFD;ITGB8;FERMT2;LAMA4"
58;prerank;STEROID HORMONE BIOSYNTHESIS;-0.5391838124781586;-1.512246436276232;0.04319654427645788;0.10365630881477345;0.95;7/14;23.67%;"CYP7B1;CYP1B1;SRD5A1;HSD17B2;HSD17B12;HSD17B11;DHRS11"
59;prerank;SYSTEMIC LUPUS ERYTHEMATOSUS;-0.4331409113779234;-1.5105213022737825;0.02553191489361702;0.10191129794025347;0.951;9/33;10.72%;"MACROH2A1;ACTN4;SNRPB;TRIM21;H2BC12;C4B;H2AZ1;C1QC;C1QA"
60;prerank;LIPOIC ACID METABOLISM;0.5120317252621692;1.505163962741225;0.04553734061930783;0.15876481215624522;0.958;6/18;7.43%;"BCKDHB;ACSM1;AMT;GCSH;PDHA1;LDHD"
61;prerank;RIBOFLAVIN METABOLISM;0.6325143792405831;1.5037755136029103;0.05471698113207547;0.15449080037312105;0.958;5/8;22.04%;"RFK;ENPP1;ENPP3;NDUFAB1;ACP2"
62;prerank;HEPATITIS B;-0.3276548664376582;-1.5005940968313811;0.0042643923240938165;0.10725002524382049;0.962;38/130;18.04%;"BID;JAK3;MAP2K6;STAT2;TLR3;IRF7;IFIH1;TYK2;STAT1;GDNF;CASP3;E2F2;CCNA2;GRB2;TICAM1;TLR4;E2F1;CASP12;IKBKE;PCNA;MAP2K1;JAK2;AKT3;FADD;CCNE2;TBK1;RB1;SMAD4;TNF;IRAK4;NFATC1;FASN;CDK2;NFKB1;SRC;AKT2;TGFB1;TLR2"
