,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000399,2564.7139750263145,-0.07768380277869319,0.07889789412918972,-0.9846118662114283,0.32481475873416377,0.9998950560827469
ENSMUSG00000000402,16.60016905191002,-0.24660909326442992,0.862793319084774,-0.2858263825292779,0.7750111003792006,0.9998950560827469
ENSMUSG00000000409,36.58399979905204,-0.37227758032429425,0.34841726722194005,-1.0684820051905042,0.2853031432868678,0.9998950560827469
ENSMUSG00000000416,472.7100891964395,-0.1948272974566609,0.21814537773380296,-0.8931076123666645,0.37179954679224714,0.9998950560827469
ENSMUSG00000000420,1136.3552370117718,0.021260041484766616,0.08384867135936398,0.2535525147876104,0.7998412856149951,0.9998950560827469
ENSMUSG00000000439,663.8481516625067,-0.038847928150132556,0.08387435608756111,-0.4631681238730112,0.6432438627034314,0.9998950560827469
ENSMUSG00000000440,29.840080340743206,0.3932185769035132,0.34358426727509983,1.1444603678220004,0.25243276499361056,0.9998950560827469
ENSMUSG00000000441,1794.2125865349194,-0.012148412171740086,0.08902330383787084,-0.13646328150059187,0.8914550500786778,0.9998950560827469
ENSMUSG00000000486,30.623432126138127,-0.01064212454055798,0.401260985649792,-0.026521702635316988,0.9788412234865566,0.9998950560827469
ENSMUSG00000000489,202.10590079561553,0.1363624194046965,0.23135740820414033,0.5894015690406416,0.5555919242318195,0.9998950560827469
ENSMUSG00000000530,198.23817074898616,0.15324033637804765,0.21286026826988644,0.719910472835417,0.4715801194359662,0.9998950560827469
ENSMUSG00000000531,190.6317157618245,0.07174524564369682,0.15868267067053232,0.4521303135404063,0.6511751068323648,0.9998950560827469
ENSMUSG00000000532,1177.207898407143,-0.021505148445083666,0.12983520316816816,-0.16563418795770873,0.8684448408000351,0.9998950560827469
ENSMUSG00000000538,6421.219969485571,-0.0344534506960304,0.1547433005345759,-0.2226490618786569,0.8238086488763292,0.9998950560827469
ENSMUSG00000000552,572.6619221445549,-0.0838065165682079,0.23253128144005378,-0.3604096448838996,0.7185408150268142,0.9998950560827469
ENSMUSG00000000555,69.37964546810382,0.17600583455722,0.37713354345904865,0.46669366225794695,0.6407190647737794,0.9998950560827469
ENSMUSG00000000560,1141.7044187206627,0.37299454451747305,0.35142694992908186,1.0613714872827582,0.28852110942439535,0.9998950560827469
ENSMUSG00000000561,1128.9659596692372,-0.06686710370306931,0.09821289344248316,-0.680838343717355,0.49597378489563226,0.9998950560827469
ENSMUSG00000000563,5610.454208571452,0.022500824857989356,0.10060694277922419,0.2236508161008932,0.8230290195185952,0.9998950560827469
ENSMUSG00000000567,86.2965563672914,0.18051802621585025,0.6318527590528423,0.2856963487608248,0.7751107014625682,0.9998950560827469
ENSMUSG00000000568,1508.032939785005,-0.042576417848312495,0.17154395621265964,-0.24819538261978377,0.8039832387417679,0.9998950560827469
ENSMUSG00000000579,179.32626218367295,0.15667814979409153,0.24214419915163587,0.6470448201650963,0.5176029361676999,0.9998950560827469
ENSMUSG00000000581,1002.0649349822633,0.0260998400484005,0.09845691386013132,0.26508895135061966,0.7909409385063528,0.9998950560827469
ENSMUSG00000000594,1017.3992571146919,0.03342014934047644,0.17533564494492726,0.19060670379359357,0.848833737622118,0.9998950560827469
ENSMUSG00000000600,815.0857833653495,0.0009398998865715343,0.09952796377985207,0.00944357596474613,0.9924652285323617,0.9998950560827469
ENSMUSG00000000605,2738.1853906138977,0.014414234916352171,0.08147239034701144,0.1769217136622396,0.8595698826291965,0.9998950560827469
ENSMUSG00000000627,1747.9669636622248,0.10042888951162988,0.18780239375892202,0.5347583036696983,0.5928169991419989,0.9998950560827469
ENSMUSG00000000628,102.52554384801863,0.40936198478402497,0.2734381127909197,1.4970919035600476,0.13436934618210086,0.9998950560827469
ENSMUSG00000000631,3983.2710917976738,-0.07102033589296076,0.11603772048816506,-0.6120452521316487,0.5405078182456223,0.9998950560827469
ENSMUSG00000000632,775.5187547879091,-0.012825194475959898,0.18224299508051917,-0.07037414233832928,0.9438958716348146,0.9998950560827469
ENSMUSG00000000682,46.95752136964907,-0.30680237448234315,0.6901661189976851,-0.4445340998887432,0.6566564806269259,0.9998950560827469
ENSMUSG00000000686,27.8416536805624,0.1902071300103999,0.4677425634893218,0.4066491802487891,0.684265670662347,0.9998950560827469
ENSMUSG00000000693,153.49120501206443,-0.17177669750746857,0.3224159594941889,-0.5327797599627342,0.5941860461916506,0.9998950560827469
ENSMUSG00000000708,901.688210475427,-0.10526084122771626,0.09401482368349745,-1.1196196206470452,0.26287589082290796,0.9998950560827469
