,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000581,1002.0649349822633,-0.1255139096049208,0.09628115492840789,-1.3036186541203167,0.1923636371929307,0.8559530623510673
ENSMUSG00000000594,1017.3992571146919,0.12576937304161148,0.17121730099021706,0.734559955765204,0.4626075332818501,0.9342153487497306
ENSMUSG00000000600,815.0857833653495,0.05595449773507699,0.09707846316387432,0.5763842556986343,0.5643554839165319,0.94166560183156
ENSMUSG00000000605,2738.1853906138977,-0.007489250233476522,0.07956205659899304,-0.09413092815365091,0.9250051523361154,0.991630485338029
ENSMUSG00000000627,1747.9669636622248,-0.23459218025567596,0.18312943896682396,-1.281018396491539,0.20018720449963479,0.8559530623510673
ENSMUSG00000000628,102.52554384801863,0.16366546510798302,0.26349193464520215,0.6211403219167307,0.5345073010583004,0.9407567370669676
ENSMUSG00000000631,3983.2710917976738,-0.1443800713368537,0.1132015998474506,-1.2754243008174702,0.20215910197248377,0.8559530623510673
ENSMUSG00000000632,775.5187547879091,0.054118250444615365,0.17768107570282443,0.30458083524398144,0.7606854181553587,0.973984367643976
ENSMUSG00000000682,46.95752136964907,-0.3047875030770796,0.6800511445186594,-0.4481832072980457,0.6540209810111157,0.955338698633701
ENSMUSG00000000686,27.8416536805624,-0.14457291792043497,0.456982561568572,-0.31636418996863896,0.7517260944194164,0.9721220785765768
ENSMUSG00000000693,153.49120501206443,0.051244613532272394,0.3164030948841165,0.16195989976343586,0.8713374322314617,0.9832056391775671
ENSMUSG00000000708,901.688210475427,-0.02323849654144033,0.09157865109649953,-0.25375451880103733,0.7996852122542143,0.9765796493029931
ENSMUSG00000000711,4568.464707860706,-0.10901707377011356,0.12160311328793123,-0.8964990354480769,0.3699862952262081,0.9137545187003224
ENSMUSG00000000732,79.63207074348693,-0.1976853684157669,0.29808487981698917,-0.6631848235211961,0.5072121901149393,0.9392679388445043
ENSMUSG00000000738,993.535893503836,-0.06986823319749774,0.07937395139185292,-0.8802413382769947,0.378728583748299,0.918078499563995
ENSMUSG00000000739,27.56278612385043,-0.5529234922303241,0.5205023422113968,-1.062288192366596,0.2881048731117569,0.8899930078459977
ENSMUSG00000000740,4761.366924921308,0.08217323158358687,0.1648927812473539,0.4983434141990709,0.618242012976475,0.9506548920055039
ENSMUSG00000000743,1631.5609292742613,-0.12167023168407996,0.15730107814872454,-0.7734863175511332,0.439234623183577,0.9285736045426495
ENSMUSG00000000751,1697.1457889097042,-0.19575044778067857,0.15651779591097864,-1.250659368421045,0.21105878050798976,0.8564357106404705
ENSMUSG00000000753,1331.1193857898525,-0.15247655485891806,0.173481410857855,-0.8789215749683542,0.3794437997156883,0.918078499563995
ENSMUSG00000000759,745.8667606936538,0.029435237969193333,0.08151902610454478,0.3610842692286811,0.7180364524251941,0.965330300487814
ENSMUSG00000000766,24.819670373650457,0.26639130255688626,0.7766917576084512,0.34298201306673376,0.7316119918243381,0.9685913265530451
ENSMUSG00000000776,368.3309263741724,0.17643891807302978,0.10072755037337462,1.7516450804075943,0.07983485581988115,0.8228999092370679
ENSMUSG00000000782,48.38490967073753,0.06607000583973144,0.28517247850000516,0.2316843693587011,0.8167831725415271,0.979005181337213
ENSMUSG00000000787,6226.285834740932,-0.15305782520017533,0.157943591466,-0.9690663849006091,0.33251206824111934,0.908076449456536
ENSMUSG00000000791,7.3640869316084085,1.485040183644248,0.8130305651489494,1.8265490220188518,0.06776760414661381,0.812063745734584
ENSMUSG00000000792,288.6744368542702,0.5146795123386586,0.45537211514936715,1.1302394134736116,0.2583753562063641,0.8759648245055899
ENSMUSG00000000804,2876.032945400181,-0.1047115112925683,0.14333969561895835,-0.7305130015827868,0.46507666863351305,0.9342153487497306
ENSMUSG00000000805,95.77672139488712,0.848121464577906,0.3998805103929906,2.120937236336919,0.03392708456270685,0.7866999825316693
ENSMUSG00000000811,261.97548461583176,-0.25033532411436915,0.13252993447564262,-1.8888964602965057,0.058905703878245265,0.8110174902599141
ENSMUSG00000000823,728.5166732669637,0.16141276013869407,0.12801450725149757,1.2608942814706323,0.20734693879399102,0.8559573439278201
ENSMUSG00000000826,4668.76175119845,-0.07273574489359436,0.19611114300295932,-0.37089042356199403,0.7107191481607903,0.9646014800051451
ENSMUSG00000000827,1508.160549253998,-0.1102310973830263,0.06755779595129566,-1.6316562112608743,0.1027519295131408,0.8290240000567131
