,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000392,54.03217341265345,-0.0741922470616262,0.2576254829088975,-0.287984892736183,0.7733583028715014,0.9999402059225491
ENSMUSG00000000399,2574.2682695441626,0.06176894385323217,0.07062955331673053,0.8745481310951534,0.38181982069738596,0.9999402059225491
ENSMUSG00000000402,13.620590200610234,-0.14780088045611406,0.4463444100131701,-0.33113639857560434,0.7405414589864927,0.9999402059225491
ENSMUSG00000000409,34.588470902729014,0.3920173331166967,0.3195060735024563,1.2269479851176692,0.21984214151764925,0.9999402059225491
ENSMUSG00000000416,463.49528442357376,-0.006390738832875085,0.11969535800960163,-0.0533917015592404,0.9574198169799963,0.9999402059225491
ENSMUSG00000000420,1105.0931643651184,-0.07664539107858308,0.06477739415356581,-1.1832120152422643,0.23672513228527492,0.9999402059225491
ENSMUSG00000000439,677.4359160042039,-0.11083217720744537,0.07881111805236363,-1.406301292843052,0.15963467640731133,0.9999402059225491
ENSMUSG00000000440,31.242671663740015,0.3470029228103406,0.30248635834222487,1.1471688333718206,0.2513118498431677,0.9999402059225491
ENSMUSG00000000441,1835.792316921603,0.062045538262619805,0.06472629746672916,0.9585831523039405,0.3377687832833062,0.9999402059225491
ENSMUSG00000000486,29.556602949921235,-0.10855759876353072,0.354455390315641,-0.30626589898057593,0.7594022011472982,0.9999402059225491
ENSMUSG00000000489,185.51062896396616,-0.12184777488384115,0.17916303701731615,-0.6800943817003087,0.49644470167104005,0.9999402059225491
ENSMUSG00000000530,181.0904246419228,-0.07276795895155239,0.17493218597230528,-0.41597810344102587,0.6774260260476413,0.9999402059225491
ENSMUSG00000000531,192.68756243609803,-0.1474870727636942,0.161024764293878,-0.9159278910324821,0.3597047169490293,0.9999402059225491
ENSMUSG00000000532,1176.7869772130719,0.09362047291153529,0.07563554165522428,1.2377841271804888,0.21579611549079725,0.9999402059225491
ENSMUSG00000000538,6498.15812018975,-0.010586609836545928,0.059451270953591304,-0.1780720524008649,0.8586663901774637,0.9999402059225491
ENSMUSG00000000552,555.0362790773813,-0.013721743478929354,0.09351587006990224,-0.14673170948067402,0.8833437889429708,0.9999402059225491
ENSMUSG00000000555,68.30433281751276,-0.32081019170265357,0.2732720994660398,-1.1739588210047818,0.24041152006211708,0.9999402059225491
ENSMUSG00000000560,1252.0241769912018,-0.0017281901395228352,0.25987901631663024,-0.0066499795328502035,0.9946941231073954,0.9999402059225491
ENSMUSG00000000561,1180.6522408561966,-0.010316137420521248,0.07945974755634272,-0.12982846960602734,0.8967021380494893,0.9999402059225491
ENSMUSG00000000563,5836.014016216831,0.006799513769819149,0.05825303167187999,0.1167237751353192,0.907078949224408,0.9999402059225491
ENSMUSG00000000567,72.30124343542404,-0.7728204982385187,0.2989407725350448,-2.585196029584493,0.009732364647653043,0.4620221973497028
ENSMUSG00000000568,1528.5898977601335,-0.006282010632725752,0.09694042342876324,-0.06480279753824361,0.9483310140210858,0.9999402059225491
ENSMUSG00000000579,202.45398899630723,0.05551571867773185,0.179504683120488,0.309271700953163,0.7571148558158298,0.9999402059225491
ENSMUSG00000000581,1039.6288873165875,0.02680340768783274,0.06529529074659576,0.41049526514636375,0.681442676096,0.9999402059225491
ENSMUSG00000000594,992.1046882983295,0.019681472913389723,0.0923384129795607,0.21314502034755844,0.8312138501982042,0.9999402059225491
ENSMUSG00000000600,785.9716110466071,-0.012821710535454754,0.07587453123056036,-0.16898569688020015,0.8658078918368451,0.9999402059225491
ENSMUSG00000000605,2692.4234855836858,-0.018516884095962256,0.05263239593072494,-0.35181533670506443,0.7249767559597526,0.9999402059225491
ENSMUSG00000000627,1892.94266386783,0.008744640024546856,0.09203319933067851,0.09501614730492046,0.9243020012528645,0.9999402059225491
ENSMUSG00000000628,110.40261873089761,-0.12974796438101108,0.17657702248669924,-0.7347952896350624,0.4624641762463477,0.9999402059225491
ENSMUSG00000000631,4002.6126684115566,-0.0027909137852629652,0.05472167126932154,-0.05100198368443523,0.9593239398556644,0.9999402059225491
ENSMUSG00000000632,810.4676012280412,0.1773858657684129,0.10249089753225701,1.7307475106517058,0.0834968073828898,0.9694482629186025
ENSMUSG00000000682,32.44607425366258,-0.45940603965216936,0.3788288189514112,-1.2127008735074432,0.2252442057580588,0.9999402059225491
ENSMUSG00000000686,27.695294650721806,0.16710627289115326,0.3427445388358756,0.48755342232067683,0.6258661941540989,0.9999402059225491
ENSMUSG00000000693,141.7029654054614,0.17498178689671634,0.18085569115719297,0.9675215956827631,0.33328335078204563,0.9999402059225491
ENSMUSG00000000708,900.1049340561925,-0.09288117337433541,0.08781506047739979,-1.0576907066896508,0.29019647348488464,0.9999402059225491
ENSMUSG00000000711,4630.331317655733,0.020408764492156607,0.06494890232909092,0.3142280124881406,0.7533478685107768,0.9999402059225491
ENSMUSG00000000732,77.53155501522832,-0.45214322165757964,0.2393808397483394,-1.8888028888732988,0.058918245553647844,0.8678544426723603
ENSMUSG00000000738,1004.7755937100127,-0.051735815967538214,0.07696560746591892,-0.6721939535193989,0.5014602298015638,0.9999402059225491
ENSMUSG00000000739,24.593467878785344,-0.31421543783103073,0.3651753366068865,-0.8604508747787794,0.3895405520590963,0.9999402059225491
ENSMUSG00000000740,4776.256140515186,0.009591711838589253,0.09128021038076307,0.10507986121612474,0.9163124392452938,0.9999402059225491
ENSMUSG00000000743,1723.5233116143345,0.18299351571335185,0.07141907730613563,2.5622497883717528,0.010399649246463435,0.4798513005070644
ENSMUSG00000000751,1683.2168875989646,0.04247948963688476,0.06643747948505255,0.6393904459672047,0.5225689626976713,0.9999402059225491
ENSMUSG00000000753,1344.2411982886065,0.05185201413681922,0.08479485103223444,0.6114995604757636,0.5408689092385152,0.9999402059225491
ENSMUSG00000000759,751.6718591193286,0.004448889677276582,0.07402181356438063,0.060102413910828476,0.9520740674180392,0.9999402059225491
ENSMUSG00000000766,20.594067680305987,0.02623755635725377,0.4438328313741596,0.0591158528674392,0.9528598319617592,0.9999402059225491
ENSMUSG00000000776,360.0656546111194,0.01965108913045214,0.10885064835102531,0.18053258688070126,0.8567344740223728,0.9999402059225491
ENSMUSG00000000782,47.33500155666996,0.030170532630805366,0.3059839970465264,0.09860166845986323,0.9214545452392549,0.9999402059225491
ENSMUSG00000000787,5629.5319187851765,0.009710637056303045,0.07960068800893753,0.12199187342718369,0.9029054542658304,0.9999402059225491
ENSMUSG00000000791,6.083163945820691,-0.07281314827235959,0.8130374029212629,-0.08955694782397489,0.9286392975306471,0.9999402059225491
ENSMUSG00000000792,298.2782052697581,0.1848088821388314,0.5095192867631286,0.36271224061582485,0.7168198548742215,0.9999402059225491
ENSMUSG00000000804,2885.3769077340503,-0.004247962896559406,0.06780663993438654,-0.06264818461245049,0.9500466589747929,0.9999402059225491
ENSMUSG00000000805,86.24504369246806,0.3462354761658583,0.2620624116603454,1.3211947259899606,0.18643644440239915,0.9999402059225491
ENSMUSG00000000811,266.842447471447,0.05940910302241434,0.11162678626862073,0.5322118911445788,0.5945792480732882,0.9999402059225491
ENSMUSG00000000823,726.2272949648517,0.11612388573330648,0.09343946420604843,1.2427713142407946,0.21395211603797126,0.9999402059225491
ENSMUSG00000000826,4735.543365232165,0.008817801698453394,0.08016114514456205,0.11000094475386336,0.9124086256576336,0.9999402059225491
ENSMUSG00000000827,1537.9794053365588,0.05238550703358374,0.06769092833313042,0.7738925779799707,0.4389943190442873,0.9999402059225491
ENSMUSG00000000838,1198.4114597864973,-0.0009561701539017297,0.06931974849870907,-0.013793618335466643,0.988994633880956,0.9999402059225491
ENSMUSG00000000861,44.41976138085935,0.10439014305835413,0.29648574754962675,0.3520916061601948,0.7247695631728144,0.9999402059225491
ENSMUSG00000000876,307.8010176069249,0.029576613665007166,0.1126361195541272,0.26258551681367315,0.7928700643415673,0.9999402059225491
ENSMUSG00000000881,279.89677387388497,0.0675703803328018,0.14881298337294926,0.4540623996728804,0.649783915176303,0.9999402059225491
ENSMUSG00000000884,86.82921322677177,-0.01113595312423826,0.1866795470620566,-0.05965277556912226,0.9524321843470154,0.9999402059225491
ENSMUSG00000000901,79.76819291444528,-0.10344169539138347,0.21344928659342916,-0.48461954144834246,0.6279462493210415,0.9999402059225491
ENSMUSG00000000902,981.2514119329234,0.05179746227483128,0.0806575708415228,0.6421897130599645,0.5207500114048963,0.9999402059225491
ENSMUSG00000000915,1717.2181295997843,0.013883178830768807,0.07034515760911644,0.19735798884569708,0.8435474030447832,0.9999402059225491
ENSMUSG00000000916,198.59203094687163,0.1576440762207155,0.12727884926262217,1.2385724504425626,0.2155038758479073,0.9999402059225491
ENSMUSG00000000934,221.81954937418504,0.02560479070436946,0.14249369949217663,0.1796906866452383,0.8573954054142022,0.9999402059225491
ENSMUSG00000000948,20.50247973837917,0.30176307071835556,0.37140555977068296,0.812489373892715,0.41651088145432347,0.9999402059225491
ENSMUSG00000000957,425.96696901772395,-0.029083164921183118,0.11412319809428562,-0.25484007990343355,0.7988466177169795,0.9999402059225491
ENSMUSG00000000958,1092.7092357633232,-0.022125844463157122,0.08622059239098091,-0.25661902626258914,0.7974728859173892,0.9999402059225491
ENSMUSG00000000959,693.4387294356496,0.017986989841365313,0.09724650523184507,0.1849628405512629,0.8532581815727048,0.9999402059225491
ENSMUSG00000000976,563.1742294494593,0.025129006298963235,0.10417672407041026,0.24121517088576536,0.8093883533406432,0.9999402059225491
ENSMUSG00000000983,7.560428360247463,-1.4326414523353763,2.4953341173306924,-0.5741281066873325,0.5658811148494651,0.9999402059225491
ENSMUSG00000001016,1246.7051188466792,0.026658749759743045,0.07978280398420774,0.33414154966300624,0.738272748018838,0.9999402059225491
ENSMUSG00000001017,2620.777227202276,0.009444886345308346,0.07254681590534409,0.1301902258209598,0.8964159274297908,0.9999402059225491
ENSMUSG00000001018,1545.6288066658365,0.038361888554795096,0.07670444305711319,0.5001260295473536,0.6169863389806134,0.9999402059225491
ENSMUSG00000001020,597.6181146308631,0.017487003203085855,0.1211745999062478,0.14431244845549696,0.8852537487587107,0.9999402059225491
ENSMUSG00000001021,8.07891705055832,0.10245494231999284,0.5952484168725909,0.17212131845438014,0.8633421531719518,0.9999402059225491
ENSMUSG00000001023,0.7790953149422745,1.435986665609644,2.7478013684039984,0.5225947850967504,0.6012562703275525,0.9999402059225491
ENSMUSG00000001025,5970.576768741377,0.07021779224686749,0.12238957056470219,0.5737236589922203,0.5661548156672461,0.9999402059225491
