,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000876,307.1753150637852,0.007981776568644855,0.08316487641813543,0.09597533132273496,0.9235401648541115,0.9999638739614143
ENSMUSG00000000881,329.06057077831093,-0.07725280042662754,0.2347562007572478,-0.329076719496375,0.7420977003062974,0.9999638739614143
ENSMUSG00000000884,87.00838625491467,-0.013242236035612536,0.1294171047250671,-0.10232214716705541,0.9185009766701893,0.9999638739614143
ENSMUSG00000000901,89.77611320904151,0.4156418439682261,0.16881789257244567,2.4620722225273584,0.013813684732119743,0.9999638739614143
ENSMUSG00000000902,1000.792087275251,0.042356014586376785,0.10450531540447157,0.40530009810931067,0.6852569343920054,0.9999638739614143
ENSMUSG00000000915,1712.394985114359,-0.09712232317498963,0.05289213788790538,-1.8362336455527954,0.06632310859264541,0.9999638739614143
ENSMUSG00000000916,201.07986364724775,0.04354712923067875,0.10779443235389874,0.40398310264958437,0.686225144801504,0.9999638739614143
ENSMUSG00000000934,221.6331275651141,-0.01515994828394652,0.10507477204568988,-0.14427771756054336,0.885281173011142,0.9999638739614143
ENSMUSG00000000948,17.56385226443245,-0.11249890621346641,0.2905156231570316,-0.3872387480953397,0.6985794666773064,0.9999638739614143
ENSMUSG00000000957,442.90967131642157,-0.15829983193135028,0.10585154227259572,-1.4954891400985575,0.13478683205190153,0.9999638739614143
ENSMUSG00000000958,1037.682370280286,0.001147011618043234,0.17852424760149785,0.006424962622464571,0.9948736567891893,0.9999638739614143
ENSMUSG00000000959,742.7089535019829,0.02032004941299153,0.09462419268633226,0.21474475856665995,0.8299663242600437,0.9999638739614143
ENSMUSG00000000976,542.7389078943745,-0.06478124925872987,0.08690330501615076,-0.7454405703752053,0.4560054255537316,0.9999638739614143
ENSMUSG00000000983,2.1184455176376056,-1.775434268346539,2.085156634455594,-0.8514632613247689,0.394512063182637,0.9999638739614143
ENSMUSG00000001016,1216.2694012605473,-0.030925271778194888,0.07317070595992031,-0.4226455296896327,0.6725539027539007,0.9999638739614143
ENSMUSG00000001017,2609.4641411672915,0.018545153717768156,0.06619886932133089,0.2801430584523965,0.7793677508419987,0.9999638739614143
ENSMUSG00000001018,1477.7504705153879,0.115874516743326,0.06548345547226503,1.7695235522872443,0.07680654389484269,0.9999638739614143
ENSMUSG00000001020,490.89844055301614,0.3407965081883259,0.227712634447325,1.4966078145618211,0.13449533556990517,0.9999638739614143
ENSMUSG00000001021,5.986864558092919,0.146293574331974,0.623219401086144,0.23473847906052706,0.8144117200749907,0.9999638739614143
ENSMUSG00000001023,11.638881034556903,1.5753839066114128,1.51833114123603,1.0375759699751252,,
ENSMUSG00000001025,5458.153989352876,0.17127046134593213,0.23738718590260932,0.7214814931762901,0.4706133231242655,0.9999638739614143
ENSMUSG00000001027,90.93049884231598,0.3032533949443413,0.27389709201988566,1.1071800460091203,0.2682160928858407,0.9999638739614143
ENSMUSG00000001029,37.30109647610647,0.17991470784476848,0.24143050337836547,0.7452028858292584,0.45614907856739606,0.9999638739614143
ENSMUSG00000001034,429.47670898688625,0.016484900878127033,0.13868440584002067,0.11886629054129691,0.9053812886239225,0.9999638739614143
ENSMUSG00000001036,1430.9948959562416,-0.030553097335386286,0.09694132619106337,-0.31517102701038613,0.7526318024669634,0.9999638739614143
ENSMUSG00000001039,108.2950492068448,0.23758566405921497,0.20097454975384357,1.1821679130527383,0.23713908159918473,0.9999638739614143
ENSMUSG00000001052,1095.142022170814,-0.0333878552190088,0.06148882765393228,-0.5429905967132813,0.5871362767687796,0.9999638739614143
ENSMUSG00000001053,74.57071927108035,-0.33074817535005874,0.2486098057229688,-1.3303907075918737,0.1833895746298132,0.9999638739614143
ENSMUSG00000001054,480.3143208666764,-0.060294886729324454,0.10597811278248534,-0.5689371620824824,0.5693987847159947,0.9999638739614143
ENSMUSG00000001056,441.01903700281673,0.007947450516795296,0.1261086109934547,0.06302068077815706,0.9497500361732992,0.9999638739614143
ENSMUSG00000001062,575.9309858652698,-0.021826201003563264,0.07630270923475128,-0.2860475233770958,0.7748417231261124,0.9999638739614143
ENSMUSG00000001065,790.2180682089577,-0.10456137999869392,0.18753459090022012,-0.5575578323805178,0.5771463575967306,0.9999638739614143
ENSMUSG00000001076,134.1808522746921,0.14921164569280257,0.30317001397530796,0.4921715170186827,0.6225980980983705,0.9999638739614143
ENSMUSG00000001082,290.33400600628187,-0.000134925774523668,0.14758804892433014,-0.0009142052863158709,0.9992705698182504,0.9999638739614143
ENSMUSG00000001089,2199.5454557255857,-0.20476352442040419,0.18459633869649916,-1.1092501935104062,0.267322264805652,0.9999638739614143
ENSMUSG00000001098,2846.2509285300853,-0.092112529627319,0.11353272821423357,-0.811330187128991,0.41717607886510055,0.9999638739614143
ENSMUSG00000001100,1222.4589713739326,-0.04539125944408817,0.08837988274193316,-0.5135926642562924,0.6075368094345266,0.9999638739614143
ENSMUSG00000001105,671.3615861926813,0.002449214675082559,0.0767953878842751,0.031892731354822276,0.9745575952312873,0.9999638739614143
ENSMUSG00000001119,311.19458639197114,0.2586242137408395,0.24864937953002336,1.0401160631475121,0.2982859816732568,0.9999638739614143
ENSMUSG00000001120,4403.272126394701,-0.022150967714762087,0.13322546350515058,-0.16626677162137038,0.867947014442443,0.9999638739614143
ENSMUSG00000001123,569.0560838501167,-0.049394538639019894,0.1903242826513588,-0.2595283058520817,0.7952276450716104,0.9999638739614143
ENSMUSG00000001127,2856.2328467864145,0.0187456869056924,0.05398184088843814,0.34725912635016054,0.728396654778386,0.9999638739614143
