,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000253,817.1318017241863,-0.11322216332663738,0.08931595773879904,-1.2676588393952075,0.2049198097640923,0.9999691711146262
ENSMUSG00000000266,717.320370227835,0.02262942536171106,0.08458186115936528,0.2675446608945354,0.7890498325260122,0.9999691711146262
ENSMUSG00000000275,335.57000874122394,-0.04942771590045463,0.13360643114149068,-0.3699501249914395,0.711419652443013,0.9999691711146262
ENSMUSG00000000276,554.8432624063597,-0.1677256697212938,0.12346620814909809,-1.358474292162175,0.17431323456476333,0.9999691711146262
ENSMUSG00000000278,387.9217268374905,-0.19030287505239296,0.14370343769920652,-1.3242750354429673,0.18541171843795967,0.9999691711146262
ENSMUSG00000000282,736.3060966879283,-0.0060199485408657365,0.0764103743804022,-0.07878443980520188,0.9372040808096793,0.9999691711146262
ENSMUSG00000000290,64.38241963379804,-0.5006446609967998,0.2409072942331807,-2.0781631481536307,0.03769433504211829,0.9999691711146262
ENSMUSG00000000295,228.09536040115879,-0.1935132004716788,0.14974377360943972,-1.292295471171964,0.19625483974545277,0.9999691711146262
ENSMUSG00000000296,118.48735527099394,-0.1414965204444923,0.13035986931293028,-1.085430057503574,0.2777312258247475,0.9999691711146262
ENSMUSG00000000301,69.1181053670845,-0.016760189670673945,0.14329287116671308,-0.11696457426116072,0.9068881263864604,0.9999691711146262
ENSMUSG00000000303,3735.2587118916936,0.1218545973427013,0.06359707974896113,1.9160407651373619,0.05535990706444393,0.9999691711146262
ENSMUSG00000000305,299.02432075576735,-0.09921751640577418,0.11657775945543396,-0.8510844338512412,0.3947224517097381,0.9999691711146262
ENSMUSG00000000308,5335.174120592778,-0.06576609967275468,0.07522145466789905,-0.8742997588003378,0.3819550306585686,0.9999691711146262
ENSMUSG00000000317,31.352998555274862,-0.15379095606590487,0.2865279137001923,-0.5367398731937287,0.5914473094562547,0.9999691711146262
ENSMUSG00000000318,15.135891127646358,0.21552159804452795,0.35153757509791494,0.6130826782442759,0.5398216729912093,0.9999691711146262
ENSMUSG00000000320,36.60101667969314,0.2421517603763195,0.22827468958164968,1.0607911057511537,0.28878484515743874,0.9999691711146262
ENSMUSG00000000326,838.2309655406222,0.28644865363359384,0.1975795989283065,1.449788617789098,0.14711747453622753,0.9999691711146262
ENSMUSG00000000339,1429.7472235688608,0.06549510077115696,0.100260821217739,0.653247200408618,0.5135969253674333,0.9999691711146262
ENSMUSG00000000340,487.786834933008,-0.04372161186843725,0.07575829014290544,-0.5771198344889211,0.5638585063781618,0.9999691711146262
ENSMUSG00000000346,2673.358093747907,-0.04085343928884056,0.05150465638001668,-0.79319894860402,0.42766191999622116,0.9999691711146262
ENSMUSG00000000355,668.2352640737915,-0.06484084831678967,0.11512424019201632,-0.5632249837969943,0.5732816923760609,0.9999691711146262
ENSMUSG00000000359,9.798028158025852,-0.11106927407843122,0.4694513901795137,-0.23659376966795093,0.8129719540808893,0.9999691711146262
