Gene ID;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj
ENSMUSG00000028035;1428.315012134248;-0.05903021792518665;0.08694085702716046;-0.6789698186060612;0.49715698556539134;0.898151127969011
ENSMUSG00000028036;592.4829515521452;-0.29727965034891213;0.12933924064764502;-2.298449015630006;0.021536246507134406;0.48589486713296937
ENSMUSG00000028037;25.542479288010536;-0.32626731484575117;0.37649023094505435;-0.8666023392606094;0.3861599313768048;
ENSMUSG00000028039;41.56519258134903;0.6758912482884143;0.37707846621396995;1.7924419155372442;0.07306220561507308;
ENSMUSG00000028040;8.906651467499339;0.29213326920207744;0.6453875554982652;0.45264781868398246;0.6508023597339758;
ENSMUSG00000028041;1834.157264588234;0.06397089678780533;0.060137869938988904;1.063737323132747;0.28744771162581007;0.8088134115227321
ENSMUSG00000028042;567.8931052670999;0.07123287676042439;0.08837163160776694;0.8060604456935677;0.4202079970618665;0.8673737492632748
ENSMUSG00000028044;66.86030041052241;0.15253754428399488;0.20054608107931718;0.7606109451905239;0.44688948034906006;
ENSMUSG00000028047;91.53851529121947;0.22662256645228346;0.20744175328563827;1.0924636090027355;0.27462937740666427;
ENSMUSG00000028048;768.3409126914025;-0.00970604730593904;0.07130910335500305;-0.13611231735194806;0.8917324903128991;0.990193904096967
ENSMUSG00000028049;1220.827468094555;0.07866953915971965;0.09065663688681033;0.8677747362053899;0.3855176629953112;0.8537454478984553
ENSMUSG00000028051;421.0763421667259;0.1633421943749866;0.0882468164418327;1.8509698248735413;0.06417389431838362;0.630319569892225
ENSMUSG00000028053;1255.854651122513;-0.14160273437174659;0.10194793799082091;-1.3889710489730165;0.1648415537644029;0.7388775447300882
ENSMUSG00000028057;1259.738437137427;-0.0836954526090055;0.07678997961990111;-1.0899267459541655;0.27574541387186247;0.8033346929185313
ENSMUSG00000028059;415.4350230642167;0.33585435371608596;0.2188146594851573;1.5348804988948548;0.124813184523452;0.6932134619266804
ENSMUSG00000028060;767.0823515084403;0.05125388162940602;0.0638912669023885;0.8022048100519034;0.4224344944392787;0.8682287198200099
ENSMUSG00000028062;856.64452603946;-0.05498121278644426;0.06720539610510624;-0.8181071159889616;0.4132960259472702;0.8655654092569139
ENSMUSG00000028063;2143.233803285391;-0.04367083169816712;0.07736115469584158;-0.5645059444868211;0.5724098557209643;0.9180683656481261
ENSMUSG00000028064;171.44627661105662;0.19964770591231285;0.14893792161197045;1.3404759765109195;0.1800906494969866;0.7478489095258276
ENSMUSG00000028066;118.16268794371376;0.11780682169995066;0.16975087093019875;0.6939983344674125;0.48768325341823704;0.8956645720087089
ENSMUSG00000028068;75.9744478151784;-0.06523849812697852;0.20517256155388777;-0.3179689215404365;0.7505085114312522;
ENSMUSG00000028069;327.3662246545444;0.020495552091798333;0.12027024284184885;0.17041249445841117;0.8646857467040712;0.9862701560596717
ENSMUSG00000028070;911.5797161285069;-0.04118035246531915;0.0874878755016644;-0.4706978221746363;0.6378565398479401;0.9369254026672595
ENSMUSG00000028072;3465.591602243245;0.30808707074146163;0.09904872891361143;3.110459610341591;0.0018679643992598432;0.2617938277453904
ENSMUSG00000028073;324.40008995114385;0.13680395496189193;0.1786249033273028;0.7658728005647658;0.4437519913919633;0.8775380114360187
ENSMUSG00000028076;57.243449007374714;-0.41540047091374616;0.18471129006159887;-2.2489175987846513;0.024517739108407748;
ENSMUSG00000028078;1943.1772197506743;-0.2703109718938439;0.10128760455470072;-2.6687468134154715;0.007613481774678338;0.36745402623813656
ENSMUSG00000028080;347.40052663599175;0.01334575053705539;0.12136065261485933;0.10996768927576897;0.9124349996893927;0.9930263577357282
ENSMUSG00000028081;5635.746321941167;0.05109005115273512;0.05958999039449094;0.8573596138296805;0.39124617177662935;0.8543009315972137
ENSMUSG00000028082;1024.4551869151699;-0.07088455539731897;0.08411625020828242;-0.8426975194662136;0.39939763484504465;0.858403524862603
ENSMUSG00000028085;230.06446204446797;-0.08029496785990052;0.10323880842436237;-0.7777595371873011;0.43671078599377744;0.8731880908234245
ENSMUSG00000028086;1601.7736437655738;-0.13396369645780193;0.0897285067196857;-1.4929892556476858;0.13543999939739765;0.7055694409209359
ENSMUSG00000028088;179.2312643687733;0.02063476976621806;0.19907981446189468;0.10365073838346228;0.9174465210689607;0.993871677360111
ENSMUSG00000028089;258.40984469075494;-0.12160342270265674;0.11258036904417316;-1.0801476645981076;0.28007642934199384;0.8041608494491923
ENSMUSG00000028093;128.56716091847125;0.026844282289678032;0.13450158583630722;0.19958338872188755;0.841806420280074;0.980532878142243
ENSMUSG00000028096;721.0079023363847;0.03182003595765691;0.0765002432403699;0.4159468599031222;0.6774488887947461;0.9468613643489326
ENSMUSG00000028098;1243.376039192823;-0.10214149115966921;0.06514533582269415;-1.567901828577066;0.11690404498966077;0.6884660945600601
ENSMUSG00000028099;405.00609613794177;-0.0032749827822766576;0.08893686483937545;-0.03682368147552137;0.9706255917643017;0.9970986701600095
ENSMUSG00000028100;36.903375023045655;0.2698004440086301;0.2540612804559124;1.0619502646151897;0.28825826440665603;
ENSMUSG00000028101;509.108771519698;0.016075751273296433;0.08434570647973115;0.19059359325135947;0.8488440100263225;0.982621696099949
ENSMUSG00000028102;532.2193044221141;0.1570283477933811;0.07373822202136082;2.129538026396845;0.03320977224382859;0.5293656362511052
ENSMUSG00000028104;233.26077695182536;0.16867376691213584;0.12884784691132456;1.3090926310023652;0.1905029751071805;0.7522367007878021
ENSMUSG00000028106;589.0874648025598;-0.11173366346055087;0.08415260452415049;-1.3277505086427246;0.18426054162411443;0.7486509822831007
ENSMUSG00000028107;531.6514798137979;-0.05283698256250082;0.07245049290847484;-0.7292839626260189;0.46582798027010297;0.8877068462964595
ENSMUSG00000028108;98.75808209156571;0.25153304572984075;0.3360193673267665;0.7485671071014014;0.4541181637178964;
ENSMUSG00000028111;127.0034543831266;0.3484270930792003;0.22460834056164025;1.5512651587556692;0.12083815275339128;0.6891422823116707
ENSMUSG00000028114;574.182088879588;-0.14193819425262494;0.06426289812903638;-2.20871137756067;0.027194722552087394;0.5067061204814818
ENSMUSG00000028116;8.089023677937986;0.1829240194240724;0.6482845437254247;0.28216625121568273;0.777816034928132;
ENSMUSG00000028121;588.7507525334976;-0.05579275045595146;0.08959371786852735;-0.6227306086105668;0.5334615649661707;0.906721798314514
ENSMUSG00000028124;2017.8021218636704;-0.0011357049697255897;0.04470565739519263;-0.025404054786312493;0.9797326769011936;0.9981761367946816
ENSMUSG00000028125;21.291097975033075;0.2919385563568404;0.3666066752227706;0.7963263521577787;0.4258423725999796;
ENSMUSG00000028126;392.0280249282191;0.08140379765908601;0.08272339022198674;0.9840481324645951;0.325091847506639;0.8276174047647497
ENSMUSG00000028127;1680.2227821951108;-0.00015878580944379817;0.06155194584056494;-0.002579704138925087;0.9979416961790712;0.9994320547520763
ENSMUSG00000028128;363.8577813721508;0.3382553593902322;0.27340009864594245;1.237217400672113;0.2160063831786272;0.7647773110638825
ENSMUSG00000028132;1472.12803749702;-0.19311884731036383;0.09024398746001543;-2.1399635892189424;0.032357709400172456;0.5259719030242185
ENSMUSG00000028133;60.43244339663986;-0.1442388246874366;0.21952784115085355;-0.6570411476342976;0.511154459031721;
ENSMUSG00000028134;1874.0978701000452;-0.07177301729926722;0.04565629899531275;-1.5720288082622667;0.11594387029292579;0.6875765913940629
ENSMUSG00000028136;2054.395982391349;-0.07393068770651759;0.06966122863689408;-1.0612888855560942;0.2885586352113704;0.8093245703177886
ENSMUSG00000028137;230.11622899505366;0.12010070284390477;0.15454058653793937;0.7771466741160603;0.43707223953316665;0.8731880908234245
ENSMUSG00000028138;1314.1918162813292;0.03690620475697209;0.054840204684994565;0.6729771518717618;0.500961826815876;0.8993443138348103
ENSMUSG00000028140;798.5490989849696;0.06653505362487842;0.05909133047693392;1.1259698011174437;0.26017830202292913;0.7963520082703737
ENSMUSG00000028145;562.7977166496224;-0.01641155120044287;0.0753233160662068;-0.21788142181655462;0.8275215026583378;0.978057077537745
ENSMUSG00000028148;70.47125908519409;0.24134349816148173;0.31119956834889895;0.7755264553930916;0.43802863912260137;
ENSMUSG00000028149;9066.610846380912;-0.015541968583635208;0.059129647235398396;-0.26284561654429917;0.7926695744063554;0.9716379237511845
ENSMUSG00000028150;128.3736864859754;0.29893514076309724;0.15685465542262417;1.9058098081797823;0.0566748859464754;0.6124157999043732
ENSMUSG00000028152;1211.34924208246;0.13570251283023113;0.060522535518686346;2.242181555469251;0.024949640725764735;0.49726617346273405
ENSMUSG00000028156;1783.2126081796425;-0.025113881086438323;0.046004939109301334;-0.5458953228211265;0.5851378936067468;0.9231742025505042
ENSMUSG00000028158;108.3793735948003;0.05071105229546827;0.1528347736793003;0.3318031039315531;0.7400379403446511;0.9614075506110542
ENSMUSG00000028159;33.71823682666774;0.5739578066813152;0.40984022952982246;1.4004428197294638;0.16138075501566695;
ENSMUSG00000028161;8769.121625218313;0.09634806472213325;0.04126468268017451;2.334879574111529;0.019549712688740336;0.47541956663551893
ENSMUSG00000028163;715.6317709168153;0.03236852286149366;0.07525908344371539;0.43009456640142796;0.6671268524169498;0.9451040857375752
ENSMUSG00000028164;193.3194493777667;0.2950819714825051;0.1269324750748967;2.3247161241312875;0.020087144519058898;0.47541956663551893
ENSMUSG00000028165;842.4665311928044;-0.042034441971653555;0.05928773555743989;-0.7089905117210831;0.47833036491396774;0.8920846314752484
ENSMUSG00000028167;44.212915260490554;0.48358054166148245;0.32890224828969694;1.4702865187943166;0.1414841706844867;
ENSMUSG00000028172;74.70314626408624;0.13188105176962012;0.20750989612917697;0.6355410234870092;0.5250756200444854;
ENSMUSG00000028173;759.8568121586042;0.12973970296402984;0.09139844189831517;1.4194957842757432;0.1557545250562532;0.7312285089637285
ENSMUSG00000028176;28.34563444248914;-0.24383779853206647;0.33075685569963786;-0.7372116233729618;0.4609936660705455;
ENSMUSG00000028179;16.342402190212947;0.33375391627699746;0.41342388563329396;0.8072922921851603;0.4194981036898352;
ENSMUSG00000028180;2659.0691937425786;-0.05520452603875732;0.06017021789382688;-0.9174725964291546;0.3588950463861531;0.844064095141016
ENSMUSG00000028182;20.331477423232;-0.12323498723225877;0.4207023979379791;-0.292926752583964;0.7695781397183334;
ENSMUSG00000028184;825.0083674729016;-0.005271762637420771;0.13560024823791228;-0.038877234414581595;0.9689882671495245;0.9967713315654304
ENSMUSG00000028187;240.4981257883508;-0.0008640388756841499;0.09949598407914255;-0.008684158297252113;0.9930711312608141;0.9992085132244042
ENSMUSG00000028188;59.386355908232694;0.031690101752421526;0.21308266633067596;0.14872210066699046;0.8817729213682431;
ENSMUSG00000028189;151.1921959979036;-0.06134055318108552;0.13319539998684624;-0.4605305677759385;0.6451354357408011;0.938600617889517
ENSMUSG00000028191;334.90560934312634;-0.13627288013746364;0.11253360415274369;-1.2109527741819968;0.22591350479985528;0.7675735722728514
ENSMUSG00000028194;859.8094254890398;0.025801086055011385;0.06986889671197145;0.36927856699060463;0.7119200994114719;0.954036969673322
ENSMUSG00000028195;60.06665317838097;0.3968933430448239;0.34290644004938864;1.1574391632529841;0.24709298127603063;
ENSMUSG00000028197;1037.3821731522971;-0.299614437028904;0.12570470641223386;-2.383478276830412;0.017149896620165445;0.4595959876479236
ENSMUSG00000028199;255.34392174236726;0.009466541444222338;0.10110479115491201;0.09363098757325727;0.9254022932132782;0.9941902464960662
ENSMUSG00000028207;1828.9566352834388;-0.04098438611521673;0.05278228170561084;-0.7764800003115444;0.437465625029252;0.8731880908234245
ENSMUSG00000028211;482.8646928589137;0.015575461444768884;0.13428533553738134;0.11598780598372264;0.907662205980495;0.992311965309924
ENSMUSG00000028212;79.02394346176412;-0.06527953774776432;0.17333920991493704;-0.3765999497736203;0.7064709251025686;
ENSMUSG00000028214;20.22087573019252;0.3311290692260633;0.35931030018293064;0.9215685413345516;0.3567536739733258;
ENSMUSG00000028218;505.6639331841052;0.15922077983720134;0.07856371839157528;2.0266451626387796;0.04269871432995623;0.570679959573308
ENSMUSG00000028221;1048.3647500065833;0.02176719105932676;0.0654934994117906;0.3323565125519629;0.7396200718483448;0.9614075506110542
ENSMUSG00000028222;1674.3946783611627;0.015762893032588248;0.12199907516734852;0.12920502070172235;0.8971954235671661;0.991211449306579
ENSMUSG00000028223;840.1279382600254;-0.09037587488365782;0.055470143885117534;-1.6292706049371792;0.1032557460425383;0.6727332935378971
ENSMUSG00000028224;456.8821487559845;0.10218220829799522;0.08006009062087323;1.276318918771675;0.20184280509878627;0.7587339450872496
ENSMUSG00000028226;81.91146110376648;-0.012954275362770834;0.20383929405921658;-0.0635514139830544;0.9493274195121448;
ENSMUSG00000028228;2662.815455059384;0.05112153120321555;0.11466967151782885;0.44581562436295263;0.6557304346289337;0.9418317225058834
ENSMUSG00000028229;130.52831068380658;0.17947811048054815;0.13295344657872854;1.349931988218673;0.177037799787917;0.7433923384981662
ENSMUSG00000028232;387.8596451819808;0.01489807771016291;0.10795929410754034;0.13799717600341707;0.8902426494177988;0.9901643400674367
ENSMUSG00000028233;414.77722767998097;-0.16313759622913576;0.08910989246517118;-1.8307461912031653;0.06713843514315941;0.631681769474995
ENSMUSG00000028234;3015.3525118476937;-0.027171724891622274;0.09242124156173831;-0.2939987002173228;0.7687588965827289;0.9673424624090262
ENSMUSG00000028243;399.61672943376226;0.012695870167845881;0.07974784837591996;0.1592001593321912;0.8735111783344155;0.9881063664546231
ENSMUSG00000028245;924.2392944357701;-0.040458769329345064;0.07165218314730579;-0.5646550817044625;0.5723083921451845;0.918033278180323
ENSMUSG00000028246;247.54348383992337;-0.6167198139987522;0.29620542953814377;-2.0820678910591486;0.037336268909869845;0.5511863427877426
ENSMUSG00000028247;368.3649489198585;-0.07078721626514117;0.10667771566222836;-0.6635614179185595;0.5069710578899073;0.8996593384870522
ENSMUSG00000028248;2838.871438904013;-0.13321758243669388;0.07703679091173939;-1.7292722199360626;0.08376038611206028;0.6624577360545212
ENSMUSG00000028249;8916.584764271498;0.042993084200735006;0.05402033069270319;0.7958685859459632;0.4261084219061849;0.8694607814608122
ENSMUSG00000028251;585.7000448880618;-0.10525029904664862;0.10471840142409715;-1.0050793138103526;0.3148586600570712;0.8229218705833463
ENSMUSG00000028252;762.615443285223;0.03528938059929289;0.05741008728888669;0.6146895478788815;0.5387597637484018;0.9082173589280822
ENSMUSG00000028256;212.36604766879165;-0.013519926291395576;0.13456695760620346;-0.10046988155116256;0.9199712928663012;0.994111737252109
ENSMUSG00000028261;541.1904228939367;0.06785737003122098;0.08963425509361941;0.7570472913547022;0.44902153040500625;0.8803601479881462
ENSMUSG00000028266;770.349471382725;0.09361740339200411;0.13521277099888332;0.6923710142200789;0.4887043638927101;0.8956645720087089
ENSMUSG00000028268;218.59392827128758;0.029530997712615192;0.2143619052298163;0.137762340192653;0.8904282486760051;0.9901643400674367
ENSMUSG00000028270;238.27952083481833;0.05602560715441153;0.21482627867773124;0.26079494324089464;0.7942506442507061;0.9719585382380538
ENSMUSG00000028271;947.0215815875314;-0.03691607651186718;0.0587039087730873;-0.6288521034359348;0.5294458853352932;0.906447667644291
ENSMUSG00000028273;836.1460333141335;-0.018190435355056198;0.09886591891375182;-0.18399096023094758;0.8540205465513244;0.9830482990190128
ENSMUSG00000028274;480.90877196913465;-0.009865768373007991;0.08634890767116847;-0.11425469805105745;0.9090358929754581;0.9925375761481517
ENSMUSG00000028277;3642.4520856106083;0.06968483595460377;0.1105836470887455;0.63015498031712;0.5285931908367085;0.9061843018312632
ENSMUSG00000028278;881.3980161629373;-0.006654051456038749;0.0925259520833729;-0.07191551457955217;0.9426691431702725;0.9952050444649846
ENSMUSG00000028282;235.17733666059235;-0.19917554227516646;0.1154108626658122;-1.7257954552502242;0.0843842177488688;0.6634314757065858
