,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000001056,427.278040955351,0.09228535111189176,0.15215972959928223,0.6065031224419782,0.5441807095468474,0.9181129598678693
ENSMUSG00000001062,574.4140399183811,0.023333285498600316,0.10186608605141433,0.22905842761862305,0.8188235044084664,0.9701369732016707
ENSMUSG00000001065,806.5126626953737,-0.22599525589436242,0.27061774462106725,-0.8351087849424379,0.40365646084407636,0.897797950073988
ENSMUSG00000001076,133.09905627790792,0.03732338495585491,0.34638992271260943,0.10774962696250588,0.914194302013935,0.9877926236221461
ENSMUSG00000001082,287.65142460205976,0.0319769739254591,0.20147959293254586,0.15871073323125479,0.8738967814732307,0.9806918685349748
ENSMUSG00000001089,2127.3527789667082,-0.16937822045416454,0.21825262719030722,-0.7760649786198164,0.43771062055390164,0.9016041091701975
ENSMUSG00000001098,2943.6207307944505,-0.0573887046800199,0.11608647384775342,-0.49436168381929474,0.62105076907748,0.9344062445226932
ENSMUSG00000001100,1205.139580783856,-0.1041662086599215,0.08964487351650872,-1.1619873459996415,0.24524060500623313,0.8887206818168618
ENSMUSG00000001105,653.9709810446291,-0.06502445525914279,0.09579591420692674,-0.678781092048298,0.4972765758837149,0.9077523646907499
ENSMUSG00000001119,418.6692382341518,0.41186751970787006,0.3925750989016092,1.0491432616593344,0.2941121876145344,0.8887206818168618
ENSMUSG00000001120,4550.725799156379,0.010193771732865606,0.13791446945778307,0.07391372183747563,0.94107903726892,0.993654875680206
ENSMUSG00000001123,612.9438689980714,0.05873430936185791,0.2326508126289525,0.25245692760820665,0.8006879028125011,0.9671866899364258
ENSMUSG00000001127,2760.597584819818,0.05654760086943025,0.08868750020989732,0.6376050822900482,0.5237307864914573,0.9131640757257017
ENSMUSG00000001128,96.3824323760703,1.0203964366835723,0.4094530820366487,2.4920961190670443,0.01269916658484218,0.7223504737421804
ENSMUSG00000001131,24.998668113102095,1.1675129862302973,0.6836615415315243,1.7077353563209934,0.08768545858045053,0.8887206818168618
ENSMUSG00000001134,125.95909926495105,-0.06855212092939945,0.17487723353692916,-0.39200140317248994,0.6950571770301357,0.946070168947341
ENSMUSG00000001138,547.0119577919531,0.03988194552523581,0.09460788524665822,0.42154991015026977,0.6733535739475913,0.9426011650403997
ENSMUSG00000001143,839.2917400347525,-0.1580332893854515,0.17469808783591972,-0.904608008840256,0.36567309094295297,0.890442606062685
ENSMUSG00000001150,670.6551330960151,-0.1098480552521208,0.12781445861803417,-0.859433716966209,0.3901012743840876,0.8937445045693346
ENSMUSG00000001151,374.55110830168746,-0.050751819743969015,0.10436400036851061,-0.48629622824694047,0.626757153051397,0.9344062445226932
ENSMUSG00000001156,270.7927225475599,0.20531972784260916,0.18364588459360395,1.118019760132213,0.26355855404423933,0.8887206818168618
ENSMUSG00000001157,674.0893828994286,0.04639839361711987,0.09402570295249064,0.4934650011663734,0.6216840635018448,0.9344062445226932
ENSMUSG00000001158,684.152843456374,0.10377910585121503,0.15133428777756552,0.6857606916137329,0.4928640277804819,0.9072290667712415
ENSMUSG00000001166,154.87408957688427,-0.22222383309819133,0.23216277245060818,-0.9571897800517035,0.33847147450673054,0.8887832089438528
ENSMUSG00000001173,1120.5625950694389,-0.05608849617736393,0.12144713208476814,-0.4618346700703897,0.6441998862254148,0.9368444145843343
ENSMUSG00000001175,36256.32380374226,-0.031022276811170327,0.09076480492146563,-0.34178751155816833,0.7325108085615175,0.9536988530257511
ENSMUSG00000001211,4682.913984838695,-0.1732705019459494,0.13242254738492656,-1.3084667631584352,0.19071504072570566,0.8887206818168618
ENSMUSG00000001227,154.22748469923107,0.21978237533275044,0.5218890073232662,0.4211285776261116,0.6736611946774373,0.9426011650403997
