,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000567,86.43292903969775,-0.08408976812180471,0.30987239360789315,-0.2713690211081222,0.7861072259575314,0.9995712939410292
ENSMUSG00000000568,1499.3185723163617,-0.03588110072525213,0.09132698120987973,-0.39288609181982376,0.6944036144143774,0.9995712939410292
ENSMUSG00000000579,157.25594173645115,0.060422727120184,0.18536671131408133,0.3259632039207139,0.7444521949647578,0.9995712939410292
ENSMUSG00000000581,1016.2372973783777,0.06368757850102107,0.06756175266853534,0.9426572873779435,0.34585622732454624,0.9995712939410292
ENSMUSG00000000594,1025.8740399643434,0.10653524027659828,0.08437172368080488,1.26268891553813,0.20670099911334605,0.9995712939410292
ENSMUSG00000000600,825.5440335061653,-0.07427587441716339,0.08273198236615643,-0.8977891293409618,0.3692979812040037,0.9995712939410292
ENSMUSG00000000605,2790.343041660064,0.023323638547736582,0.044515410865801706,0.5239452606210722,0.600316613357291,0.9995712939410292
ENSMUSG00000000627,1745.0631069408375,0.011219539715642874,0.0817771491335491,0.13719651313987974,0.8908754669610842,0.9995712939410292
ENSMUSG00000000628,96.14501408215676,0.23232151715345833,0.2654398636502678,0.8752322049846863,0.3814475734871763,0.9995712939410292
ENSMUSG00000000631,4035.7361264928186,-0.08698481827149372,0.07156967704650351,-1.2153864857455483,0.2242187199233664,0.9995712939410292
ENSMUSG00000000632,788.231291871392,0.0006806960621106715,0.11566018417695349,0.005885310203805705,0.9953042289606702,0.9995712939410292
ENSMUSG00000000682,76.11928411817412,0.016522187778303755,0.8177665937091109,0.020204038542788516,0.9838806062529168,0.9995712939410292
ENSMUSG00000000686,29.371544043830237,0.0955492426240867,0.30092501986040077,0.3175184392059259,0.7508502503259749,0.9995712939410292
ENSMUSG00000000693,164.00886855984814,-0.0703641388465807,0.17020327002064142,-0.4134123794334109,0.6793045062587626,0.9995712939410292
ENSMUSG00000000708,909.0577313505408,-0.09905270227776172,0.07686589561576834,-1.2886430514372613,0.19752220919011076,0.9995712939410292
ENSMUSG00000000711,4731.149720109225,-0.048774869125180434,0.06401803096009137,-0.7618926791982485,0.4461240596688404,0.9995712939410292
