,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000037012,1042.2556009158995,-0.22616769790140387,0.1507598529823106,-1.5001851847649472,0.1335664398287511,0.5846084926987922,Hk1
ENSMUSG00000037013,1130.5926132616883,-0.042982590536743345,0.08135614263831549,-0.5283263087807737,0.597272874525365,0.833654285322903,Ss18
ENSMUSG00000037016,1339.7811637768725,0.854163757375867,0.880369858373846,0.9702328507175553,0.3319304395592887,0.6885140823042762,Frem2
ENSMUSG00000037017,334.6539835456455,0.22222562295837656,0.1456242299285479,1.5260209311830455,0.12700465181166942,0.5825455203325342,Zscan21
ENSMUSG00000037020,68.40651987724247,-0.3344630605104837,0.5258235556429629,-0.6360747001938916,0.524727734663863,0.798912645676791,Wdr62
ENSMUSG00000037022,407.3489620262487,-0.009231954054615459,0.08619968035767293,-0.10709963211358578,0.9147099390206452,0.9704038472244753,Mmaa
ENSMUSG00000037029,365.55470980139864,0.1550748422347229,0.12296379405226714,1.2611423015201255,0.20725758223285584,0.6283392885072289,Zfp146
ENSMUSG00000037031,574.1715036494156,0.3968634012759572,0.39991818141881846,0.9923614872121502,0.32102121890871094,0.6840156955884996,Tspan15
ENSMUSG00000037032,54.7388933426402,0.30046213364585633,0.34902412801911226,0.8608635034807773,0.38931322462732887,0.7245398737185181,Apbb1
ENSMUSG00000037033,728.2576200838106,0.12883270116155918,0.5805401708601545,0.22191866752420392,0.8243771982553374,0.9349693223038981,Clca3b
ENSMUSG00000037035,62.77081616453844,-1.415867306204048,0.6894200325418824,-2.053707811453874,0.04000398005913473,0.4952710000820117,Inhbb
ENSMUSG00000037049,609.8741639396238,0.31434973259043114,0.18542197257743834,1.6953208307561733,0.09001457527483107,0.5561539019517898,Smpd1
ENSMUSG00000037053,6.124374370839986,1.2963808100014342,1.0134957099553268,1.27911820175201,0.20085543486512858,0.6267933005343991,Azgp1
ENSMUSG00000037058,2233.3596727341287,0.06222225606620784,0.2024987299708367,0.3072723274618508,0.7586360969790238,0.907523941620592,Paip2
ENSMUSG00000037060,1639.5125897140954,-0.5603100875411972,0.25177089730152213,-2.2254759924462872,0.02604930103889439,0.4733140828396222,Cavin3
ENSMUSG00000037062,3788.1689713628894,0.005142252434011676,0.11346957231440782,0.045318338027777495,0.9638535708217685,0.9880982922167499,Sh3glb1
ENSMUSG00000037070,947.7543863677466,-0.210266583525694,0.1956366289747242,-1.074781264774604,0.28247267035249546,0.6673239469813445,Rbmxl1
ENSMUSG00000037071,1724.075378658782,-0.12232372022765603,0.3443537950113477,-0.35522686841196277,0.722419637534443,0.8920091286000448,Scd1
