,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000018322,592.8979500963828,-0.008261165553652713,0.05993266493851269,-0.13784078452256665,0.8903662506087073,0.9896171850191223,Tomm34
ENSMUSG00000018326,5142.508255845543,1.6074970088790173e-05,0.039815304955409254,0.0004037384645626393,0.9996778633212748,0.999821574330513,Ywhab
ENSMUSG00000018334,318.1565588792516,0.06728221462904392,0.10650766807660098,0.6317124000936171,0.5275748238119373,0.9044960576968014,Ksr1
ENSMUSG00000018339,100.74653917235658,0.2339163754798603,0.9845189376522744,0.2375945921748008,0.8121955452460929,0.9753825418132657,Gpx3
ENSMUSG00000018340,1649.887085486296,0.008018010740252464,0.057259515943114035,0.14002931404830887,0.8886368293040859,0.9895773339757918,Anxa6
ENSMUSG00000018347,202.24424902291574,0.002157522515039291,0.1122143547962376,0.019226796063275407,0.9846601813842204,0.9987055427427192,Zkscan6
ENSMUSG00000018362,485.5201310080621,-0.8398272617766869,1.1691988350528775,-0.7182929341002169,0.47257668600314906,0.8876353491596244,Kpna2
ENSMUSG00000018363,849.0303313877765,-0.1858566468514013,0.073847065925579,-2.516777674534861,0.011843353599421727,0.4068082410279923,Smurf2
ENSMUSG00000018372,219.9064745643367,-0.003481576813894526,0.10276494867944283,-0.03387903033703342,0.9729736149545265,0.997916502929375,Cep95
ENSMUSG00000018377,1268.7625825708774,-0.07067997482653444,0.05936673006804233,-1.190565401623529,0.23382424078299702,0.7843663641754585,Vezf1
ENSMUSG00000018378,752.6326942021308,-0.07930511248106172,0.11231942308301203,-0.706067662246178,0.4801460607103548,0.8881603862207428,Cuedc1
ENSMUSG00000018379,3274.471613232263,-0.045558964332343396,0.06797885418538262,-0.6701931781330299,0.5027346520697256,0.8974746159208012,Srsf1
ENSMUSG00000018395,236.50967691533262,0.1297907401807491,0.09205721630661096,1.4098920800348853,0.15857155161576264,0.7279122617716928,Kif3a
ENSMUSG00000018398,1427.9004054387317,-0.029872182321894244,0.06714510673048978,-0.44488993727862597,0.6563992949994952,0.9378449844100321,Septin8
ENSMUSG00000018401,1478.4109988804444,-0.0672585154561827,0.06154387563996291,-1.092854727733608,0.2744575882669428,0.799021134095633,Mtmr4
ENSMUSG00000018405,130.9671085847185,0.18438156429169708,0.12987565252083855,1.4196776740899382,0.15570154071111622,0.7250036126299783,Mrm1
ENSMUSG00000018411,54.60444645556763,-0.007791501308920927,0.24959629904291067,-0.031216413619904716,0.9750969501176351,0.9979392582953586,Mapt
ENSMUSG00000018412,1086.1848227983373,0.0506830965612194,0.06483665080989084,0.7817044206960746,0.43438830307106113,0.8733329662235775,Kansl1
ENSMUSG00000018415,668.5804714523858,-0.016539427513993954,0.08888966375267703,-0.18606693754644615,0.852392269135035,0.9814859843836333,Gid4
ENSMUSG00000018417,41.335473549045055,0.06110647902635814,0.42325379907090643,0.14437313772609792,0.8852058275514096,0.9892197067784212,Myo1b
ENSMUSG00000018425,325.2989816115776,-0.1584178928884689,0.08609365853917685,-1.8400645944948544,0.06575875452992343,0.5973477759164985,Dhx40
ENSMUSG00000018427,1602.6787733821652,-0.29255432868062353,0.10105319123186986,-2.8950528440942356,0.0037909470821287455,0.28189728495377636,Ypel2
ENSMUSG00000018428,209.69849963696,0.07459522651377426,0.13628870104015312,0.5473324343431607,0.5841503647567935,0.9216007843140758,Akap1
ENSMUSG00000018433,399.703702071053,0.03186369668044019,0.1140634029498644,0.27935074578167374,0.7799756661394122,0.9655944212013443,Nol11
ENSMUSG00000018442,786.5211374368178,0.02260798548651204,0.0617010170017656,0.36641187755244137,0.7140577580920593,0.9510338744002363,Derl2
ENSMUSG00000018446,619.0500025484451,0.2520467896596812,0.09389873883173194,2.6842404146806818,0.007269481086358252,0.36060074163555755,C1qbp
ENSMUSG00000018449,71.32290105261355,0.041791596433881376,0.16263052810741502,0.25697264173106943,0.7971998927770741,0.9709729743384206,Rpain
ENSMUSG00000018459,4.913539067682889,0.554359498310342,0.5738480016913722,0.9660389104369287,0.334024711043995,,Slc13a3
ENSMUSG00000018470,8.291150231215147,0.44515141677120607,0.5315112050333862,0.837520286601003,0.4023001787234304,,Kcnab3
ENSMUSG00000018474,3542.2631476271918,-0.0717924687127482,0.09290195675012704,-0.772776712398472,0.4396545377013794,0.8783721013805335,Chd3
ENSMUSG00000018476,539.6827122469141,0.06396081580411817,0.099111334018822,0.6453431026563674,0.5187048662907421,0.9013151040525189,Kdm6b
ENSMUSG00000018481,1482.5739184383663,-0.10860453237203133,0.05176485472551212,-2.098036069992214,0.03590195916837181,0.5376725388580742,Appbp2
ENSMUSG00000018500,218.18075858169183,0.08280124324598086,0.09273278263034075,0.8929015273492887,0.3719099091215422,0.8545409963171228,Adora2b
ENSMUSG00000018501,2008.1771355245755,-0.06032390012829404,0.07893149046647248,-0.7642564427934838,0.4447144367293644,0.880090301802023,Ncor1
ENSMUSG00000018509,28.781258036045983,0.30525438006612937,0.26577365601558856,1.1485501785332146,0.250741510793527,0.7895792797562831,Cenpv
ENSMUSG00000018537,461.4316187461722,0.15660900641214087,0.07696989573603406,2.0346786872263247,0.04188321405579,0.5541844774002962,Pcgf2
ENSMUSG00000018541,420.78452328085064,-0.07095818720798608,0.06614657624633453,-1.0727416479385532,0.2833870483820513,0.8039112674452431,Cwc25
ENSMUSG00000018547,950.4896418396179,-0.017291922772984074,0.10985471949193519,-0.15740719063283878,0.8749239467960895,0.9881416171050852,Pip4k2b
ENSMUSG00000018548,677.9636019717786,0.043636272928475134,0.08782488596953071,0.496855446457556,0.619290991901318,0.9319067084366356,Trim37
ENSMUSG00000018554,42.5834805227917,0.20309540357549932,0.22096378696307056,0.9191343358422908,0.3580253117289973,0.8469975739417065,Ybx2
ENSMUSG00000018559,806.0182083708015,0.08817133842275697,0.08173962390693185,1.0786853940403276,0.28072799900856027,0.8025367625415561,Ctdnep1
ENSMUSG00000018565,370.6182265416358,0.12152393082741902,0.07314891805562025,1.6613223278984914,0.09664872803644237,0.6611615486370443,Elp5
ENSMUSG00000018566,46.15415454160034,0.015496582484079126,0.18436752454057667,0.08405266883468161,0.9330145562106654,0.9947896261516769,Slc2a4
ENSMUSG00000018567,3095.8626911025813,-0.04033770289645464,0.06357454835368384,-0.6344945255771883,0.5257581383703065,0.9035810449144787,Gabarap
ENSMUSG00000018569,5249.566237043974,0.10328139401341524,0.10888166202948894,0.9485655535405313,0.3428416174436738,0.8414951015445626,Cldn7
ENSMUSG00000018570,58.32458077584022,0.171419597317956,0.20011747774384084,0.8565948324482713,0.39166884259860046,0.8577393550623853,2810408A11Rik
ENSMUSG00000018572,704.9309625670886,-0.0007388916383511431,0.0855291405982408,-0.008639063051293432,0.9931071107116497,0.9987055427427192,Phf23
ENSMUSG00000018574,1086.2201268028946,-0.0073106307908686365,0.0544949979828739,-0.13415232702946686,0.8932821225767946,0.9896171850191223,Acadvl
ENSMUSG00000018583,5345.147566804358,-0.043861046898769455,0.0667930098193037,-0.6566712148086682,0.5113923470519026,0.8991760523777353,G3bp1
ENSMUSG00000018585,1998.7914998551964,0.14262346073224122,0.12667691068229214,1.1258836354948953,0.2602147769263914,0.7968618500070132,Atox1
ENSMUSG00000018593,1858.6992621439956,0.14920127478575723,0.16763125592057815,0.8900564155914168,0.3734355942120342,0.855150920630964,Sparc
ENSMUSG00000018599,198.5649918400332,0.043328599552563206,0.11593733541857011,0.3737243002535239,0.7086094442665087,0.9496696115518527,Mief2
ENSMUSG00000018648,351.5865276800457,-0.036816857288709995,0.18029482765968222,-0.20420362451109314,0.8381943790848942,0.9789985535146972,Dusp14
ENSMUSG00000018651,150.23503271650438,-0.03912476136854544,0.1444074800163165,-0.27093306637665,0.7864425125301568,0.9674840258663677,Tada2a
ENSMUSG00000018659,331.3476390865836,0.13013324923047423,0.09495313371392028,1.370499783846486,0.170530942828112,0.7403802651903799,Pnpo
ENSMUSG00000018661,563.0247524689441,0.11552198023148096,0.06953685652928339,1.661305759239092,0.09665205393338391,0.6611615486370443,Cog1
ENSMUSG00000018666,687.8080432227198,0.029152056746461024,0.06696624000109501,0.43532467622468185,0.6633267759500964,0.9391230203542452,Cbx1
ENSMUSG00000018669,577.5334477685159,-0.01705345250155317,0.07955575143092211,-0.21435851204749923,0.8302674922621599,0.9777906060436699,Cdk5rap3
ENSMUSG00000018672,48.86744132299654,0.07411814605081905,0.2451493854555903,0.3023386981496057,0.7623938809457169,0.9636962041012352,Copz2
ENSMUSG00000018677,1283.2437310066348,0.04026469412969155,0.06832670296610817,0.5892966055988959,0.5556623215092373,0.9133737370703023,Slc25a39
ENSMUSG00000018678,281.9472978905636,-0.04355530665078076,0.1189865215534139,-0.36605244091641487,0.7143259448380519,0.951074404688706,Sp2
ENSMUSG00000018697,276.326996550281,0.11393394288318766,0.11421819064891163,0.9975113616832042,0.31851636169681896,0.8244313532371824,Aatf
ENSMUSG00000018707,5313.141219451313,-0.044748504572046516,0.06371653319483231,-0.702306015853289,0.4824883423875175,0.8897921641310459,Dync1h1
ENSMUSG00000018733,191.6287641670563,0.034262932129391764,0.0988505140667856,0.3466135958204827,0.72888163044517,0.9554485546361899,Pex12
ENSMUSG00000018736,1017.5166815954202,-0.048160186277468146,0.05995130259599125,-0.8033217660342957,0.4217887805099413,0.8700606830045633,Ndel1
ENSMUSG00000018740,324.60252252218345,-0.0056333993738900716,0.1040036205041808,-0.05416541603629671,0.9568033742218132,0.9975869248542653,Slc25a35
ENSMUSG00000018750,762.5496641219505,0.023707712015828414,0.07808653064695764,0.3036082128301355,0.76142639384318,0.9630904651210327,Zbtb4
ENSMUSG00000018752,36.219960374163456,0.08318755462556962,0.28888807602679567,0.28795773009978304,0.7733790952661184,0.9655944212013443,Tnfsfm13
ENSMUSG00000018761,790.9331691623299,-0.03789958928147345,0.06942588779381036,-0.5458999587305584,0.5851347067377799,0.9216007843140758,Mpdu1
ENSMUSG00000018765,1268.2503598429887,-0.01091444428999781,0.042510255044480354,-0.2567485017104119,0.7973729272633964,0.9709739696134545,Fxr2
ENSMUSG00000018770,2699.539746282816,0.046692442100980815,0.0773651325814476,0.6035334076604143,0.5461538980797433,0.9102525300008968,Atp5g3
ENSMUSG00000018774,360.417006110834,-0.12084564673531631,0.13243107453512457,-0.9125173012415945,0.3614964661065164,0.8469975739417065,Cd68
ENSMUSG00000018796,8340.461800325053,-0.114161411661446,0.06009632922150816,-1.899640346428817,0.057480333685035884,0.5850593574592056,Acsl1
ENSMUSG00000018800,117.26153445341093,-0.2772701767696662,0.16599153400621383,-1.6703874593946864,0.09484272919788739,0.6596541679687111,Abca5
ENSMUSG00000018809,151.20263606845887,0.06792871057166383,0.1281228426095831,0.5301842293544542,0.5959842042852607,0.9255835975563014,Smyd4
ENSMUSG00000018819,179.6409667808798,0.07060062599716004,0.16159026256789355,0.43691138856523964,0.662175612348219,0.9391230203542452,Lsp1
ENSMUSG00000018820,508.32286542991835,-0.0810368083588958,0.07610160375474806,-1.0648502049976816,0.28694372171450777,0.8048923277981802,Zfyve27
ENSMUSG00000018821,1197.247460418152,0.05515210552874265,0.11962433344442923,0.46104420347189,0.644766891639356,0.936979616485682,Avpi1
ENSMUSG00000018830,28.885279828035042,0.06847024036114847,0.435200819377923,0.15733021932040475,0.8749846052478746,0.9881416171050852,Myh11
ENSMUSG00000018841,245.00617516666415,-0.08851851659527235,0.08938116802316573,-0.9903486221206037,0.32200374866249126,0.8267485772737858,Rad51d
ENSMUSG00000018846,1490.6026115571824,-0.13452305947824778,0.07865076614853395,-1.7103846035548795,0.08719477620881175,0.6450158853909517,Pank3
ENSMUSG00000018848,892.1838972041298,0.17119545068613615,0.07641550090078043,2.2403236080127265,0.025069921680756446,0.4898794553397278,Rars
ENSMUSG00000018849,2974.784830161808,-0.11044866671914576,0.05125812445677485,-2.154754351425506,0.03118106212712283,0.5166631563506326,Wwc1
ENSMUSG00000018858,376.93914435780044,0.08936577386836399,0.08493951472877989,1.0521107184767604,0.2927487550767006,0.8088159419342253,Mrpl58
ENSMUSG00000018861,85.21029884388331,0.024673947714310092,0.146855312186397,0.16801535706786372,0.8665711976293853,0.9858381671201746,Fdxr
ENSMUSG00000018882,286.10501973960584,0.04832912984234782,0.09639438673490816,0.5013687153304536,0.6161116530337527,0.9311882504132546,Mrpl45
ENSMUSG00000018893,1.8643825354531731,0.004776006814210828,1.4297179670273827,0.0033405237426937613,0.9973346526378559,,Mb
ENSMUSG00000018899,5913.920134719543,-0.027189751596717528,0.06948420139318116,-0.39130839891017005,0.6955692914105642,0.9454743658414103,Irf1
ENSMUSG00000018900,1080.3240777685521,-0.29577073571192647,0.09624065918715902,-3.0732409587588307,0.0021174743533523928,0.25070097296766536,Slc22a5
ENSMUSG00000018906,121.27741008127987,0.22185315722822765,0.19953675865687595,1.1118410398242813,0.2662065028791324,0.7968618500070132,P4ha2
ENSMUSG00000018907,196.21716167252006,-2.1536747966131577,0.46039326978415046,-4.677902432463622,2.8982438265055414e-06,0.009309500508028132,Alox12e
ENSMUSG00000018909,512.0295746159327,-0.29936549121340184,0.14864295068997163,-2.013990504250659,0.044010530458808664,0.5553901733734802,Arrb1
ENSMUSG00000018920,267.42230270953166,-0.02227710213686872,0.12988936651461086,-0.1715082822762311,0.8638241186174913,0.9849180238620437,Cxcl16
ENSMUSG00000018921,284.4095384656247,0.16338698224681586,0.09771152667125046,1.6721362137399598,0.09449746503159882,0.6596541679687111,Pelp1
ENSMUSG00000018923,159.03022873998955,0.129865639507558,0.13288295196843716,0.977293457014743,0.32842389139197714,0.8302137631157023,Med11
ENSMUSG00000018924,79.67348531967953,-1.4517583275702393,0.4415437155904707,-3.287915276132561,0.001009322091238545,0.19792175382880842,Alox15
ENSMUSG00000018927,11.300326320647377,-0.23826909624191794,0.7065585005042716,-0.3372248668324916,0.7359473930358582,0.9572995781041758,Ccl6
ENSMUSG00000018931,538.0576396812545,-0.15834163308895474,0.10015880458604363,-1.580905780009863,0.1138995825464,0.6841613394634961,Natd1
ENSMUSG00000018932,2224.045697742005,-0.08018728605517031,0.0735484407435072,-1.0902649362046357,0.2755964561104616,0.7996190477456412,Map2k3
ENSMUSG00000018965,1257.254137585177,0.1354348292851017,0.08399733987344835,1.6123704570781625,0.10688134963973503,0.6771142565234746,Ywhah
ENSMUSG00000018974,691.6870188252799,0.15497425491146644,0.06436046987710084,2.4079105576357134,0.016044111176887057,0.44862184031939883,Sart3
ENSMUSG00000018983,59.034445253373434,0.4556248251148745,0.29041474783908167,1.568876334638954,0.11667675713669202,0.6847862880210347,E2f2
ENSMUSG00000018986,48.10242009706805,0.3042777205519105,0.3407479609138341,0.8929700407770131,0.3718732166631217,0.8545409963171228,Slfn3
