,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000000673,8.898129065595308,-0.5589182266441238,1.279515916023261,-0.4368200658114853,0.662241845610722,0.9127696739066754,Haao
ENSMUSG00000000682,10.126368363982943,-1.1540596664869498,1.5721250437636975,-0.7340762562525617,0.4629022636625596,0.8564458724796544,Cd52
ENSMUSG00000000693,18.437845965644915,-0.26911296912223454,0.9276820340155884,-0.2900918194538545,0.7717459939796198,0.946930505033809,Loxl3
ENSMUSG00000000708,723.719804450536,-0.04137610935781741,0.2664189508158441,-0.15530467795595249,0.8765811278869389,0.9741266790652271,Kat2b
ENSMUSG00000000711,2415.9798681729058,0.14393172898974263,0.19918149780409583,0.7226159586936438,0.46991586090272863,0.8590564847894449,Rab5b
ENSMUSG00000000724,572.4563807923822,-2.738552048021595,2.7664390149805116,-0.9899195439306971,0.32221344596184265,0.8031278280402189,Cryba1
ENSMUSG00000000730,12.326150610757999,0.5428512943100978,0.7236311200428889,0.7501768225196335,0.4531482160565282,0.8547842516619606,Dnmt3l
ENSMUSG00000000732,946.0877433114522,0.20011562523546483,0.36150393532621883,0.5535641681324486,0.5798771541456273,0.8895107815704639,Icosl
ENSMUSG00000000738,778.7612087869549,0.017529330152828298,0.15018931677905323,0.11671489376715173,0.9070859874251698,0.9805106921922182,Spg7
ENSMUSG00000000739,45.719265383617795,0.8783574963762532,1.1053526682027577,0.7946400471484036,0.4268229159655593,0.8473974445421693,Sult5a1
ENSMUSG00000000740,22667.08633741127,-0.15654557105267006,0.2046763524368264,-0.7648444443575281,0.4443641788929228,0.8511236996142337,Rpl13
ENSMUSG00000000743,2793.1348682505136,0.05497182394012833,0.2241840178495088,0.24520848750703564,0.8062950048926991,0.9568620212558793,Chmp1a
ENSMUSG00000000751,1325.6859698285568,-0.09717075438395005,0.34081084582906396,-0.28511637928531974,0.7755549817813776,0.9488528469826611,Rpa1
ENSMUSG00000000753,365.77548827017404,-0.319661709116494,0.9455403450578802,-0.3380730508087693,0.7353081384573108,0.9359404488103571,Serpinf1
ENSMUSG00000000759,505.7637125810651,-0.10030845292937972,0.16648075744125782,-0.6025228048639388,0.5468261878355336,0.8792235745387683,Tubgcp3
ENSMUSG00000000776,314.03905969814866,-0.7069473295163509,0.34254166829162486,-2.0638287103643322,0.039033959896672195,0.6510542064857087,Polr3d
ENSMUSG00000000782,22.058719474678547,-0.6413179825439349,0.8280551858002635,-0.7744870070756713,0.43864284876071014,0.8483736759792625,Tcf7
ENSMUSG00000000787,7124.913233455544,-0.23416360130982822,0.2822102239352933,-0.8297488235703271,0.40668081084017116,0.8379138449403255,Ddx3x
ENSMUSG00000000792,4.263965917379728,-1.114120585513856,1.6093774464266006,-0.6922680493551132,0.48876901099568304,0.862842445683697,Slc5a5
ENSMUSG00000000804,1607.9189938935021,-0.04521004405413026,0.24330400240447927,-0.18581709962572293,0.8525881945044077,0.9686044922882128,Usp32
ENSMUSG00000000811,351.5738426999377,-0.1415171571218406,0.42931486306355643,-0.3296348887433934,0.7416758572925912,0.9377628024795469,Txnrd3
ENSMUSG00000000823,801.9174303455394,0.2513303769628029,0.14627266039013354,1.718232076264033,0.08575429300965587,0.7034918850546966,Zfp512b
ENSMUSG00000000826,2409.7339539054415,0.13582411518946277,0.15983187282905298,0.8497936787284753,0.39543980469388307,0.8326432380573071,Dnajc5
ENSMUSG00000000827,1196.3865456014094,-0.32739082305226735,0.20446114512000635,-1.6012373542176372,0.10932435828434696,0.7160181499967085,Tpd52l2
ENSMUSG00000000838,898.0588219372491,-0.19338016408679606,0.2667005828101694,-0.7250833952036733,0.46840087049002155,0.8584274270404448,Fmr1
ENSMUSG00000000861,127.58192839108321,0.3300183708613686,0.3688012796381877,0.8948406339184424,0.3708722854192895,0.8247865279363817,Bcl11a
ENSMUSG00000000876,356.2877120414781,0.38095403553869894,0.33487608857946394,1.1375970053720363,0.25528879766188417,0.7794087222787875,Pxmp4
ENSMUSG00000000881,1502.4771662713654,0.10799907489440783,0.12281320664161012,0.8793767205311033,0.37919705005102,0.8272549783797893,Dlg3
ENSMUSG00000000884,124.77242394027046,-0.05761838669930167,0.26256965281346695,-0.21944038879555725,0.8263070109233656,0.9632354015386154,Gnb1l
ENSMUSG00000000901,15.031767116545268,-0.06674654433511244,0.7945054937893018,-0.084010173443575,0.9330483431268667,0.9841463441444628,Mmp11
ENSMUSG00000000902,1022.3923632357069,-0.20660325098176538,0.2570264368360092,-0.8038210136087467,0.4215003519964733,0.8452897825823639,Smarcb1
ENSMUSG00000000915,1992.563580421515,-0.0002850677634507813,0.21429048675913923,-0.0013302866019021886,0.998938585171957,0.9995014405943842,Hip1r
ENSMUSG00000000916,143.04841278180427,-0.43166162983701256,0.2893113881491182,-1.4920312421802198,0.13569095526779207,0.7288772141544476,Nsun5
ENSMUSG00000000934,163.76836766979193,-0.012594892611099036,0.3492316712598697,-0.0360645773210155,0.97123086714552,0.9904699613699827,Top1mt
ENSMUSG00000000957,2347.0628087621412,0.05629611548454055,0.2986683279111093,0.18849040967375555,0.8504922327506668,0.9683152995042428,Mmp14
ENSMUSG00000000958,38.53216983295957,-0.4716091199660778,0.42461638738462143,-1.1106710291397444,0.2667099767589053,0.7841072473747684,Slc7a7
ENSMUSG00000000959,584.7201990115186,0.09035896570053975,0.19487520813065334,0.4636760446200983,0.6428798626368446,0.9062055625668669,Oxa1l
ENSMUSG00000000976,369.64683069594054,0.10791949237416881,0.23519912751183703,0.4588430812471338,0.6463468551363181,0.9069301092391477,Heatr6
ENSMUSG00000000983,7.415336919298469,-1.605130422827633,2.3310275384372243,-0.6885935049500747,0.49107910952610934,0.8638405712430038,Wfdc18
ENSMUSG00000001016,886.380253749783,-0.16713995559405803,0.1908431361425445,-0.8757975737163421,0.3811400893116591,0.8272549783797893,Ilf2
ENSMUSG00000001017,2472.6973513093494,0.11994118385330048,0.09651442173369108,1.2427280990632679,0.21396804576512396,0.76434744266123,Chtop
ENSMUSG00000001018,785.2097032994625,0.44733066060242427,0.25433805443714086,1.758803501081987,0.07861088993097622,0.6937814209321218,Snapin
ENSMUSG00000001020,123.85556885951388,-0.9695251034710575,1.0171719924972462,-0.9531574902006381,0.3405102811689804,0.8111606983245361,S100a4
ENSMUSG00000001021,516.8638756037639,-1.5316848820422018,0.5452043564782982,-2.809377555117116,0.004963739685319259,0.529439761947108,S100a3
ENSMUSG00000001025,51546.936504139165,-0.8239923532263568,0.38219261587959624,-2.1559609447973807,0.031086714903442534,0.6510542064857087,S100a6
ENSMUSG00000001027,219.69505787641194,1.0653033201859914,0.7885365992753999,1.350987793293193,0.17669934294604883,0.7455066424140631,Scn4a
ENSMUSG00000001034,301.3623940405847,-0.3052143177834598,0.288380563230404,-1.0583734020229592,0.2898852406104363,0.792007889524942,Mapk7
ENSMUSG00000001036,771.5977366196116,-0.1345624372506847,0.19332359412250996,-0.6960476700294116,0.4863989767001421,0.8627451954833705,Epn2
ENSMUSG00000001039,96.09501839733626,0.12094606187770504,0.4462186082596328,0.27104665659154326,0.7863551480966622,0.9508170015323001,B9d1
ENSMUSG00000001052,1144.002269208504,-0.023085844979728647,0.1516745553502584,-0.15220644574442338,0.8790241102306204,0.9754438357925481,Sec24b
ENSMUSG00000001053,2771.3577799020745,0.1457057493914449,0.3724823751693597,0.3911748826375896,0.6956679728618348,0.9214986149616128,N4bp3
ENSMUSG00000001054,751.7576256186975,0.05968151625319468,0.165638106143997,0.3603127181453689,0.7186132894688964,0.9294465778967717,Rmnd5b
ENSMUSG00000001056,671.1796189424228,-0.9643594157435587,0.40824351393675673,-2.362216135276929,0.01816604769372676,0.6510542064857087,Nhp2
ENSMUSG00000001062,499.6396427396219,0.22131917349355246,0.2913556591693967,0.7596185848062609,0.4474826068701788,0.852497416094366,Vps9d1
